Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
0,0.840423,0.797898,0.042525,0.042518,10240
64,0.840443,0.794414,0.046029,0.046023,10240
24,0.841174,0.799231,0.041943,0.041933,10240
88,0.840974,0.800577,0.040397,0.040392,10240
63,0.840891,0.798197,0.042694,0.042691,10240
127,0.840344,0.793090,0.047254,0.047252,10240
99,0.838146,0.794675,0.043471,0.043466,10240
35,0.840752,0.797950,0.042802,0.042794,10240
39,0.840949,0.797993,0.042956,0.042949,10240
4,0.840403,0.797232,0.043171,0.043164,10240
44,0.841087,0.798860,0.042227,0.042224,10240
108,0.840847,0.794715,0.046132,0.046125,10240
61,0.841024,0.798308,0.042716,0.042713,10240
125,0.841004,0.794350,0.046654,0.046643,10240
16,0.840975,0.799089,0.041886,0.041881,10240
80,0.839063,0.794310,0.044753,0.044747,10240
118,0.840748,0.794252,0.046496,0.046491,10240
102,0.840388,0.794714,0.045674,0.045669,10240
38,0.841011,0.798084,0.042927,0.042923,10240
26,0.841168,0.797279,0.043889,0.043886,10240
90,0.841051,0.795132,0.045919,0.045913,10240
13,0.841039,0.798975,0.042064,0.042057,10240
77,0.840947,0.795031,0.045916,0.045912,10240
59,0.841018,0.798421,0.042597,0.042594,10240
123,0.840858,0.793763,0.047095,0.047089,10240
93,0.840882,0.794913,0.045969,0.045963,10240
29,0.841070,0.799230,0.041840,0.041833,10240
75,0.841030,0.795163,0.045867,0.045861,10240
11,0.840911,0.796902,0.044009,0.044000,10240
83,0.838212,0.795036,0.043176,0.043171,10240
19,0.840387,0.797828,0.042559,0.042553,10240
56,0.841036,0.798757,0.042279,0.042274,10240
120,0.840905,0.794071,0.046834,0.046831,10240
94,0.840792,0.794550,0.046242,0.046237,10240
52,0.840851,0.798607,0.042244,0.042236,10240
116,0.839136,0.793929,0.045207,0.045198,10240
79,0.840758,0.794288,0.046470,0.046462,10240
15,0.840878,0.798711,0.042167,0.042162,10240
78,0.840936,0.794601,0.046335,0.046327,10240
50,0.839436,0.801566,0.037870,0.037864,10240
114,0.838283,0.794128,0.044155,0.044148,10240
25,0.841156,0.798999,0.042157,0.042149,10240
89,0.840991,0.797438,0.043553,0.043546,10240
45,0.841069,0.799707,0.041362,0.041355,10240
109,0.840932,0.795184,0.045748,0.045739,10240
124,0.840938,0.796167,0.044771,0.044765,10240
60,0.841044,0.798402,0.042642,0.042637,10240
53,0.840964,0.798217,0.042747,0.042740,10240
117,0.840319,0.794000,0.046319,0.046316,10240
67,0.839396,0.794734,0.044662,0.044654,10240
31,0.841025,0.797606,0.043419,0.043411,10240
95,0.840357,0.797270,0.043087,0.043086,10240
86,0.840838,0.795036,0.045802,0.045795,10240
68,0.840506,0.794743,0.045763,0.045754,10240
107,0.840906,0.795380,0.045526,0.045521,10240
43,0.840983,0.797000,0.043983,0.043977,10240
98,0.838246,0.794946,0.043300,0.043297,10240
27,0.841110,0.797600,0.043510,0.043503,10240
48,0.840805,0.799858,0.040947,0.040942,10240
103,0.840721,0.796411,0.044310,0.044304,10240
47,0.840944,0.797422,0.043522,0.043517,10240
51,0.840487,0.798071,0.042416,0.042410,10240
36,0.840947,0.800610,0.040337,0.040333,10240
73,0.841018,0.795156,0.045862,0.045860,10240
57,0.841142,0.798297,0.042845,0.042840,10240
62,0.841017,0.803275,0.037742,0.037738,10240
7,0.840909,0.801701,0.039208,0.039198,10240
41,0.841177,0.805795,0.035382,0.035376,10240
121,0.841074,0.793830,0.047244,0.047242,10240
72,0.841022,0.794722,0.046300,0.046292,10240
54,0.841030,0.800859,0.040171,0.040169,10240
91,0.840968,0.794489,0.046479,0.046473,10240
22,0.840950,0.797599,0.043351,0.043346,10240
