Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
256,6.004037,5.245858,0.758179,0.758171,5792
640,5.980088,5.178685,0.801403,0.801389,5792
1024,6.040061,5.321936,0.718125,0.718118,5792
1152,5.991321,5.258339,0.732982,0.732971,5792
704,6.039209,5.588828,0.450381,0.450364,5792
64,6.027586,5.638205,0.389381,0.389364,5792
0,6.019897,5.043698,0.976199,0.976188,5792
960,6.020234,5.564086,0.456148,0.456134,5792
1216,6.073381,5.516886,0.556495,0.556492,5792
896,6.061028,5.136998,0.924030,0.924025,5792
832,5.983826,5.565471,0.418355,0.418340,5792
1088,6.017142,5.620465,0.396677,0.396677,5792
192,6.020679,5.600150,0.420529,0.420518,5792
448,6.029415,5.616152,0.413263,0.413253,5792
768,5.992082,5.170793,0.821289,0.821280,5792
1144,6.020936,4.845588,1.175348,1.175326,5792
568,5.974507,5.403324,0.571183,0.571176,5792
56,6.024144,5.425503,0.598641,0.598627,5792
888,5.947625,4.736071,1.211554,1.211546,5792
120,6.022465,4.788108,1.234357,1.234348,5792
1080,6.024078,5.251467,0.772611,0.772601,5792
504,6.021027,4.616855,1.404172,1.404155,5792
824,5.990668,5.480271,0.510397,0.510392,5792
1016,6.091056,4.661762,1.429294,1.429275,5792
952,5.985713,5.420296,0.565417,0.565404,5792
1208,6.009742,5.445546,0.564196,0.564185,5792
696,5.964029,5.413270,0.550759,0.550754,5792
440,6.016542,5.377524,0.639018,0.639008,5792
760,6.009301,4.841690,1.167611,1.167600,5792
376,5.992278,4.878047,1.114231,1.114221,5792
632,5.939702,4.834820,1.104882,1.104863,5792
575,5.914606,5.409354,0.505252,0.505242,5792
639,5.930250,5.693476,0.236774,0.236762,5792
1151,5.926841,5.714028,0.212813,0.212804,5792
831,5.886492,5.317839,0.568653,0.568640,5792
959,5.950249,5.322485,0.627764,0.627755,5792
191,5.923057,5.368096,0.554961,0.554949,5792
255,5.937161,5.657416,0.279745,0.279741,5792
127,5.951473,5.677051,0.274422,0.274402,5792
63,5.943013,5.548538,0.394475,0.394459,5792
895,5.987524,5.595475,0.392049,0.392026,5792
1215,5.990287,5.340086,0.650201,0.650192,5792
703,5.963631,5.299551,0.664080,0.664075,5792
1279,5.966944,5.644050,0.322894,0.322882,5792
511,5.932562,5.693279,0.239283,0.239280,5792
202,5.986170,5.457753,0.528417,0.528400,5792
1034,5.977501,5.394157,0.583344,0.583338,5792
650,5.871723,5.308349,0.563374,0.563361,5792
330,5.917992,5.493650,0.424342,0.424332,5792
1226,5.888596,5.508400,0.380196,0.380177,5792
138,5.964272,5.360358,0.603914,0.603905,5792
906,5.887931,5.339449,0.548482,0.548465,5792
522,5.977922,5.406597,0.571325,0.571307,5792
1162,5.989015,5.359923,0.629092,0.629082,5792
458,5.949246,5.525019,0.424227,0.424208,5792
778,5.992962,5.537547,0.455415,0.455408,5792
842,5.969911,5.510894,0.459017,0.459009,5792
266,5.987342,5.426228,0.561114,0.561099,5792
714,5.878324,5.514054,0.364270,0.364252,5792
74,5.952741,5.484542,0.468199,0.468192,5792
10,6.000350,5.255374,0.744976,0.744963,5792
586,5.978942,5.492151,0.486791,0.486775,5792
649,5.894697,4.757877,1.136820,1.136805,5792
1158,6.002012,5.648858,0.353154,0.353148,5792
454,5.930030,5.278859,0.651171,0.651158,5792
710,5.937511,5.202403,0.735108,0.735099,5792
966,5.964961,5.242085,0.722876,0.722858,5792
902,6.009096,5.776863,0.232233,0.232221,5792
6,5.989857,5.627592,0.362265,0.362241,5792
646,5.937189,5.720763,0.216426,0.216412,5792
774,5.989413,5.660497,0.328916,0.328902,5792
262,6.009509,5.682439,0.327070,0.327058,5792
390,5.961250,5.649357,0.311893,0.311881,5792
499,5.925428,5.123629,0.801799,0.801787,5792
475,5.961959,5.551766,0.410193,0.410182,5792
767,5.928886,5.726163,0.202723,0.202707,5792
319,6.006437,5.200308,0.806129,0.806109,5792
383,5.968782,5.668302,0.300480,0.300461,5792
1023,5.988114,5.624587,0.363527,0.363516,5792
447,5.952451,5.313536,0.638915,0.638903,5792
1087,5.931964,5.380150,0.551814,0.551799,5792
1124,5.979216,5.449637,0.529579,0.529567,5792
833,5.895525,5.339417,0.556108,0.556099,5792
1010,5.967241,4.981951,0.985290,0.985278,5792
