Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
64,25.837531,25.589814,0.247717,0.247712,57920
128,25.843807,25.713833,0.129974,0.129973,57920
0,25.856500,25.565318,0.291182,0.291175,57920
192,25.834678,25.592147,0.242531,0.242526,57920
47,25.860444,25.707594,0.152850,0.152846,57920
173,25.857033,25.716447,0.140586,0.140586,57920
37,25.863407,25.738343,0.125064,0.125059,57920
165,25.839210,25.588723,0.250487,0.250482,57920
101,25.837973,25.621463,0.216510,0.216505,57920
229,25.850517,25.588754,0.261763,0.261760,57920
21,25.862260,25.722841,0.139419,0.139416,57920
213,25.843382,25.589507,0.253875,0.253866,57920
85,25.843569,25.608853,0.234716,0.234713,57920
149,25.837967,25.587954,0.250013,0.250006,57920
191,25.843500,25.691199,0.152301,0.152299,57920
63,25.852625,25.585357,0.267268,0.267266,57920
127,25.841245,25.600469,0.240776,0.240774,57920
255,25.858257,25.582167,0.276090,0.276081,57920
35,25.850014,25.741792,0.108222,0.108221,57920
163,25.835844,25.587220,0.248624,0.248618,57920
227,25.838302,25.573805,0.264497,0.264486,57920
99,25.829612,25.606093,0.223519,0.223513,57920
131,25.838709,25.712324,0.126385,0.126378,57920
138,25.839892,25.727205,0.112687,0.112685,57920
10,25.878381,25.835618,0.042763,0.042757,57920
202,25.852285,25.722783,0.129502,0.129490,57920
74,25.853625,25.765436,0.088189,0.088181,57920
189,25.856210,25.716792,0.139418,0.139411,57920
61,25.864173,25.588538,0.275635,0.275629,57920
253,25.873288,25.620225,0.253063,0.253060,57920
125,25.843235,25.592794,0.250441,0.250434,57920
58,25.853804,25.590279,0.263525,0.263523,57920
183,25.854965,25.701718,0.153247,0.153245,57920
55,25.870627,25.619135,0.251492,0.251491,57920
146,25.817275,25.701678,0.115597,0.115592,57920
18,25.820580,25.586598,0.233982,0.233976,57920
155,25.860653,25.708415,0.152238,0.152231,57920
27,25.884052,25.589916,0.294136,0.294135,57920
219,25.871478,25.610979,0.260499,0.260494,57920
91,25.861615,25.592474,0.269141,0.269137,57920
144,25.839865,25.669841,0.170024,0.170021,57920
16,25.851856,25.572231,0.279625,0.279622,57920
194,25.812874,25.605343,0.207531,0.207526,57920
130,25.812225,25.589298,0.222927,0.222924,57920
66,25.812046,25.578762,0.233284,0.233278,57920
2,25.827743,25.705147,0.122596,0.122587,57920
76,25.864549,25.596393,0.268156,0.268151,57920
170,25.847492,25.743314,0.104178,0.104177,57920
234,25.862246,25.605129,0.257117,0.257111,57920
42,25.862194,25.586338,0.275856,0.275853,57920
106,25.839278,25.584368,0.254910,0.254902,57920
136,25.851069,25.679069,0.172000,0.171991,57920
8,25.888597,25.580145,0.308452,0.308448,57920
43,25.876714,25.608810,0.267904,0.267901,57920
171,25.862935,25.701202,0.161733,0.161729,57920
46,25.856479,25.714327,0.142152,0.142150,57920
174,25.840063,25.589922,0.250141,0.250136,57920
110,25.828972,25.591919,0.237053,0.237044,57920
238,25.851040,25.628872,0.222168,0.222167,57920
69,25.851827,25.605375,0.246452,0.246446,57920
5,25.864994,25.603685,0.261309,0.261305,57920
197,25.836940,25.587685,0.249255,0.249252,57920
133,25.836281,25.742634,0.093647,0.093640,57920
182,25.838051,25.589174,0.248877,0.248871,57920
176,25.839212,25.704237,0.134975,0.134974,57920
26,25.870222,25.590559,0.279663,0.279660,57920
154,25.841870,25.728155,0.113715,0.113713,57920
218,25.854051,25.576966,0.277085,0.277083,57920
90,25.844515,25.616479,0.228036,0.228027,57920
40,25.880567,25.688135,0.192432,0.192426,57920
104,25.855757,25.626248,0.229509,0.229503,57920
168,25.852128,25.587036,0.265092,0.265086,57920
232,25.872543,25.594577,0.277966,0.277959,57920
193,25.834807,25.592588,0.242219,0.242217,57920
196,25.832374,25.591236,0.241138,0.241133,57920
241,25.845473,25.598853,0.246620,0.246616,57920
177,25.840285,25.698839,0.141446,0.141445,57920
113,25.830645,25.590879,0.239766,0.239763,57920
49,25.836848,25.585446,0.251402,0.251395,57920
81,25.822174,25.588062,0.234112,0.234106,57920
17,25.845155,25.590524,0.254631,0.254621,57920
209,25.830481,25.613407,0.217074,0.217069,57920
145,25.840319,25.708251,0.132068,0.132065,57920
164,25.835187,25.683378,0.151809,0.151806,57920
122,25.830882,25.601565,0.229317,0.229309,57920
186,25.847193,25.730469,0.116724,0.116719,57920
250,25.870032,25.581513,0.288519,0.288517,57920
140,25.850483,25.594639,0.255844,0.255839,57920
62,25.850779,25.719352,0.131427,0.131421,57920
45,25.863838,25.586343,0.277495,0.277490,57920
23,25.873222,25.617158,0.256064,0.256056,57920
87,25.856435,25.612309,0.244126,0.244119,57920
151,25.850948,25.693705,0.157243,0.157238,57920
215,25.857223,25.593772,0.263451,0.263443,57920
51,25.847386,25.591555,0.255831,0.255824,57920
114,25.807917,25.614580,0.193337,0.193334,57920
12,25.887669,25.709513,0.178156,0.178150,57920
9,25.896891,25.735245,0.161646,0.161644,57920
