Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
12,0.831820,0.799052,0.032768,0.032406,1024
4,0.831871,0.800528,0.031343,0.031178,1024
0,0.832026,0.806860,0.025166,0.024416,1024
8,0.831900,0.799734,0.032166,0.024945,1024
7,0.831898,0.798770,0.033128,0.032908,1024
11,0.831971,0.802776,0.029195,0.025472,1024
3,0.832099,0.800836,0.031263,0.024931,1024
15,0.831909,0.798720,0.033189,0.032826,1024
6,0.831991,0.801991,0.030000,0.029405,1024
2,0.831986,0.799313,0.032673,0.024198,1024
14,0.831983,0.801468,0.030515,0.030252,1024
10,0.832171,0.807015,0.025156,0.024187,1024
13,0.831874,0.799297,0.032577,0.032262,1024
1,0.831858,0.799002,0.032856,0.031068,1024
5,0.831871,0.799688,0.032183,0.031899,1024
9,0.832018,0.807540,0.024478,0.022472,1024
