Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
384,5.114592,4.893839,0.220753,0.176487,81920
320,5.112659,4.846841,0.265818,0.191863,81920
64,5.112170,4.822406,0.289764,0.233361,81920
128,5.114979,4.908092,0.206887,0.166314,81920
256,5.114076,4.874877,0.239199,0.189401,81920
192,5.112763,4.846128,0.266635,0.217877,81920
317,5.092565,4.863842,0.228723,0.169455,81920
225,5.076560,4.834412,0.242148,0.185249,81920
483,5.102579,4.855440,0.247139,0.173560,81920
227,5.102332,4.855907,0.246425,0.165425,81920
355,5.101336,4.817631,0.283705,0.205247,81920
291,5.102237,4.846612,0.255625,0.183191,81920
99,5.101551,4.824104,0.277447,0.160376,81920
163,5.102297,4.862466,0.239831,0.173189,81920
419,5.103596,4.893300,0.210296,0.147266,81920
35,5.102121,4.855977,0.246144,0.179373,81920
275,5.102412,4.828394,0.274018,0.198741,81920
152,5.113496,4.847577,0.265919,0.198782,81920
408,5.113332,4.858981,0.254351,0.188387,81920
88,5.111776,4.811759,0.300017,0.207689,81920
24,5.114160,4.893411,0.220749,0.151951,81920
280,5.113078,4.849512,0.263566,0.196300,81920
344,5.111851,4.819931,0.291920,0.186697,81920
472,5.112071,4.830448,0.281623,0.184148,81920
216,5.111828,4.816711,0.295117,0.206555,81920
129,5.078182,4.866836,0.211346,0.158177,81920
206,5.112082,4.804765,0.307317,0.239703,81920
78,5.112380,4.817171,0.295209,0.215060,81920
462,5.112006,4.806215,0.305791,0.216961,81920
334,5.114482,4.877078,0.237404,0.175967,81920
142,5.112092,4.804230,0.307862,0.246946,81920
270,5.112302,4.813891,0.298411,0.237366,81920
14,5.113329,4.832574,0.280755,0.218972,81920
398,5.113846,4.858998,0.254848,0.190260,81920
136,5.112844,4.854623,0.258221,0.187983,81920
328,5.113607,4.843566,0.270041,0.192895,81920
392,5.113940,4.869805,0.244135,0.165690,81920
264,5.113279,4.837705,0.275574,0.200343,81920
72,5.112381,4.818690,0.293691,0.192812,81920
8,5.112937,4.838116,0.274821,0.189166,81920
200,5.113337,4.850859,0.262478,0.184993,81920
456,5.112695,4.828531,0.284164,0.202390,81920
3,5.101789,4.844159,0.257630,0.181370,81920
26,5.113125,4.861248,0.251877,0.176643,81920
