Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
20,0.856431,0.800703,0.055728,0.041635,10240
4,0.856397,0.800271,0.056126,0.040530,10240
12,0.856436,0.800838,0.055598,0.041375,10240
28,0.856382,0.799542,0.056840,0.039520,10240
16,0.856462,0.804770,0.051692,0.047017,10240
8,0.856424,0.800155,0.056269,0.050948,10240
0,0.856390,0.799224,0.057166,0.054264,10240
24,0.856430,0.800723,0.055707,0.039945,10240
26,0.856437,0.802163,0.054274,0.041780,10240
18,0.856442,0.801305,0.055137,0.042364,10240
14,0.856442,0.801439,0.055003,0.042539,10240
2,0.856420,0.800923,0.055497,0.052757,10240
6,0.856457,0.802132,0.054325,0.040935,10240
30,0.856431,0.800637,0.055794,0.040997,10240
10,0.856501,0.805401,0.051100,0.046205,10240
22,0.856444,0.801301,0.055143,0.041978,10240
23,0.834518,0.800595,0.033923,0.019530,10240
15,0.834520,0.800756,0.033764,0.019994,10240
19,0.833333,0.801089,0.032244,0.028527,10240
7,0.834539,0.801271,0.033268,0.020260,10240
3,0.833289,0.800522,0.032767,0.027367,10240
31,0.834513,0.800232,0.034281,0.019640,10240
11,0.834606,0.804912,0.029694,0.025682,10240
27,0.834548,0.800743,0.033805,0.019530,10240
9,0.834569,0.801336,0.033233,0.028077,10240
25,0.834575,0.801193,0.033382,0.020979,10240
21,0.834560,0.801339,0.033221,0.019953,10240
29,0.834526,0.800310,0.034216,0.020013,10240
13,0.834574,0.801548,0.033026,0.019894,10240
17,0.833559,0.801233,0.032326,0.020331,10240
5,0.834581,0.801957,0.032624,0.019645,10240
1,0.833608,0.806250,0.027358,0.024519,10240
