Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
24,0.072949,0.010290,0.062659,0.062400,51200
12,0.072779,0.009543,0.063236,0.052431,51200
20,0.072793,0.009608,0.063185,0.051422,51200
16,0.072940,0.010170,0.062770,0.052480,51200
4,0.072785,0.009572,0.063213,0.061758,51200
28,0.072799,0.009810,0.062989,0.052377,51200
8,0.072931,0.010070,0.062861,0.062533,51200
0,0.072947,0.010271,0.062676,0.053008,51200
30,0.072829,0.010260,0.062569,0.061101,51200
26,0.072932,0.010096,0.062836,0.062445,51200
6,0.072831,0.010261,0.062570,0.060812,51200
22,0.072843,0.010520,0.062323,0.061137,51200
18,0.072942,0.010347,0.062595,0.062194,51200
2,0.072973,0.010913,0.062060,0.061702,51200
14,0.072827,0.010122,0.062705,0.049730,51200
10,0.072939,0.010293,0.062646,0.062174,51200
3,0.072950,0.010268,0.062682,0.053201,51200
23,0.072828,0.009942,0.062886,0.051982,51200
31,0.072832,0.010002,0.062830,0.051639,51200
11,0.072961,0.010352,0.062609,0.062213,51200
29,0.072795,0.009836,0.062959,0.061992,51200
21,0.072798,0.009801,0.062997,0.061199,51200
1,0.072968,0.010572,0.062396,0.062068,51200
7,0.072829,0.009905,0.062924,0.061151,51200
19,0.072968,0.010468,0.062500,0.052297,51200
25,0.072956,0.010517,0.062439,0.062121,51200
17,0.072949,0.010285,0.062664,0.062205,51200
5,0.072799,0.009890,0.062909,0.061346,51200
13,0.072801,0.009934,0.062867,0.050817,51200
9,0.072950,0.010240,0.062710,0.062268,51200
27,0.072947,0.010319,0.062628,0.062284,51200
15,0.072828,0.009994,0.062834,0.051117,51200
