Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
352,52.213069,51.330419,0.882650,0.882645,8192
320,52.235204,52.177877,0.057327,0.057323,8192
576,52.199725,51.317509,0.882216,0.882213,8192
256,52.190415,51.248893,0.941522,0.941516,8192
384,52.187801,51.237045,0.950756,0.950752,8192
96,52.190556,51.240445,0.950111,0.950102,8192
38,52.181681,51.378988,0.802693,0.802689,8192
413,52.103474,51.283958,0.819516,0.819512,8192
29,52.156253,51.359373,0.796880,0.796878,8192
221,52.132953,51.264153,0.868800,0.868793,8192
253,52.136524,51.379778,0.756746,0.756740,8192
381,52.113787,51.288180,0.825607,0.825596,8192
509,52.120301,51.262211,0.858090,0.858086,8192
189,52.148916,51.282071,0.866845,0.866844,8192
605,52.203065,51.270015,0.933050,0.933043,8192
573,52.178238,51.283357,0.894881,0.894874,8192
637,52.178114,51.276039,0.902075,0.902070,8192
93,52.116151,51.250898,0.865253,0.865250,8192
477,52.100887,51.233337,0.867550,0.867540,8192
125,52.152088,51.357714,0.794374,0.794371,8192
157,52.170686,51.268077,0.902609,0.902605,8192
372,52.335285,51.260028,1.075257,1.075254,8192
628,52.184625,51.281640,0.902985,0.902978,8192
436,52.338767,51.356343,0.982424,0.982415,8192
596,52.212171,51.370044,0.842127,0.842118,8192
52,52.154256,51.284721,0.869535,0.869530,8192
212,52.260607,51.238193,1.022414,1.022409,8192
244,52.285078,51.267995,1.017083,1.017071,8192
500,52.291002,51.287470,1.003532,1.003524,8192
84,52.175214,51.266910,0.908304,0.908301,8192
404,52.358142,51.234065,1.124077,1.124073,8192
116,52.200401,51.314141,0.886260,0.886249,8192
532,52.259085,51.266904,0.992181,0.992176,8192
340,52.346990,51.344327,1.002663,1.002656,8192
625,52.209263,51.242233,0.967030,0.967019,8192
259,52.233755,51.300177,0.933578,0.933574,8192
95,52.175281,51.258664,0.916617,0.916613,8192
191,52.199890,51.254012,0.945878,0.945877,8192
415,52.150133,51.277290,0.872843,0.872837,8192
255,52.149608,51.247611,0.901997,0.901994,8192
607,52.208199,51.268449,0.939750,0.939744,8192
575,52.182868,51.285782,0.897086,0.897083,8192
31,52.157768,51.230621,0.927147,0.927144,8192
63,52.152075,51.305207,0.846868,0.846864,8192
351,52.195572,51.236021,0.959551,0.959543,8192
639,52.182540,51.277729,0.904811,0.904805,8192
159,52.225629,52.182076,0.043553,0.043542,8192
543,52.159908,51.278979,0.880929,0.880921,8192
223,52.174691,51.260427,0.914264,0.914261,8192
479,52.157723,51.289979,0.867744,0.867736,8192
447,52.135628,51.281829,0.853799,0.853792,8192
511,52.134507,51.285954,0.848553,0.848545,8192
383,52.172254,51.254981,0.917273,0.917271,8192
287,52.154873,51.232426,0.922447,0.922441,8192
319,52.179278,51.402196,0.777082,0.777079,8192
127,52.200986,51.282354,0.918632,0.918631,8192
285,52.156281,52.065363,0.090918,0.090908,8192
349,52.143679,51.268777,0.874902,0.874898,8192
541,52.154423,51.295031,0.859392,0.859384,8192
317,52.133326,51.263739,0.869587,0.869578,8192
445,52.097683,51.331692,0.765991,0.765987,8192
61,52.124041,51.290287,0.833754,0.833748,8192
202,52.284655,51.278884,1.005771,1.005765,8192
74,52.169270,51.270365,0.898905,0.898900,8192
330,52.356190,51.238735,1.117455,1.117446,8192
586,52.258819,51.379920,0.878899,0.878895,8192
584,52.303587,51.272291,1.031296,1.031285,8192
200,52.301058,51.305097,0.995961,0.995959,8192
264,52.347582,51.246450,1.101132,1.101124,8192
8,52.248876,51.232930,1.015946,1.015938,8192
72,52.223194,51.267413,0.955781,0.955775,8192
168,52.268452,51.282293,0.986159,0.986153,8192
136,52.244219,51.270254,0.973965,0.973963,8192
328,52.320744,51.281214,1.039530,1.039524,8192
40,52.225012,51.285308,0.939704,0.939695,8192
296,52.324395,51.254696,1.069699,1.069692,8192
232,52.325515,51.565179,0.760336,0.760328,8192
424,52.381901,51.638673,0.743228,0.743225,8192
104,52.209632,51.263683,0.945949,0.945940,8192
360,52.333476,51.282614,1.050862,1.050858,8192
616,52.277487,51.280689,0.996798,0.996784,8192
488,52.383341,51.304924,1.078417,1.078416,8192
552,52.336467,51.334665,1.001802,1.001794,8192
456,52.405581,52.130495,0.275086,0.275080,8192
392,52.356163,51.277942,1.078221,1.078216,8192
515,52.243202,51.269667,0.973535,0.973528,8192
469,52.286360,51.270662,1.015698,1.015692,8192
220,52.151980,51.247859,0.904121,0.904119,8192
444,52.102815,51.286949,0.815866,0.815865,8192
636,52.154497,51.431954,0.722543,0.722537,8192
540,52.116046,51.265407,0.850639,0.850631,8192
380,52.136933,51.289560,0.847373,0.847368,8192
316,52.132112,51.298524,0.833588,0.833580,8192
199,52.255054,51.265176,0.989878,0.989871,8192
359,52.286946,51.255481,1.031465,1.031458,8192
455,52.369235,51.278180,1.091055,1.091048,8192
103,52.209578,51.260404,0.949174,0.949170,8192
423,52.343561,51.285334,1.058227,1.058223,8192
71,52.234654,51.992095,0.242559,0.242553,8192
519,52.321016,51.267063,1.053953,1.053950,8192
135,52.197916,51.275986,0.921930,0.921924,8192
39,52.210631,51.285660,0.924971,0.924962,8192
295,52.287138,51.299786,0.987352,0.987344,8192
167,52.231696,51.290202,0.941494,0.941488,8192
583,52.264910,51.317065,0.947845,0.947837,8192
7,52.216864,51.267849,0.949015,0.949010,8192
391,52.319799,51.252583,1.067216,1.067204,8192
263,52.307479,51.466257,0.841222,0.841216,8192
487,52.345282,51.298298,1.046984,1.046978,8192
231,52.289118,51.293447,0.995671,0.995661,8192
327,52.282709,51.245054,1.037655,1.037652,8192
551,52.290443,51.254785,1.035658,1.035651,8192
615,52.241666,51.377954,0.863712,0.863708,8192
277,52.278133,51.286018,0.992115,0.992107,8192
348,52.154643,51.271118,0.883525,0.883518,8192
60,52.089997,51.288950,0.801047,0.801045,8192
572,52.149107,51.263540,0.885567,0.885563,8192
124,52.131821,51.296564,0.835257,0.835254,8192
476,52.080525,51.280138,0.800387,0.800384,8192
92,52.109068,51.270251,0.838817,0.838808,8192
604,52.171277,51.239631,0.931646,0.931639,8192
28,52.120599,51.277305,0.843294,0.843283,8192
252,52.133181,51.293035,0.840146,0.840145,8192
412,52.122836,51.375597,0.747239,0.747231,8192
508,52.079205,51.259930,0.819275,0.819269,8192
284,52.156310,51.267757,0.888553,0.888550,8192
156,52.164154,52.063208,0.100946,0.100938,8192
188,52.130553,51.256475,0.874078,0.874072,8192
175,52.332825,51.283290,1.049535,1.049529,8192
9,52.202529,51.234309,0.968220,0.968208,8192
393,52.308440,51.350452,0.957988,0.957986,8192
233,52.325106,51.291016,1.034090,1.034084,8192
169,52.273106,51.272293,1.000813,1.000805,8192
489,52.331964,51.254513,1.077451,1.077444,8192
257,52.173837,51.271533,0.902304,0.902294,8192
321,52.188433,51.282649,0.905784,0.905780,8192
225,52.151344,51.285619,0.865725,0.865719,8192
353,52.165268,51.291484,0.873784,0.873779,8192
33,52.191185,51.310083,0.881102,0.881097,8192
289,52.166358,51.255955,0.910403,0.910400,8192
65,52.215665,52.197150,0.018515,0.018512,8192
193,52.168189,51.264619,0.903570,0.903565,8192
577,52.150816,51.241195,0.909621,0.909616,8192
513,52.180929,51.277808,0.903121,0.903118,8192
97,52.190475,51.293670,0.896805,0.896797,8192
449,52.210941,51.280565,0.930376,0.930364,8192
417,52.183922,51.265983,0.917939,0.917934,8192
161,52.150241,51.300815,0.849426,0.849421,8192
609,52.142046,51.252127,0.889919,0.889914,8192
481,52.182324,51.287210,0.895114,0.895105,8192
545,52.150588,51.362439,0.788149,0.788138,8192
1,52.166638,51.322221,0.844417,0.844406,8192
129,52.166436,51.248495,0.917941,0.917938,8192
597,52.203137,51.266135,0.937002,0.936994,8192
21,52.148380,51.242130,0.906250,0.906247,8192
85,52.141205,51.284268,0.856937,0.856930,8192
569,52.110303,51.292947,0.817356,0.817353,8192
402,52.348258,51.265689,1.082569,1.082562,8192
421,52.290776,51.261936,1.028840,1.028837,8192
293,52.250464,51.330710,0.919754,0.919747,8192
613,52.203426,51.249691,0.953735,0.953727,8192
69,52.182659,51.266932,0.915727,0.915721,8192
197,52.226910,51.243735,0.983175,0.983170,8192
549,52.237898,51.285341,0.952557,0.952554,8192
229,52.249901,51.292997,0.956904,0.956897,8192
165,52.199913,51.369095,0.830818,0.830815,8192
485,52.290663,51.286627,1.004036,1.004032,8192
101,52.160342,51.297173,0.863169,0.863166,8192
581,52.234371,52.086035,0.148336,0.148326,8192
453,52.323934,51.379928,0.944006,0.944002,8192
517,52.266222,51.282476,0.983746,0.983741,8192
357,52.239268,51.287591,0.951677,0.951668,8192
389,52.264700,51.244895,1.019805,1.019802,8192
37,52.163863,51.294562,0.869301,0.869293,8192
5,52.172935,51.261661,0.911274,0.911267,8192
133,52.175672,51.239709,0.935963,0.935957,8192
325,52.235904,51.263629,0.972275,0.972271,8192
261,52.276120,51.304602,0.971518,0.971513,8192
218,52.204254,52.145305,0.058949,0.058941,8192
154,52.153792,51.243483,0.910309,0.910305,8192
346,52.199961,51.311080,0.888881,0.888876,8192
178,52.272163,51.286848,0.985315,0.985306,8192
434,52.327598,51.386124,0.941474,0.941470,8192
146,52.267098,51.370278,0.896820,0.896812,8192
538,52.116991,51.297511,0.819480,0.819472,8192
474,52.141043,51.292757,0.848286,0.848283,8192
410,52.181641,51.285761,0.895880,0.895875,8192
634,52.086693,51.281251,0.805442,0.805440,8192
462,52.299309,51.248974,1.050335,1.050330,8192
334,52.392868,51.369374,1.023494,1.023484,8192
110,52.305487,51.369359,0.936128,0.936124,8192
238,52.322607,51.282455,1.040152,1.040145,8192
78,52.280421,51.267640,1.012781,1.012775,8192
142,52.326753,51.269640,1.057113,1.057104,8192
174,52.311107,51.260421,1.050686,1.050681,8192
398,52.347003,51.289346,1.057657,1.057650,8192
590,52.204731,51.279976,0.924755,0.924752,8192
46,52.251339,51.287682,0.963657,0.963651,8192
385,52.154066,51.270999,0.883067,0.883063,8192
222,52.147933,51.302153,0.845780,0.845775,8192
373,52.311393,51.288823,1.022570,1.022567,8192
149,52.189565,51.292783,0.896782,0.896777,8192
437,52.315641,51.286278,1.029363,1.029358,8192
520,52.357020,51.334098,1.022922,1.022919,8192
57,52.096459,51.371105,0.725354,0.725347,8192
281,52.167774,51.284250,0.883524,0.883516,8192
377,52.197509,51.339519,0.857990,0.857983,8192
537,52.132535,51.237491,0.895044,0.895037,8192
249,52.167405,51.265390,0.902015,0.902010,8192
25,52.068918,51.227598,0.841320,0.841318,8192
409,52.193770,51.268104,0.925666,0.925659,8192
601,52.123553,51.420809,0.702744,0.702740,8192
473,52.163381,51.254684,0.908697,0.908687,8192
305,52.387352,51.253220,1.134132,1.134123,8192
369,52.388674,51.287563,1.101111,1.101107,8192
177,52.296753,51.293585,1.003168,1.003163,8192
113,52.274904,51.287359,0.987545,0.987538,8192
17,52.218436,52.074619,0.143817,0.143806,8192
465,52.333752,51.288488,1.045264,1.045258,8192
593,52.231788,51.239541,0.992247,0.992241,8192
49,52.224278,51.312263,0.912015,0.912009,8192
497,52.309043,51.290705,1.018338,1.018330,8192
529,52.288920,51.362255,0.926665,0.926661,8192
81,52.245316,51.269529,0.975787,0.975782,8192
