Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
128,7.534771,5.778613,1.756158,1.526463,579200
1152,7.534235,5.790805,1.743430,1.521151,579200
512,7.534892,5.789147,1.745745,1.549007,579200
1024,7.537805,5.834307,1.703498,1.516615,579200
768,7.534617,5.807170,1.727447,1.537986,579200
640,7.533583,5.756428,1.777155,1.535472,579200
1216,7.536789,5.793329,1.743460,1.506289,579200
832,7.536074,5.782095,1.753979,1.540090,579200
896,7.534051,5.800393,1.733658,1.533740,579200
192,7.536278,5.808325,1.727953,1.504688,579200
0,7.532960,5.727315,1.805645,1.563465,579200
448,7.536641,5.795826,1.740815,1.523091,579200
576,7.536655,5.813617,1.723038,1.519512,579200
704,7.536222,5.810515,1.725707,1.496930,579200
320,7.535831,5.793001,1.742830,1.531314,579200
1088,7.536098,5.808641,1.727457,1.521284,579200
960,7.536724,5.791422,1.745302,1.536443,579200
64,7.536716,5.819427,1.717289,1.482090,579200
1241,7.495302,5.793218,1.702084,1.477692,579200
793,7.490256,5.790605,1.699651,1.492143,579200
25,7.493694,5.861022,1.632672,1.428569,579200
665,7.491038,5.821828,1.669210,1.468445,579200
89,7.493237,5.787663,1.705574,1.486002,579200
1113,7.493306,5.747978,1.745328,1.520192,579200
921,7.489564,5.798887,1.690677,1.491065,579200
409,7.490859,5.805815,1.685044,1.481314,579200
153,7.490478,5.829717,1.660761,1.459945,579200
148,7.501791,5.775876,1.725915,1.509388,579200
660,7.502001,5.765413,1.736588,1.483041,579200
276,7.501232,5.774549,1.726683,1.471954,579200
852,7.504862,5.842737,1.662125,1.463146,579200
788,7.501525,5.792762,1.708763,1.479233,579200
20,7.501824,5.789458,1.712366,1.496437,579200
84,7.504520,5.833934,1.670586,1.471874,579200
980,7.504278,5.830468,1.673810,1.466237,579200
1236,7.505609,5.838252,1.667357,1.462366,579200
1172,7.504861,5.859937,1.644924,1.447581,579200
724,7.502971,5.803734,1.699237,1.454773,579200
596,7.504475,5.831266,1.673209,1.465105,579200
212,7.505123,5.810922,1.694201,1.474323,579200
340,7.504189,5.829685,1.674504,1.469286,579200
916,7.503108,5.837676,1.665432,1.443741,579200
1108,7.504352,5.840550,1.663802,1.464157,579200
468,7.504932,5.840899,1.664033,1.456750,579200
1044,7.502684,5.799166,1.703518,1.468738,579200
404,7.503153,5.844739,1.658414,1.451207,579200
532,7.501906,5.789113,1.712793,1.479658,579200
688,7.520585,5.805812,1.714773,1.471090,579200
986,7.500696,5.793953,1.706743,1.472706,579200
794,7.499378,5.798584,1.700794,1.476690,579200
218,7.500493,5.818348,1.682145,1.460974,579200
346,7.500836,5.836494,1.664342,1.447086,579200
1178,7.499704,5.790620,1.709084,1.466325,579200
1114,7.501036,5.830096,1.670940,1.443298,579200
602,7.499999,5.820337,1.679662,1.455081,579200
922,7.498945,5.796383,1.702562,1.477620,579200
154,7.499652,5.799285,1.700367,1.475437,579200
410,7.499362,5.768193,1.731169,1.517520,579200
1050,7.498687,5.782048,1.716639,1.493890,579200
90,7.500381,5.823831,1.676550,1.454501,579200
538,7.498844,5.790028,1.708816,1.481596,579200
858,7.500471,5.828682,1.671789,1.450487,579200
775,7.496918,5.806811,1.690107,1.465984,579200
772,7.498591,5.743247,1.755344,1.532145,579200
217,7.494406,5.808910,1.685496,1.480874,579200
537,7.490220,5.800962,1.689258,1.478754,579200
1177,7.490179,5.805355,1.684824,1.478629,579200
1049,7.490487,5.805833,1.684654,1.473073,579200
345,7.495388,5.811190,1.684198,1.471255,579200
729,7.494815,5.794971,1.699844,1.490137,579200
601,7.492731,5.750366,1.742365,1.499407,579200
985,7.494324,5.774741,1.719583,1.498807,579200
473,7.494617,5.793831,1.700786,1.480863,579200
281,7.489272,5.777990,1.711282,1.510480,579200
857,7.494789,5.799201,1.695588,1.473487,579200
259,7.494432,5.816627,1.677805,1.490731,579200
483,7.494111,5.743090,1.751021,1.512384,579200
355,7.494982,5.786527,1.708455,1.488273,579200
995,7.495006,5.769943,1.725063,1.491972,579200
675,7.494765,5.795063,1.699702,1.468088,579200
1123,7.494303,5.783797,1.710506,1.496729,579200
547,7.493029,5.815894,1.677135,1.463460,579200
611,7.494325,5.763525,1.730800,1.516317,579200
1251,7.495464,5.838291,1.657173,1.442584,579200
99,7.495762,5.782921,1.712841,1.499272,579200
1059,7.493817,5.777367,1.716450,1.498464,579200
931,7.494214,5.779079,1.715135,1.497100,579200
803,7.494046,5.798778,1.695268,1.471895,579200
291,7.497462,5.880820,1.616642,1.415684,579200
1187,7.493832,5.782872,1.710960,1.479199,579200
163,7.493648,5.758708,1.734940,1.512777,579200
35,7.493925,5.795065,1.698860,1.469787,579200
739,7.495381,5.793150,1.702231,1.472487,579200
227,7.495126,5.789186,1.705940,1.478292,579200
419,7.494245,5.756925,1.737320,1.506162,579200
689,7.487122,5.785414,1.701708,1.469258,579200
1073,7.486870,5.775261,1.711609,1.439702,579200
305,7.486502,5.804016,1.682486,1.454281,579200
1265,7.488115,5.815210,1.672905,1.456291,579200
241,7.488150,5.837758,1.650392,1.439204,579200
881,7.487998,5.840191,1.647807,1.435284,579200
433,7.486782,5.800496,1.686286,1.470064,579200
625,7.488155,5.833190,1.654965,1.449410,579200
945,7.490208,5.858294,1.631914,1.427974,579200
113,7.487802,5.835821,1.651981,1.437151,579200
817,7.487531,5.837432,1.650099,1.424824,579200
497,7.486044,5.802720,1.683324,1.456953,579200
561,7.486287,5.794468,1.691819,1.449451,579200
753,7.487680,5.822276,1.665404,1.458143,579200
1137,7.487575,5.847245,1.640330,1.437603,579200
49,7.486881,5.793394,1.693487,1.485943,579200
369,7.488180,5.835655,1.652525,1.446534,579200
1009,7.487029,5.819575,1.667454,1.454958,579200
1201,7.484795,5.727703,1.757092,1.452773,579200
177,7.486569,5.786592,1.699977,1.458087,579200
824,7.513177,5.786926,1.726251,1.508225,579200
184,7.513352,5.800391,1.712961,1.491717,579200
56,7.512110,5.781264,1.730846,1.495387,579200
1272,7.515196,5.763132,1.752064,1.523085,579200
440,7.512562,5.790970,1.721592,1.514756,579200
312,7.513299,5.810007,1.703292,1.479689,579200
1208,7.513836,5.846993,1.666843,1.448099,579200
376,7.515891,5.781803,1.734088,1.508521,579200
568,7.513395,5.804597,1.708798,1.486891,579200
1036,7.514284,5.785669,1.728615,1.500785,579200
623,7.500274,5.762397,1.737877,1.518725,579200
303,7.500592,5.846369,1.654223,1.446699,579200
239,7.502220,5.796551,1.705669,1.497259,579200
1199,7.503760,5.859802,1.643958,1.427309,579200
431,7.501205,5.799159,1.702046,1.480501,579200
815,7.501342,5.809067,1.692275,1.478323,579200
47,7.500901,5.816608,1.684293,1.476633,579200
559,7.501014,5.788124,1.712890,1.475392,579200
687,7.500573,5.782683,1.717890,1.476614,579200
1263,7.502988,5.871685,1.631303,1.431732,579200
751,7.503049,5.795649,1.707400,1.506677,579200
1007,7.503615,5.793275,1.710340,1.503465,579200
1071,7.501739,5.813977,1.687762,1.465274,579200
111,7.502140,5.778866,1.723274,1.514080,579200
879,7.503065,5.795435,1.707630,1.489630,579200
1135,7.503210,5.866226,1.636984,1.433889,579200
928,7.533176,5.768314,1.764862,1.499675,579200
1056,7.534332,5.774265,1.760067,1.519375,579200
672,7.532782,5.767566,1.765216,1.517097,579200
1248,7.540134,5.813794,1.726340,1.480856,579200
800,7.536188,5.825764,1.710424,1.476079,579200
480,7.539455,5.786485,1.752970,1.503592,579200
1184,7.533200,5.775111,1.758089,1.514803,579200
160,7.532960,5.744609,1.788351,1.534792,579200
96,7.538027,5.798234,1.739793,1.474009,579200
544,7.533330,5.787441,1.745889,1.504878,579200
416,7.534163,5.760391,1.773772,1.527512,579200
937,7.500999,5.847149,1.653850,1.504682,579200
584,7.528116,5.824096,1.704020,1.451495,579200
1160,7.525814,5.780842,1.744972,1.534517,579200
712,7.527499,5.792369,1.735130,1.484564,579200
1096,7.527062,5.823550,1.703512,1.456522,579200
904,7.525185,5.760070,1.765115,1.498432,579200
456,7.528557,5.824482,1.704075,1.456533,579200
264,7.526400,5.810083,1.716317,1.447358,579200
136,7.525195,5.753932,1.771263,1.491637,579200
8,7.525675,5.766911,1.758764,1.518804,579200
1032,7.524421,5.793424,1.730997,1.454741,579200
968,7.527907,5.825195,1.702712,1.460246,579200
776,7.524464,5.741198,1.783266,1.505794,579200
1224,7.526023,5.768647,1.757376,1.495810,579200
328,7.527585,5.811884,1.715701,1.471484,579200
840,7.526719,5.772304,1.754415,1.540231,579200
72,7.527616,5.819857,1.707759,1.464694,579200
520,7.523258,5.710834,1.812424,1.559345,579200
392,7.525140,5.792137,1.733003,1.446811,579200
648,7.524210,5.744299,1.779911,1.513473,579200
195,7.492807,5.808842,1.683965,1.465999,579200
615,7.498590,5.801464,1.697126,1.586413,579200
1002,7.504447,5.805325,1.699122,1.459600,579200
682,7.504037,5.753128,1.750909,1.500703,579200
170,7.504564,5.778490,1.726074,1.474763,579200
554,7.504102,5.750955,1.753147,1.485116,579200
298,7.504080,5.754970,1.749110,1.509196,579200
1066,7.507559,5.805230,1.702329,1.475570,579200
1130,7.503626,5.793512,1.710114,1.481335,579200
746,7.504389,5.807139,1.697250,1.466521,579200
362,7.503714,5.777563,1.726151,1.496237,579200
810,7.504959,5.810632,1.694327,1.431987,579200
106,7.504648,5.812700,1.691948,1.465376,579200
874,7.501824,5.762934,1.738890,1.505185,579200
618,7.504715,5.814818,1.689897,1.466644,579200
426,7.503188,5.745850,1.757338,1.491855,579200
42,7.504711,5.765959,1.738752,1.495621,579200
1258,7.504245,5.816424,1.687821,1.465229,579200
938,7.504699,5.835406,1.669293,1.443973,579200
490,7.504885,5.829230,1.675655,1.451160,579200
234,7.504332,5.804511,1.699821,1.474400,579200
795,7.499339,5.854532,1.644807,1.466553,579200
278,7.515101,5.824588,1.690513,1.458498,579200
918,7.515443,5.817400,1.698043,1.467442,579200
22,7.515817,5.832376,1.683441,1.471263,579200
342,7.515915,5.831699,1.684216,1.459928,579200
598,7.516233,5.840444,1.675789,1.460617,579200
1238,7.515663,5.851079,1.664584,1.452321,579200
534,7.519642,5.914813,1.604829,1.407544,579200
150,7.515164,5.819816,1.695348,1.463992,579200
214,7.516361,5.855727,1.660634,1.453573,579200
982,7.515396,5.827954,1.687442,1.469325,579200
1046,7.515149,5.801950,1.713199,1.487595,579200
375,7.502322,5.810068,1.692254,1.481583,579200
55,7.502545,5.755608,1.746937,1.538143,579200
823,7.502242,5.775864,1.726378,1.520653,579200
567,7.501858,5.739222,1.762636,1.552277,579200
747,7.497929,5.817410,1.680519,1.455999,579200
427,7.496961,5.760992,1.735969,1.476197,579200
107,7.497142,5.808247,1.688895,1.457351,579200
1259,7.494670,5.751757,1.742913,1.505490,579200
555,7.496204,5.742650,1.753554,1.477853,579200
235,7.497141,5.817772,1.679369,1.450168,579200
226,7.504544,5.794603,1.709941,1.486326,579200
674,7.501646,5.727262,1.774384,1.508265,579200
98,7.505179,5.802036,1.703143,1.466164,579200
802,7.502239,5.731158,1.771081,1.520015,579200
482,7.505753,5.810504,1.695249,1.467655,579200
1122,7.503928,5.806039,1.697889,1.476683,579200
418,7.502218,5.740652,1.761566,1.499955,579200
610,7.505308,5.798665,1.706643,1.475924,579200
930,7.503339,5.760783,1.742556,1.496804,579200
994,7.505054,5.802433,1.702621,1.463085,579200
290,7.505655,5.816842,1.688813,1.438851,579200
546,7.503630,5.792310,1.711320,1.464055,579200
162,7.502662,5.751939,1.750723,1.475665,579200
1250,7.505025,5.805333,1.699692,1.466391,579200
1186,7.502374,5.745687,1.756687,1.468101,579200
866,7.503710,5.786802,1.716908,1.496207,579200
354,7.504807,5.803717,1.701090,1.473760,579200
1058,7.503413,5.763970,1.739443,1.492895,579200
738,7.504082,5.799200,1.704882,1.465584,579200
34,7.503539,5.773505,1.730034,1.484866,579200
1262,7.532259,5.863367,1.668892,1.464364,579200
1070,7.529345,5.785884,1.743461,1.508282,579200
558,7.528655,5.781726,1.746929,1.509396,579200
1198,7.529235,5.778645,1.750590,1.527574,579200
46,7.528190,5.811224,1.716966,1.484544,579200
366,7.532021,5.847637,1.684384,1.463453,579200
95,7.503933,5.811459,1.692474,1.480115,579200
607,7.504328,5.812917,1.691411,1.471907,579200
223,7.503580,5.807112,1.696468,1.479023,579200
