Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
44,2.944452,2.806940,0.137512,0.104224,4096
20,2.944034,2.799943,0.144091,0.129722,4096
68,2.944873,2.810682,0.134191,0.097337,4096
56,2.943086,2.796686,0.146400,0.119226,4096
58,2.944874,2.824724,0.120150,0.084681,4096
26,2.945474,2.818019,0.127455,0.087428,4096
65,2.969445,2.818017,0.151428,0.119241,4096
71,2.969708,2.810352,0.159356,0.139996,4096
23,2.969246,2.811962,0.157284,0.136090,4096
7,2.968378,2.809147,0.159231,0.114896,4096
35,2.969989,2.807228,0.162761,0.126315,4096
3,2.969188,2.787385,0.181803,0.156444,4096
27,2.969187,2.792991,0.176196,0.135159,4096
11,2.969819,2.808822,0.160997,0.130724,4096
59,2.970124,2.804488,0.165636,0.144541,4096
31,2.969423,2.815003,0.154420,0.127340,4096
43,2.970265,2.806699,0.163566,0.131869,4096
47,2.969604,2.820616,0.148988,0.111585,4096
19,2.969953,2.803013,0.166940,0.142948,4096
51,2.970305,2.812767,0.157538,0.127259,4096
67,2.969065,2.790311,0.178754,0.139393,4096
75,2.971811,2.836359,0.135452,0.117990,4096
63,2.969591,2.809470,0.160121,0.114313,4096
79,2.969344,2.813082,0.156262,0.140737,4096
16,2.942375,2.792866,0.149509,0.115131,4096
52,2.944604,2.806069,0.138535,0.104485,4096
48,2.942815,2.787089,0.155726,0.133710,4096
0,2.942799,2.781831,0.160968,0.135755,4096
64,2.942785,2.778233,0.164552,0.155475,4096
36,2.944957,2.801427,0.143530,0.099486,4096
76,2.944777,2.802777,0.142000,0.123651,4096
40,2.944097,2.814904,0.129193,0.109866,4096
32,2.942544,2.793116,0.149428,0.131670,4096
60,2.943522,2.777738,0.165784,0.131528,4096
8,2.943124,2.799304,0.143820,0.116715,4096
4,2.944601,2.806770,0.137831,0.104124,4096
39,2.969456,2.813771,0.155685,0.145943,4096
55,2.969378,2.820181,0.149197,0.126132,4096
15,2.968671,2.791446,0.177225,0.140151,4096
24,2.943244,2.800534,0.142710,0.114199,4096
72,2.944280,2.817866,0.126414,0.101184,4096
78,2.944495,2.811686,0.132809,0.094293,4096
66,2.945545,2.824296,0.121249,0.098919,4096
2,2.946963,2.836604,0.110359,0.079906,4096
46,2.944940,2.814619,0.130321,0.095739,4096
38,2.941760,2.809520,0.132240,0.098350,4096
54,2.941406,2.786511,0.154895,0.120526,4096
10,2.945785,2.824654,0.121131,0.087225,4096
18,2.946089,2.837046,0.109043,0.073771,4096
6,2.944580,2.806695,0.137885,0.112310,4096
50,2.945565,2.809305,0.136260,0.103988,4096
30,2.944197,2.804423,0.139774,0.120475,4096
74,2.946635,2.843546,0.103089,0.081233,4096
42,2.945803,2.823181,0.122622,0.088672,4096
14,2.944411,2.814563,0.129848,0.104791,4096
62,2.944576,2.807400,0.137176,0.101027,4096
22,2.942175,2.807687,0.134488,0.105551,4096
34,2.945334,2.816210,0.129124,0.100133,4096
70,2.941478,2.786179,0.155299,0.104171,4096
12,2.944991,2.801938,0.143053,0.116266,4096
28,2.944711,2.802260,0.142451,0.108900,4096
77,2.970252,2.823097,0.147155,0.110479,4096
17,2.969422,2.805295,0.164127,0.122433,4096
25,2.970086,2.814800,0.155286,0.118756,4096
5,2.970052,2.829000,0.141052,0.111668,4096
57,2.969437,2.810826,0.158611,0.120622,4096
9,2.969092,2.809833,0.159259,0.118091,4096
41,2.969411,2.810695,0.158716,0.128798,4096
73,2.968133,2.804932,0.163201,0.130714,4096
1,2.970054,2.814560,0.155494,0.128523,4096
61,2.970269,2.822316,0.147953,0.116505,4096
29,2.970050,2.843625,0.126425,0.105696,4096
53,2.970436,2.836402,0.134034,0.104184,4096
37,2.970189,2.830953,0.139236,0.104456,4096
69,2.970099,2.831183,0.138916,0.123446,4096
21,2.970472,2.825533,0.144939,0.114146,4096
45,2.970647,2.833910,0.136737,0.105087,4096
13,2.970687,2.836559,0.134128,0.097647,4096
33,2.971028,2.840985,0.130043,0.092116,4096
49,2.970849,2.834078,0.136771,0.110225,4096
