Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
8,3.285829,3.205073,0.080756,0.078470,20480
12,3.285288,3.193584,0.091704,0.081045,20480
4,3.285350,3.196435,0.088915,0.078405,20480
0,3.285327,3.206101,0.079226,0.062309,20480
10,3.285475,3.202966,0.082509,0.067919,20480
2,3.285860,3.213400,0.072460,0.041514,20480
6,3.285507,3.200481,0.085026,0.055524,20480
14,3.285422,3.197335,0.088087,0.068199,20480
3,3.264843,3.195700,0.069143,0.060213,20480
15,3.264818,3.195395,0.069423,0.061526,20480
11,3.265362,3.219702,0.045660,0.041116,20480
7,3.264932,3.198636,0.066296,0.058234,20480
5,3.264962,3.200546,0.064416,0.034826,20480
9,3.265360,3.218182,0.047178,0.030691,20480
13,3.264884,3.197204,0.067680,0.048188,20480
1,3.264889,3.197275,0.067614,0.040909,20480
