Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
448,3.402203,3.199440,0.202763,0.202758,20480
64,3.400471,3.198492,0.201979,0.201973,20480
128,3.402498,3.196719,0.205779,0.205774,20480
320,3.401466,3.196206,0.205260,0.205255,20480
384,3.402530,3.212489,0.190041,0.190040,20480
0,3.400415,3.194903,0.205512,0.205508,20480
192,3.399776,3.196661,0.203115,0.203113,20480
256,3.401464,3.196682,0.204782,0.204776,20480
399,3.297339,3.223998,0.073341,0.073340,20480
415,3.302468,3.198488,0.103980,0.103974,20480
287,3.302657,3.197640,0.105017,0.105016,20480
223,3.302429,3.201544,0.100885,0.100880,20480
479,3.302640,3.198989,0.103651,0.103643,20480
95,3.302611,3.199061,0.103550,0.103546,20480
351,3.302733,3.198676,0.104057,0.104049,20480
159,3.303742,3.227548,0.076194,0.076192,20480
31,3.302170,3.195997,0.106173,0.106167,20480
11,3.292943,3.222729,0.070214,0.070209,20480
395,3.290982,3.198558,0.092424,0.092414,20480
267,3.291133,3.198989,0.092144,0.092137,20480
331,3.291359,3.201717,0.089642,0.089640,20480
459,3.291902,3.200489,0.091413,0.091410,20480
139,3.292180,3.199322,0.092858,0.092848,20480
283,3.294679,3.200209,0.094470,0.094466,20480
9,3.304728,3.197566,0.107162,0.107157,20480
205,3.297146,3.201449,0.095697,0.095694,20480
333,3.295442,3.199479,0.095963,0.095958,20480
269,3.297103,3.200006,0.097097,0.097089,20480
77,3.297361,3.199494,0.097867,0.097861,20480
461,3.296525,3.202597,0.093928,0.093920,20480
141,3.297180,3.199281,0.097899,0.097893,20480
13,3.294389,3.218927,0.075462,0.075454,20480
397,3.297606,3.199272,0.098334,0.098328,20480
378,3.321814,3.200766,0.121048,0.121041,20480
314,3.321831,3.199143,0.122688,0.122684,20480
442,3.323269,3.219626,0.103643,0.103635,20480
122,3.322327,3.199778,0.122549,0.122542,20480
506,3.321261,3.198716,0.122545,0.122538,20480
250,3.322487,3.202887,0.119600,0.119592,20480
186,3.322475,3.200984,0.121491,0.121486,20480
58,3.321054,3.199301,0.121753,0.121745,20480
241,3.301308,3.203323,0.097985,0.097979,20480
113,3.301673,3.199820,0.101853,0.101847,20480
497,3.300365,3.200578,0.099787,0.099780,20480
369,3.301403,3.200034,0.101369,0.101362,20480
433,3.302039,3.216518,0.085521,0.085513,20480
177,3.301031,3.198999,0.102032,0.102025,20480
305,3.301139,3.199216,0.101923,0.101917,20480
49,3.301745,3.199189,0.102556,0.102553,20480
38,3.318616,3.199382,0.119234,0.119221,20480
422,3.318493,3.200033,0.118460,0.118454,20480
166,3.318870,3.199231,0.119639,0.119633,20480
230,3.318282,3.200614,0.117668,0.117664,20480
358,3.318411,3.199654,0.118757,0.118752,20480
294,3.318999,3.220247,0.098752,0.098748,20480
102,3.316823,3.200241,0.116582,0.116576,20480
486,3.318865,3.203915,0.114950,0.114943,20480
427,3.290537,3.199895,0.090642,0.090639,20480
299,3.290206,3.199143,0.091063,0.091060,20480
171,3.292304,3.223628,0.068676,0.068672,20480
491,3.291599,3.198754,0.092845,0.092840,20480
235,3.290562,3.202743,0.087819,0.087811,20480
363,3.290292,3.199756,0.090536,0.090524,20480
107,3.291755,3.201239,0.090516,0.090514,20480
43,3.291780,3.200205,0.091575,0.091571,20480
509,3.300474,3.204998,0.095476,0.095470,20480
125,3.300408,3.205131,0.095277,0.095270,20480
445,3.300370,3.199355,0.101015,0.101012,20480
189,3.301117,3.220019,0.081098,0.081095,20480
381,3.298431,3.208839,0.089592,0.089585,20480
61,3.300454,3.199295,0.101159,0.101156,20480
253,3.300257,3.204362,0.095895,0.095893,20480
317,3.300492,3.199893,0.100599,0.100597,20480
252,3.344819,3.200284,0.144535,0.144529,20480
508,3.343563,3.198652,0.144911,0.144910,20480
188,3.344831,3.199090,0.145741,0.145736,20480
316,3.345888,3.224519,0.121369,0.121368,20480
380,3.342851,3.199627,0.143224,0.143215,20480
60,3.345391,3.203282,0.142109,0.142103,20480
124,3.344934,3.202751,0.142183,0.142180,20480
444,3.345395,3.198719,0.146676,0.146670,20480
4,3.339587,3.224476,0.115111,0.115101,20480
150,3.318819,3.198581,0.120238,0.120236,20480
42,3.314967,3.199095,0.115872,0.115864,20480
234,3.315028,3.199521,0.115507,0.115504,20480
362,3.313902,3.200188,0.113714,0.113705,20480
426,3.314503,3.199191,0.115312,0.115309,20480
490,3.314930,3.198474,0.116456,0.116451,20480
170,3.315994,3.227395,0.088599,0.088596,20480
106,3.315086,3.203034,0.112052,0.112050,20480
298,3.313833,3.199284,0.114549,0.114543,20480
289,3.307312,3.199951,0.107361,0.107355,20480
15,3.296386,3.197813,0.098573,0.098563,20480
271,3.296632,3.200163,0.096469,0.096463,20480
207,3.296313,3.200388,0.095925,0.095920,20480
167,3.293550,3.199627,0.093923,0.093922,20480
231,3.292529,3.199940,0.092589,0.092582,20480
39,3.293348,3.202358,0.090990,0.090985,20480
295,3.296260,3.219679,0.076581,0.076576,20480
423,3.291159,3.199228,0.091931,0.091926,20480
487,3.293528,3.199014,0.094514,0.094507,20480
359,3.291307,3.202289,0.089018,0.089015,20480
103,3.292089,3.200344,0.091745,0.091741,20480
23,3.297105,3.198812,0.098293,0.098286,20480
343,3.296337,3.199346,0.096991,0.096987,20480
471,3.296710,3.202031,0.094679,0.094674,20480
407,3.296722,3.200256,0.096466,0.096459,20480
151,3.297028,3.199567,0.097461,0.097456,20480
87,3.295810,3.199494,0.096316,0.096308,20480
215,3.296324,3.199756,0.096568,0.096558,20480
279,3.296783,3.221245,0.075538,0.075533,20480
296,3.357412,3.201412,0.156000,0.155993,20480
40,3.357684,3.223239,0.134445,0.134439,20480
488,3.356951,3.200140,0.156811,0.156803,20480
424,3.356422,3.200065,0.156357,0.156353,20480
360,3.356499,3.200034,0.156465,0.156460,20480
168,3.357589,3.200883,0.156706,0.156700,20480
104,3.357573,3.199799,0.157774,0.157768,20480
232,3.356780,3.199495,0.157285,0.157278,20480
266,3.314749,3.215395,0.099354,0.099351,20480
10,3.315984,3.231839,0.084145,0.084141,20480
138,3.315567,3.215496,0.100071,0.100069,20480
330,3.314772,3.214913,0.099859,0.099854,20480
394,3.314372,3.214680,0.099692,0.099689,20480
202,3.315683,3.220109,0.095574,0.095571,20480
458,3.315349,3.215520,0.099829,0.099821,20480
74,3.315363,3.214983,0.100380,0.100374,20480
180,3.340707,3.221280,0.119427,0.119424,20480
308,3.339156,3.201302,0.137854,0.137852,20480
244,3.339096,3.199596,0.139500,0.139495,20480
228,3.337090,3.201156,0.135934,0.135931,20480
24,3.363440,3.221363,0.142077,0.142072,20480
302,3.316814,3.200995,0.115819,0.115815,20480
110,3.317532,3.204960,0.112572,0.112568,20480
494,3.315591,3.198241,0.117350,0.117341,20480
366,3.318305,3.200520,0.117785,0.117778,20480
238,3.316523,3.200179,0.116344,0.116334,20480
46,3.317973,3.198731,0.119242,0.119240,20480
430,3.317618,3.199781,0.117837,0.117833,20480
174,3.319017,3.219027,0.099990,0.099987,20480
354,3.320076,3.199329,0.120747,0.120744,20480
226,3.317812,3.201840,0.115972,0.115964,20480
418,3.321304,3.224035,0.097269,0.097265,20480
162,3.318600,3.203688,0.114912,0.114904,20480
34,3.319835,3.200670,0.119165,0.119162,20480
98,3.319054,3.199840,0.119214,0.119213,20480
290,3.318703,3.200348,0.118355,0.118344,20480
482,3.319220,3.198317,0.120903,0.120895,20480
35,3.297003,3.220374,0.076629,0.076622,20480
483,3.296085,3.197980,0.098105,0.098101,20480
163,3.296391,3.199454,0.096937,0.096933,20480
99,3.295611,3.201109,0.094502,0.094495,20480
291,3.294100,3.199599,0.094501,0.094497,20480
419,3.295762,3.199816,0.095946,0.095941,20480
355,3.294447,3.199458,0.094989,0.094985,20480
227,3.294276,3.202506,0.091770,0.091765,20480
204,3.336956,3.199828,0.137128,0.137127,20480
246,3.321230,3.200334,0.120896,0.120887,20480
263,3.293957,3.219086,0.074871,0.074869,20480
175,3.299320,3.217914,0.081406,0.081400,20480
495,3.295540,3.198703,0.096837,0.096835,20480
239,3.296296,3.200711,0.095585,0.095579,20480
367,3.296556,3.205404,0.091152,0.091147,20480
303,3.296055,3.199361,0.096694,0.096687,20480
111,3.296704,3.200281,0.096423,0.096418,20480
47,3.296671,3.199672,0.096999,0.096995,20480
