Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
0,0.164414,0.035122,0.129292,0.129286,102400
32,0.164421,0.034712,0.129709,0.129702,102400
20,0.128797,0.036729,0.092068,0.092062,102400
52,0.128726,0.036548,0.092178,0.092176,102400
29,0.095227,0.036658,0.058569,0.058566,102400
61,0.095191,0.036329,0.058862,0.058860,102400
6,0.118421,0.035970,0.082451,0.082446,102400
4,0.128805,0.035854,0.092951,0.092948,102400
36,0.128867,0.036871,0.091996,0.091994,102400
43,0.097157,0.036916,0.060241,0.060237,102400
11,0.097174,0.037138,0.060036,0.060034,102400
60,0.130750,0.036357,0.094393,0.094388,102400
38,0.118495,0.036508,0.081987,0.081984,102400
30,0.120394,0.036618,0.083776,0.083773,102400
56,0.156312,0.034717,0.121595,0.121591,102400
15,0.096986,0.041075,0.055911,0.055907,102400
33,0.100859,0.036134,0.064725,0.064723,102400
1,0.100818,0.036055,0.064763,0.064759,102400
22,0.118406,0.036904,0.081502,0.081495,102400
54,0.118391,0.036737,0.081654,0.081649,102400
31,0.100948,0.035785,0.065163,0.065162,102400
63,0.100954,0.037039,0.063915,0.063912,102400
8,0.156221,0.035272,0.120949,0.120948,102400
40,0.156275,0.035645,0.120630,0.120626,102400
17,0.100650,0.036855,0.063795,0.063794,102400
49,0.100575,0.035778,0.064797,0.064794,102400
3,0.090069,0.035662,0.054407,0.054402,102400
26,0.118555,0.036890,0.081665,0.081661,102400
58,0.118518,0.036654,0.081864,0.081855,102400
27,0.097177,0.037068,0.060109,0.060104,102400
21,0.108862,0.037184,0.071678,0.071676,102400
34,0.120838,0.035549,0.085289,0.085286,102400
2,0.120851,0.036666,0.084185,0.084182,102400
42,0.118548,0.036609,0.081939,0.081934,102400
10,0.118523,0.036054,0.082469,0.082465,102400
14,0.120341,0.037122,0.083219,0.083217,102400
57,0.098955,0.037240,0.061715,0.061714,102400
25,0.098965,0.036731,0.062234,0.062231,102400
23,0.107408,0.036579,0.070829,0.070828,102400
39,0.107420,0.036583,0.070837,0.070832,102400
7,0.107333,0.036157,0.071176,0.071175,102400
24,0.155945,0.035078,0.120867,0.120864,102400
45,0.093414,0.036508,0.056906,0.056903,102400
13,0.093400,0.036915,0.056485,0.056483,102400
62,0.120348,0.036674,0.083674,0.083670,102400
12,0.130837,0.038032,0.092805,0.092802,102400
9,0.098896,0.037288,0.061608,0.061605,102400
59,0.097142,0.036589,0.060553,0.060549,102400
18,0.120742,0.036963,0.083779,0.083777,102400
47,0.097642,0.035516,0.062126,0.062122,102400
44,0.130834,0.036426,0.094408,0.094404,102400
35,0.090135,0.036520,0.053615,0.053612,102400
41,0.098913,0.037012,0.061901,0.061899,102400
53,0.108808,0.035663,0.073145,0.073142,102400
5,0.108831,0.036669,0.072162,0.072159,102400
37,0.108856,0.036330,0.072526,0.072519,102400
46,0.120363,0.036573,0.083790,0.083784,102400
48,0.164381,0.034995,0.129386,0.129383,102400
16,0.164386,0.035091,0.129295,0.129294,102400
55,0.107385,0.036341,0.071044,0.071038,102400
50,0.120596,0.036583,0.084013,0.084010,102400
51,0.090101,0.036785,0.053316,0.053314,102400
19,0.090143,0.037575,0.052568,0.052565,102400
28,0.130817,0.036525,0.094292,0.094289,102400
