Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
20,13.319258,12.792743,0.526515,0.483511,40960
52,13.319964,12.813513,0.506451,0.486504,40960
56,13.319255,12.788452,0.530803,0.475657,40960
72,13.319058,12.817694,0.501364,0.451052,40960
64,13.319078,12.789408,0.529670,0.494828,40960
24,13.319082,12.785920,0.533162,0.461089,40960
32,13.319071,12.785976,0.533095,0.475543,40960
8,13.318903,12.781446,0.537457,0.480733,40960
60,13.319319,12.791568,0.527751,0.469520,40960
16,13.319106,12.786015,0.533091,0.458920,40960
48,13.319904,12.818696,0.501208,0.470574,40960
12,13.319331,12.793482,0.525849,0.465057,40960
28,13.319315,12.793379,0.525936,0.472580,40960
4,13.319123,12.790631,0.528492,0.457254,40960
40,13.319060,12.797405,0.521655,0.491835,40960
0,13.324549,12.991492,0.333057,0.298580,40960
51,13.331567,12.784887,0.546680,0.518827,40960
47,13.331758,12.790941,0.540817,0.497100,40960
35,13.331671,12.792087,0.539584,0.494008,40960
55,13.331786,12.792199,0.539587,0.496318,40960
59,13.332528,12.811479,0.521049,0.504686,40960
19,13.337426,13.003446,0.333980,0.310674,40960
63,13.331630,12.788336,0.543294,0.495132,40960
76,13.319201,12.789993,0.529208,0.453487,40960
44,13.319151,12.787782,0.531369,0.483270,40960
68,13.319131,12.790016,0.529115,0.455881,40960
36,13.319299,12.794385,0.524914,0.474315,40960
10,13.325171,12.993497,0.331674,0.324522,40960
6,13.319088,12.786390,0.532698,0.453949,40960
42,13.319240,12.792892,0.526348,0.494191,40960
70,13.319048,12.786485,0.532563,0.495613,40960
54,13.319174,12.810871,0.508303,0.445895,40960
22,13.319668,12.818525,0.501143,0.434310,40960
66,13.319112,12.787775,0.531337,0.489015,40960
2,13.319073,12.784889,0.534184,0.494042,40960
58,13.319118,12.791802,0.527316,0.497741,40960
74,13.319106,12.806839,0.512267,0.465802,40960
78,13.320080,12.817322,0.502758,0.427695,40960
71,13.331679,12.790344,0.541335,0.464239,40960
3,13.331478,12.783389,0.548089,0.500115,40960
23,13.331709,12.792908,0.538801,0.476039,40960
31,13.331752,12.793113,0.538639,0.473343,40960
43,13.331682,12.788382,0.543300,0.490747,40960
15,13.331812,12.792559,0.539253,0.465041,40960
27,13.331622,12.787221,0.544401,0.496046,40960
11,13.331610,12.788227,0.543383,0.524724,40960
39,13.331734,12.792909,0.538825,0.503159,40960
7,13.332368,12.813315,0.519053,0.449193,40960
67,13.331706,12.791230,0.540476,0.484665,40960
75,13.331577,12.810402,0.521175,0.463441,40960
79,13.331463,12.783937,0.547526,0.492922,40960
50,13.319107,12.810081,0.509026,0.486109,40960
30,13.319224,12.792269,0.526955,0.462988,40960
62,13.319132,12.816010,0.503122,0.477483,40960
18,13.319098,12.787994,0.531104,0.510511,40960
38,13.319135,12.790259,0.528876,0.475936,40960
14,13.319060,12.787628,0.531432,0.452706,40960
34,13.319133,12.787215,0.531918,0.481660,40960
26,13.319121,12.786370,0.532751,0.492356,40960
46,13.319175,12.791242,0.527933,0.471643,40960
25,13.331856,12.796185,0.535671,0.492559,40960
21,13.331771,12.789471,0.542300,0.485736,40960
45,13.331717,12.791458,0.540259,0.490437,40960
5,13.332713,12.796794,0.535919,0.465095,40960
1,13.331513,12.781814,0.549699,0.530999,40960
9,13.331573,12.799477,0.532096,0.522799,40960
65,13.331716,12.808430,0.523286,0.476138,40960
69,13.331691,12.790044,0.541647,0.483685,40960
77,13.331691,12.787592,0.544099,0.481160,40960
57,13.331737,12.787759,0.543978,0.496024,40960
33,13.331677,12.800015,0.531662,0.487531,40960
49,13.337394,12.991895,0.345499,0.340317,40960
73,13.331566,12.785313,0.546253,0.485649,40960
17,13.332126,12.791894,0.540232,0.500555,40960
37,13.331940,12.795829,0.536111,0.480803,40960
13,13.332432,12.813456,0.518976,0.455664,40960
61,13.331681,12.787560,0.544121,0.500582,40960
29,13.331823,12.790268,0.541555,0.507531,40960
41,13.332511,12.812734,0.519777,0.482784,40960
53,13.331759,12.789711,0.542048,0.511289,40960
