Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
256,3.295352,3.198496,0.096856,0.088192,20480
320,3.295373,3.198281,0.097092,0.079514,20480
448,3.295358,3.198110,0.097248,0.078606,20480
0,3.296114,3.217547,0.078567,0.074361,20480
128,3.295409,3.198822,0.096587,0.082893,20480
64,3.295339,3.197544,0.097795,0.094244,20480
192,3.295428,3.200049,0.095379,0.079965,20480
384,3.295351,3.197846,0.097505,0.081697,20480
175,3.295580,3.198098,0.097482,0.081216,20480
47,3.295548,3.198198,0.097350,0.091749,20480
303,3.296506,3.226083,0.070423,0.063111,20480
111,3.295461,3.203828,0.091633,0.082307,20480
431,3.295573,3.198236,0.097337,0.079450,20480
495,3.295378,3.200904,0.094474,0.090910,20480
239,3.295431,3.202351,0.093080,0.088471,20480
367,3.295416,3.202155,0.093261,0.082735,20480
11,3.296217,3.195605,0.100612,0.076302,20480
395,3.296280,3.197245,0.099035,0.090746,20480
331,3.296263,3.198920,0.097343,0.093254,20480
506,3.291932,3.203063,0.088869,0.074870,20480
314,3.292070,3.197595,0.094475,0.084284,20480
58,3.292062,3.201654,0.090408,0.078565,20480
357,3.295439,3.198771,0.096668,0.093516,20480
101,3.295493,3.200341,0.095152,0.090983,20480
421,3.295669,3.197650,0.098019,0.091385,20480
229,3.295417,3.198079,0.097338,0.089830,20480
485,3.295383,3.196882,0.098501,0.093761,20480
300,3.295474,3.197608,0.097866,0.077618,20480
236,3.295476,3.199706,0.095770,0.085445,20480
44,3.295494,3.197847,0.097647,0.072526,20480
172,3.296469,3.227840,0.068629,0.068502,20480
108,3.295642,3.204527,0.091115,0.084454,20480
364,3.295463,3.199234,0.096229,0.087106,20480
492,3.295420,3.197397,0.098023,0.086008,20480
428,3.295484,3.198092,0.097392,0.077278,20480
226,3.295688,3.199057,0.096631,0.085624,20480
354,3.295708,3.200794,0.094914,0.093249,20480
98,3.295672,3.198854,0.096818,0.085642,20480
290,3.296548,3.215429,0.081119,0.070324,20480
482,3.295608,3.197323,0.098285,0.079086,20480
34,3.295857,3.199612,0.096245,0.082544,20480
162,3.295836,3.198785,0.097051,0.078267,20480
418,3.295828,3.199695,0.096133,0.092306,20480
280,3.292427,3.198671,0.093756,0.081668,20480
63,3.295548,3.196291,0.099257,0.090249,20480
191,3.295564,3.196602,0.098962,0.087915,20480
255,3.295279,3.197090,0.098189,0.096663,20480
447,3.296199,3.214144,0.082055,0.067921,20480
319,3.295521,3.200665,0.094856,0.078468,20480
267,3.296288,3.197603,0.098685,0.082963,20480
