Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
32,3.051712,2.840507,0.211205,0.152707,20480
4,3.051672,2.828193,0.223479,0.142878,20480
64,3.051085,2.810083,0.241002,0.169462,20480
0,3.050978,2.804905,0.246073,0.177880,20480
48,3.051013,2.805956,0.245057,0.177018,20480
8,3.051190,2.815045,0.236145,0.166112,20480
24,3.050934,2.809753,0.241181,0.170704,20480
36,3.052717,2.840062,0.212655,0.141791,20480
60,3.052506,2.858277,0.194229,0.142968,20480
20,3.051416,2.854977,0.196439,0.156994,20480
28,3.052045,2.821944,0.230101,0.163149,20480
56,3.051331,2.817055,0.234276,0.153726,20480
53,3.047452,2.809256,0.238196,0.167723,20480
61,3.047743,2.814853,0.232890,0.188439,20480
9,3.048651,2.835765,0.212886,0.141819,20480
45,3.047323,2.799310,0.248013,0.184586,20480
57,3.049006,2.828883,0.220123,0.146914,20480
17,3.049490,2.878302,0.171188,0.123747,20480
37,3.047696,2.817257,0.230439,0.174564,20480
41,3.048881,2.823932,0.224949,0.168589,20480
25,3.048709,2.833354,0.215355,0.133071,20480
73,3.048999,2.829603,0.219396,0.159157,20480
29,3.047396,2.815327,0.232069,0.212203,20480
77,3.047883,2.815896,0.231987,0.171139,20480
5,3.047572,2.815764,0.231808,0.177524,20480
21,3.047756,2.814391,0.233365,0.207043,20480
13,3.047835,2.813188,0.234647,0.168851,20480
67,3.047761,2.807678,0.240083,0.200034,20480
59,3.047525,2.782213,0.265312,0.194322,20480
75,3.047224,2.774622,0.272602,0.215431,20480
79,3.047933,2.815126,0.232807,0.167825,20480
11,3.047128,2.774471,0.272657,0.219527,20480
7,3.048318,2.815868,0.232450,0.186057,20480
18,3.051686,2.838148,0.213538,0.164959,20480
12,3.052741,2.838170,0.214571,0.155513,20480
27,3.047271,2.769851,0.277420,0.217859,20480
54,3.051309,2.843636,0.207673,0.151779,20480
69,3.047990,2.810858,0.237132,0.202851,20480
33,3.049226,2.841029,0.208197,0.151502,20480
49,3.048344,2.819910,0.228434,0.156106,20480
1,3.048550,2.831300,0.217250,0.140743,20480
65,3.048705,2.836300,0.212405,0.142919,20480
19,3.048331,2.805124,0.243207,0.188865,20480
63,3.048841,2.821523,0.227318,0.167906,20480
3,3.047455,2.765195,0.282260,0.209675,20480
31,3.047731,2.787666,0.260065,0.196930,20480
35,3.047972,2.777818,0.270154,0.215746,20480
71,3.048854,2.816046,0.232808,0.155181,20480
47,3.048333,2.812114,0.236219,0.163147,20480
43,3.047617,2.773749,0.273868,0.213283,20480
55,3.048814,2.818708,0.230106,0.165314,20480
23,3.047636,2.805388,0.242248,0.173244,20480
39,3.048555,2.805660,0.242895,0.178823,20480
15,3.048106,2.810785,0.237321,0.176404,20480
51,3.047601,2.781714,0.265887,0.188591,20480
46,3.051150,2.834941,0.216209,0.165564,20480
10,3.052353,2.858051,0.194302,0.180485,20480
38,3.051222,2.848074,0.203148,0.146826,20480
26,3.050962,2.821398,0.229564,0.184750,20480
34,3.051417,2.847134,0.204283,0.149290,20480
50,3.051071,2.827033,0.224038,0.170303,20480
78,3.051234,2.843633,0.207601,0.191600,20480
2,3.051070,2.831045,0.220025,0.173185,20480
58,3.051484,2.834070,0.217414,0.200046,20480
66,3.050770,2.827765,0.223005,0.167171,20480
30,3.051516,2.833402,0.218114,0.203677,20480
74,3.051537,2.855497,0.196040,0.141593,20480
6,3.051700,2.855226,0.196474,0.144037,20480
70,3.050633,2.812361,0.238272,0.181602,20480
76,3.052032,2.832932,0.219100,0.150989,20480
52,3.051377,2.821541,0.229836,0.159261,20480
40,3.050791,2.835328,0.215463,0.152840,20480
16,3.051137,2.820105,0.231032,0.172950,20480
44,3.052435,2.834491,0.217944,0.148244,20480
68,3.052414,2.863866,0.188548,0.155321,20480
72,3.050941,2.812151,0.238790,0.170513,20480
22,3.051289,2.844183,0.207106,0.163809,20480
42,3.051567,2.851749,0.199818,0.153727,20480
14,3.050653,2.844401,0.206252,0.152667,20480
62,3.051687,2.851479,0.200208,0.143235,20480
