Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
160,3.511450,2.736650,0.774800,0.774797,204800
192,3.526738,2.731451,0.795287,0.795279,204800
224,3.511313,2.729377,0.781936,0.781919,204800
320,3.526327,2.643053,0.883274,0.883258,204800
480,3.512158,2.666823,0.845335,0.845334,204800
352,3.511431,2.695705,0.815726,0.815718,204800
448,3.526586,2.785981,0.740605,0.740595,204800
544,3.510486,2.741763,0.768723,0.768718,204800
288,3.510051,2.416204,1.093847,1.093830,204800
576,3.525350,2.716273,0.809077,0.809069,204800
256,3.526216,2.694833,0.831383,0.831376,204800
32,3.511244,2.718726,0.792518,0.792508,204800
416,3.511220,2.721435,0.789785,0.789780,204800
128,3.525300,2.695014,0.830286,0.830274,204800
512,3.522461,2.676877,0.845584,0.845579,204800
0,3.525750,2.694070,0.831680,0.831673,204800
384,3.525993,2.688350,0.837643,0.837631,204800
96,3.510495,2.742506,0.767989,0.767981,204800
64,3.526655,2.711121,0.815534,0.815526,204800
608,3.511580,2.733780,0.777800,0.777796,204800
397,3.491418,2.669361,0.822057,0.822051,204800
269,3.491057,2.669918,0.821139,0.821130,204800
13,3.465634,2.434087,1.031547,1.031532,204800
461,3.491303,2.685257,0.806046,0.806041,204800
109,3.485855,2.681093,0.804762,0.804755,204800
237,3.469941,2.639311,0.830630,0.830624,204800
141,3.491204,2.674117,0.817087,0.817082,204800
365,3.480393,2.663824,0.816569,0.816563,204800
493,3.486072,2.652095,0.833977,0.833969,204800
45,3.486063,2.559300,0.926763,0.926756,204800
205,3.488640,2.543531,0.945109,0.945099,204800
429,3.485753,2.671205,0.814548,0.814543,204800
158,3.485616,2.748061,0.737555,0.737550,204800
222,3.486566,2.788797,0.697769,0.697756,204800
542,3.482866,2.748563,0.734303,0.734299,204800
126,3.471549,2.736771,0.734778,0.734772,204800
165,3.506682,2.759989,0.746693,0.746689,204800
520,3.505828,2.712224,0.793604,0.793597,204800
584,3.493654,2.670083,0.823571,0.823550,204800
71,3.454470,2.620485,0.833985,0.833970,204800
519,3.469695,2.746994,0.722701,0.722697,204800
455,3.469521,2.741478,0.728043,0.728036,204800
39,3.451519,2.705084,0.746435,0.746426,204800
263,3.468887,2.786519,0.682368,0.682364,204800
615,3.438898,2.619149,0.819749,0.819735,204800
583,3.460648,2.718353,0.742295,0.742286,204800
391,3.469493,2.535979,0.933514,0.933512,204800
327,3.469333,2.788206,0.681127,0.681123,204800
231,3.455305,2.656754,0.798551,0.798549,204800
359,3.455715,2.693236,0.762479,0.762466,204800
7,3.468851,2.746402,0.722449,0.722435,204800
295,3.451115,2.662152,0.788963,0.788956,204800
