Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
24,0.108515,0.010165,0.098350,0.086600,51200
8,0.108501,0.009848,0.098653,0.076520,51200
16,0.108526,0.010313,0.098213,0.095910,51200
0,0.108517,0.010082,0.098435,0.077968,51200
12,0.108484,0.009614,0.098870,0.094965,51200
4,0.108499,0.009925,0.098574,0.075814,51200
20,0.108480,0.009218,0.099262,0.093364,51200
28,0.108499,0.009906,0.098593,0.094997,51200
9,0.081117,0.010298,0.070819,0.045886,51200
26,0.108495,0.010518,0.097977,0.086475,51200
10,0.108497,0.009813,0.098684,0.074886,51200
18,0.108523,0.010836,0.097687,0.086313,51200
14,0.108505,0.010059,0.098446,0.085629,51200
6,0.108509,0.010256,0.098253,0.085920,51200
30,0.108507,0.010123,0.098384,0.084420,51200
2,0.108524,0.010637,0.097887,0.086184,51200
22,0.108499,0.010016,0.098483,0.082278,51200
7,0.081111,0.009903,0.071208,0.048409,51200
19,0.081111,0.010188,0.070923,0.067885,51200
27,0.081144,0.010658,0.070486,0.057745,51200
23,0.081114,0.009916,0.071198,0.063578,51200
11,0.081115,0.010215,0.070900,0.048932,51200
31,0.081115,0.009834,0.071281,0.066954,51200
3,0.081099,0.010101,0.070998,0.049488,51200
15,0.081116,0.009920,0.071196,0.067202,51200
29,0.081124,0.010112,0.071012,0.055964,51200
13,0.081127,0.010133,0.070994,0.056296,51200
21,0.081122,0.010007,0.071115,0.054898,51200
25,0.081132,0.010549,0.070583,0.058400,51200
17,0.081115,0.010394,0.070721,0.058431,51200
1,0.081125,0.010919,0.070206,0.057783,51200
5,0.081119,0.009971,0.071148,0.057106,51200
