Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
8,2.705099,2.548566,0.156533,0.156526,5792
48,2.710989,2.555080,0.155909,0.155905,5792
0,2.710103,2.548140,0.161963,0.161958,5792
24,2.703650,2.572686,0.130964,0.130961,5792
32,2.707895,2.572265,0.135630,0.135624,5792
16,2.705896,2.555299,0.150597,0.150591,5792
40,2.708114,2.566258,0.141856,0.141850,5792
56,2.708132,2.548734,0.159398,0.159390,5792
41,2.691185,2.586361,0.104824,0.104818,5792
57,2.692347,2.615538,0.076809,0.076805,5792
25,2.686800,2.590053,0.096747,0.096737,5792
33,2.685600,2.563123,0.122477,0.122471,5792
9,2.689632,2.576172,0.113460,0.113451,5792
17,2.684901,2.565698,0.119203,0.119194,5792
1,2.687927,2.568981,0.118946,0.118942,5792
49,2.689698,2.603504,0.086194,0.086192,5792
39,2.680678,2.516830,0.163848,0.163844,5792
63,2.687053,2.560268,0.126785,0.126780,5792
7,2.682191,2.542755,0.139436,0.139429,5792
22,2.700855,2.575253,0.125602,0.125595,5792
6,2.705284,2.633691,0.071593,0.071586,5792
30,2.700287,2.574207,0.126080,0.126076,5792
62,2.703652,2.570295,0.133357,0.133354,5792
14,2.701281,2.569034,0.132247,0.132240,5792
46,2.702921,2.577685,0.125236,0.125227,5792
38,2.702411,2.568174,0.134237,0.134229,5792
54,2.706197,2.598767,0.107430,0.107425,5792
19,2.679801,2.591164,0.088637,0.088629,5792
35,2.681630,2.566349,0.115281,0.115274,5792
59,2.686826,2.570214,0.116612,0.116610,5792
27,2.678037,2.567172,0.110865,0.110860,5792
43,2.684579,2.550563,0.134016,0.134005,5792
11,2.683807,2.566554,0.117253,0.117244,5792
51,2.683864,2.573193,0.110671,0.110666,5792
3,2.683180,2.557226,0.125954,0.125948,5792
10,2.705763,2.544980,0.160783,0.160774,5792
60,2.701708,2.524625,0.177083,0.177076,5792
52,2.704855,2.541278,0.163577,0.163572,5792
4,2.703060,2.518347,0.184713,0.184708,5792
28,2.698260,2.530861,0.167399,0.167389,5792
20,2.698308,2.517637,0.180671,0.180666,5792
36,2.700730,2.530364,0.170366,0.170362,5792
12,2.699116,2.518096,0.181020,0.181018,5792
44,2.700344,2.553137,0.147207,0.147202,5792
13,2.679110,2.559435,0.119675,0.119668,5792
37,2.678875,2.571668,0.107207,0.107201,5792
53,2.679402,2.572050,0.107352,0.107347,5792
61,2.681554,2.563224,0.118330,0.118326,5792
29,2.678300,2.563024,0.115276,0.115268,5792
21,2.678401,2.574071,0.104330,0.104327,5792
45,2.679412,2.549847,0.129565,0.129554,5792
5,2.679675,2.584454,0.095221,0.095213,5792
42,2.707187,2.547972,0.159215,0.159209,5792
23,2.677021,2.508484,0.168537,0.168533,5792
47,2.686432,2.574616,0.111816,0.111813,5792
15,2.682696,2.540938,0.141758,0.141752,5792
31,2.677316,2.516410,0.160906,0.160894,5792
55,2.684245,2.580257,0.103988,0.103979,5792
26,2.702759,2.533926,0.168833,0.168825,5792
18,2.705990,2.566671,0.139319,0.139315,5792
34,2.708020,2.581506,0.126514,0.126506,5792
58,2.708830,2.541347,0.167483,0.167474,5792
2,2.710363,2.560248,0.150115,0.150104,5792
50,2.711629,2.552270,0.159359,0.159355,5792
