Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
384,3.492550,3.201172,0.291378,0.261617,20480
128,3.492554,3.203036,0.289518,0.245248,20480
896,3.493352,3.223153,0.270199,0.264853,20480
0,3.492536,3.200332,0.292204,0.283070,20480
576,3.492368,3.203742,0.288626,0.255811,20480
512,3.492567,3.201480,0.291087,0.257462,20480
768,3.492603,3.202701,0.289902,0.260482,20480
192,3.492383,3.204477,0.287906,0.251956,20480
256,3.492607,3.202714,0.289893,0.262535,20480
64,3.492584,3.209741,0.282843,0.250447,20480
704,3.492358,3.203507,0.288851,0.268642,20480
448,3.492356,3.203415,0.288941,0.276570,20480
960,3.492416,3.204168,0.288248,0.247631,20480
320,3.492364,3.203710,0.288654,0.250062,20480
640,3.492551,3.201945,0.290606,0.253862,20480
832,3.492375,3.204256,0.288119,0.260382,20480
855,3.490797,3.204168,0.286629,0.268964,20480
87,3.490778,3.203162,0.287616,0.258884,20480
919,3.490767,3.202748,0.288019,0.280943,20480
23,3.490661,3.199945,0.290716,0.234050,20480
471,3.490792,3.204409,0.286383,0.283355,20480
151,3.490787,3.205429,0.285358,0.264237,20480
279,3.490758,3.202597,0.288161,0.276940,20480
343,3.490783,3.203845,0.286938,0.263054,20480
599,3.490966,3.209559,0.281407,0.266975,20480
727,3.490788,3.203965,0.286823,0.270861,20480
215,3.490811,3.204759,0.286052,0.272517,20480
407,3.490765,3.202873,0.287892,0.276615,20480
983,3.490805,3.204582,0.286223,0.268274,20480
941,3.484100,3.202369,0.281731,0.267486,20480
866,3.492106,3.205104,0.287002,0.279197,20480
994,3.492032,3.202504,0.289528,0.244515,20480
738,3.492066,3.204465,0.287601,0.269639,20480
610,3.492207,3.209170,0.283037,0.269083,20480
418,3.492043,3.202235,0.289808,0.274628,20480
546,3.492062,3.202644,0.289418,0.271948,20480
226,3.492090,3.204376,0.287714,0.277979,20480
674,3.492076,3.202701,0.289375,0.273970,20480
98,3.492080,3.204484,0.287596,0.282318,20480
354,3.492068,3.203733,0.288335,0.277433,20480
162,3.492096,3.205386,0.286710,0.268350,20480
482,3.492086,3.204315,0.287771,0.282514,20480
34,3.492984,3.225386,0.267598,0.261987,20480
802,3.492095,3.204036,0.288059,0.270286,20480
930,3.492081,3.203132,0.288949,0.276814,20480
290,3.492075,3.202973,0.289102,0.278250,20480
703,3.492471,3.200857,0.291614,0.269276,20480
383,3.492497,3.202904,0.289593,0.253082,20480
575,3.492492,3.201943,0.290549,0.258006,20480
959,3.492509,3.201949,0.290560,0.251049,20480
255,3.492494,3.202857,0.289637,0.256661,20480
447,3.492508,3.201896,0.290612,0.275157,20480
831,3.493113,3.222529,0.270584,0.242723,20480
643,3.491177,3.203232,0.287945,0.274591,20480
131,3.491133,3.202600,0.288533,0.273492,20480
963,3.491112,3.204642,0.286470,0.261215,20480
67,3.491088,3.203451,0.287637,0.270365,20480
515,3.491693,3.228952,0.262741,0.253864,20480
259,3.491155,3.202364,0.288791,0.274237,20480
835,3.491164,3.205042,0.286122,0.274751,20480
3,3.491084,3.200684,0.290400,0.249625,20480
579,3.491086,3.203282,0.287804,0.275394,20480
663,3.490766,3.202839,0.287927,0.266905,20480
791,3.490782,3.203562,0.287220,0.268858,20480
535,3.491522,3.225870,0.265652,0.254569,20480
526,3.485965,3.203284,0.282681,0.270408,20480
782,3.485912,3.201676,0.284236,0.264446,20480
846,3.484464,3.204571,0.279893,0.270810,20480
270,3.485909,3.201658,0.284251,0.267387,20480
974,3.484484,3.204698,0.279786,0.270788,20480
654,3.485952,3.202399,0.283553,0.262589,20480
398,3.486708,3.224591,0.262117,0.246738,20480
462,3.484467,3.203972,0.280495,0.264218,20480
910,3.485937,3.203060,0.282877,0.262748,20480
718,3.484649,3.209540,0.275109,0.262840,20480
590,3.484424,3.203131,0.281293,0.264374,20480
78,3.484451,3.204150,0.280301,0.267282,20480
334,3.484451,3.204039,0.280412,0.272582,20480
142,3.485922,3.204792,0.281130,0.258312,20480
14,3.485870,3.200610,0.285260,0.263897,20480
206,3.484454,3.203761,0.280693,0.268956,20480
601,3.490460,3.203534,0.286926,0.233556,20480
217,3.490737,3.209068,0.281669,0.232086,20480
793,3.490477,3.203071,0.287406,0.279573,20480
729,3.490505,3.205185,0.285320,0.240668,20480
857,3.490468,3.204239,0.286229,0.226995,20480
985,3.490468,3.205061,0.285407,0.230423,20480
153,3.490494,3.203469,0.287025,0.279719,20480
665,3.490443,3.202321,0.288122,0.281639,20480
537,3.490498,3.203327,0.287171,0.277112,20480
473,3.490561,3.216959,0.273602,0.259846,20480
364,3.485380,3.203313,0.282067,0.265761,20480
428,3.485231,3.205870,0.279361,0.260471,20480
876,3.485392,3.203789,0.281603,0.269261,20480
684,3.485877,3.225079,0.260798,0.248442,20480
300,3.485249,3.202675,0.282574,0.252883,20480
44,3.485241,3.202227,0.283014,0.262997,20480
108,3.485591,3.208765,0.276826,0.263049,20480
172,3.485273,3.202681,0.282592,0.264289,20480
1004,3.485372,3.202440,0.282932,0.270942,20480
748,3.485416,3.204031,0.281385,0.255185,20480
425,3.488714,3.222728,0.265986,0.248182,20480
391,3.488948,3.202979,0.285969,0.272469,20480
757,3.490377,3.212998,0.277379,0.266653,20480
245,3.490099,3.205040,0.285059,0.263704,20480
501,3.490078,3.203999,0.286079,0.265012,20480
309,3.490071,3.203309,0.286762,0.272147,20480
682,3.488075,3.225273,0.262802,0.241946,20480
298,3.487312,3.203390,0.283922,0.266023,20480
