Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
8,4.872771,4.018709,0.854062,0.824893,819200
4,4.871469,3.973930,0.897539,0.860270,819200
0,4.871813,3.994203,0.877610,0.866829,819200
12,4.872584,4.014343,0.858241,0.828956,819200
14,4.871673,3.981522,0.890151,0.846508,819200
2,4.871539,3.976828,0.894711,0.880882,819200
10,4.872614,4.008810,0.863804,0.859409,819200
6,4.871336,3.970299,0.901037,0.881653,819200
7,4.871442,3.974126,0.897316,0.721069,819200
3,4.871556,3.977432,0.894124,0.814289,819200
15,4.871264,3.971359,0.899905,0.756441,819200
11,4.872552,4.005786,0.866766,0.823708,819200
13,4.872672,4.017664,0.855008,0.834148,819200
1,4.872607,4.006041,0.866566,0.860749,819200
9,4.871567,3.979072,0.892495,0.883398,819200
5,4.871982,3.996792,0.875190,0.858855,819200
