Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
16,3.321918,3.196152,0.125766,0.125760,10240
0,3.322495,3.220088,0.102407,0.102401,10240
9,3.287262,3.216859,0.070403,0.070399,10240
25,3.286303,3.197761,0.088542,0.088530,10240
12,3.316535,3.219605,0.096930,0.096924,10240
28,3.315937,3.199723,0.116214,0.116207,10240
29,3.286467,3.198916,0.087551,0.087542,10240
13,3.287027,3.218858,0.068169,0.068164,10240
8,3.322686,3.219471,0.103215,0.103208,10240
24,3.321690,3.195708,0.125982,0.125977,10240
17,3.286712,3.203758,0.082954,0.082944,10240
1,3.287153,3.215899,0.071254,0.071251,10240
10,3.297189,3.223889,0.073300,0.073294,10240
20,3.315699,3.199614,0.116085,0.116075,10240
4,3.316635,3.224425,0.092210,0.092206,10240
21,3.286512,3.200225,0.086287,0.086286,10240
14,3.304202,3.218505,0.085697,0.085690,10240
18,3.296501,3.200186,0.096315,0.096307,10240
27,3.281454,3.200406,0.081048,0.081039,10240
6,3.304172,3.217780,0.086392,0.086387,10240
22,3.303349,3.200696,0.102653,0.102637,10240
15,3.276398,3.218637,0.057761,0.057760,10240
31,3.275493,3.198898,0.076595,0.076591,10240
11,3.282032,3.216995,0.065037,0.065030,10240
5,3.287300,3.217882,0.069418,0.069414,10240
2,3.297038,3.220332,0.076706,0.076687,10240
30,3.303525,3.198632,0.104893,0.104883,10240
26,3.296307,3.198143,0.098164,0.098158,10240
19,3.281408,3.200562,0.080846,0.080836,10240
3,3.282198,3.220509,0.061689,0.061686,10240
23,3.275840,3.202788,0.073052,0.073040,10240
7,3.276567,3.221923,0.054644,0.054643,10240
