Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
16,0.311018,0.227099,0.083919,0.083909,10240
0,0.311251,0.227806,0.083445,0.083439,10240
4,0.292636,0.229361,0.063275,0.063268,10240
20,0.292591,0.227017,0.065574,0.065570,10240
25,0.258106,0.226336,0.031770,0.031759,10240
9,0.258397,0.225713,0.032684,0.032678,10240
17,0.258384,0.226377,0.032007,0.031998,10240
1,0.258357,0.227300,0.031057,0.031048,10240
27,0.261022,0.226729,0.034293,0.034289,10240
12,0.292871,0.227972,0.064899,0.064891,10240
28,0.292631,0.226281,0.066350,0.066339,10240
11,0.261722,0.228995,0.032727,0.032719,10240
31,0.262912,0.227971,0.034941,0.034936,10240
15,0.262970,0.227857,0.035113,0.035104,10240
13,0.261100,0.229096,0.032004,0.031995,10240
29,0.260664,0.226842,0.033822,0.033813,10240
8,0.311143,0.225234,0.085909,0.085903,10240
6,0.275225,0.228135,0.047090,0.047085,10240
22,0.275109,0.227069,0.048040,0.048032,10240
21,0.261102,0.229658,0.031444,0.031430,10240
18,0.274989,0.226996,0.047993,0.047986,10240
14,0.275515,0.227498,0.048017,0.048011,10240
30,0.275177,0.227886,0.047291,0.047287,10240
3,0.261492,0.227495,0.033997,0.033989,10240
19,0.261516,0.227296,0.034220,0.034211,10240
26,0.274802,0.226316,0.048486,0.048477,10240
10,0.275469,0.229276,0.046193,0.046191,10240
2,0.274909,0.226792,0.048117,0.048112,10240
5,0.258027,0.227080,0.030947,0.030939,10240
24,0.311167,0.225890,0.085277,0.085275,10240
7,0.262951,0.227446,0.035505,0.035495,10240
23,0.262806,0.227904,0.034902,0.034898,10240
