Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
76,0.437257,0.042070,0.395187,0.383965,25600
72,0.437424,0.041555,0.395869,0.386529,25600
0,0.437428,0.041308,0.396120,0.383170,25600
64,0.437472,0.042607,0.394865,0.381123,25600
8,0.437432,0.041738,0.395694,0.384483,25600
12,0.437249,0.041748,0.395501,0.378765,25600
68,0.437242,0.041865,0.395377,0.388799,25600
40,0.437452,0.042309,0.395143,0.382832,25600
36,0.437246,0.041717,0.395529,0.382878,25600
44,0.437248,0.041790,0.395458,0.374695,25600
52,0.437253,0.041796,0.395457,0.388770,25600
16,0.437444,0.041948,0.395496,0.375718,25600
48,0.437448,0.041649,0.395799,0.381454,25600
60,0.437234,0.041910,0.395324,0.387033,25600
28,0.437248,0.041743,0.395505,0.379296,25600
32,0.437458,0.041938,0.395520,0.379000,25600
20,0.437210,0.041378,0.395832,0.385992,25600
24,0.437454,0.041521,0.395933,0.383387,25600
4,0.437242,0.041529,0.395713,0.382036,25600
19,0.436528,0.042369,0.394159,0.390271,25600
15,0.436456,0.040743,0.395713,0.373783,25600
75,0.436525,0.041373,0.395152,0.383602,25600
51,0.436547,0.042670,0.393877,0.382003,25600
7,0.436453,0.040984,0.395469,0.379144,25600
11,0.436547,0.042309,0.394238,0.380644,25600
3,0.436540,0.042517,0.394023,0.381648,25600
27,0.436528,0.041833,0.394695,0.378701,25600
23,0.436453,0.040840,0.395613,0.369410,25600
55,0.436459,0.041137,0.395322,0.372875,25600
39,0.436464,0.041030,0.395434,0.379012,25600
31,0.436478,0.041024,0.395454,0.378095,25600
47,0.436470,0.041107,0.395363,0.366819,25600
59,0.436528,0.041958,0.394570,0.382564,25600
79,0.436474,0.041175,0.395299,0.384247,25600
43,0.436539,0.041995,0.394544,0.384312,25600
63,0.436465,0.040851,0.395614,0.376359,25600
2,0.437784,0.043139,0.394645,0.389103,25600
67,0.436524,0.041867,0.394657,0.383445,25600
30,0.437538,0.041054,0.396484,0.369449,25600
53,0.436189,0.041391,0.394798,0.373187,25600
17,0.436502,0.041497,0.395005,0.386580,25600
45,0.436195,0.041205,0.394990,0.371275,25600
73,0.436502,0.041588,0.394914,0.381006,25600
49,0.436536,0.042666,0.393870,0.388487,25600
41,0.436530,0.042225,0.394305,0.384657,25600
21,0.436204,0.041600,0.394604,0.378221,25600
69,0.436201,0.042269,0.393932,0.376401,25600
65,0.436508,0.042689,0.393819,0.379756,25600
29,0.436176,0.041453,0.394723,0.378571,25600
57,0.436512,0.042247,0.394265,0.382434,25600
77,0.436184,0.041211,0.394973,0.385118,25600
37,0.436201,0.041474,0.394727,0.367209,25600
9,0.436519,0.041719,0.394800,0.390845,25600
5,0.436198,0.041474,0.394724,0.377478,25600
61,0.436178,0.041149,0.395029,0.377839,25600
13,0.436218,0.041655,0.394563,0.374706,25600
56,0.437476,0.042199,0.395277,0.378334,25600
35,0.436514,0.042173,0.394341,0.382412,25600
71,0.436449,0.041039,0.395410,0.368615,25600
1,0.436505,0.041845,0.394660,0.382201,25600
33,0.436504,0.041246,0.395258,0.381488,25600
25,0.436530,0.042179,0.394351,0.379300,25600
46,0.437505,0.041138,0.396367,0.372777,25600
10,0.437770,0.042335,0.395435,0.385536,25600
34,0.437773,0.042270,0.395503,0.386693,25600
74,0.437764,0.041982,0.395782,0.384392,25600
26,0.437756,0.042339,0.395417,0.388373,25600
14,0.437529,0.039468,0.398061,0.356080,25600
22,0.437524,0.040859,0.396665,0.369723,25600
6,0.437526,0.041368,0.396158,0.374754,25600
62,0.437535,0.041197,0.396338,0.387994,25600
42,0.437772,0.042286,0.395486,0.390889,25600
38,0.437513,0.041108,0.396405,0.374297,25600
78,0.437526,0.039686,0.397840,0.363891,25600
18,0.437765,0.042408,0.395357,0.386511,25600
70,0.437479,0.040905,0.396574,0.375992,25600
50,0.437775,0.042565,0.395210,0.387599,25600
58,0.437776,0.042358,0.395418,0.387219,25600
54,0.437525,0.041427,0.396098,0.375286,25600
66,0.437759,0.042153,0.395606,0.390466,25600
