Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
32,0.328634,0.240852,0.087782,0.087775,2048
16,0.328565,0.239916,0.088649,0.088644,2048
0,0.328739,0.242448,0.086291,0.086287,2048
48,0.328564,0.241173,0.087391,0.087384,2048
59,0.274655,0.241351,0.033304,0.033298,2048
27,0.274350,0.241252,0.033098,0.033093,2048
43,0.274238,0.240439,0.033799,0.033786,2048
11,0.274584,0.241479,0.033105,0.033100,2048
61,0.274880,0.242288,0.032592,0.032589,2048
29,0.274833,0.240396,0.034437,0.034434,2048
45,0.271287,0.241958,0.029329,0.029319,2048
13,0.271057,0.240820,0.030237,0.030234,2048
55,0.279251,0.240921,0.038330,0.038324,2048
7,0.279315,0.241008,0.038307,0.038302,2048
23,0.279164,0.240559,0.038605,0.038603,2048
39,0.279371,0.247372,0.031999,0.031991,2048
38,0.290119,0.242544,0.047575,0.047570,2048
6,0.289943,0.240367,0.049576,0.049565,2048
22,0.290072,0.242541,0.047531,0.047529,2048
54,0.290088,0.241475,0.048613,0.048610,2048
52,0.308612,0.241473,0.067139,0.067131,2048
4,0.308989,0.240430,0.068559,0.068554,2048
36,0.308874,0.242494,0.066380,0.066374,2048
20,0.308574,0.241444,0.067130,0.067124,2048
49,0.274168,0.242281,0.031887,0.031879,2048
17,0.274314,0.241835,0.032479,0.032476,2048
57,0.275161,0.239905,0.035256,0.035250,2048
60,0.308855,0.242928,0.065927,0.065923,2048
25,0.274703,0.242182,0.032521,0.032516,2048
15,0.279331,0.240627,0.038704,0.038696,2048
42,0.297525,0.241340,0.056185,0.056174,2048
2,0.298011,0.241500,0.056511,0.056506,2048
18,0.297763,0.241941,0.055822,0.055817,2048
34,0.297605,0.241803,0.055802,0.055796,2048
50,0.297741,0.241577,0.056164,0.056158,2048
9,0.275139,0.247334,0.027805,0.027799,2048
35,0.274378,0.241543,0.032835,0.032826,2048
8,0.328707,0.243049,0.085658,0.085654,2048
40,0.328691,0.242617,0.086074,0.086065,2048
24,0.328726,0.243292,0.085434,0.085430,2048
56,0.328711,0.241870,0.086841,0.086832,2048
37,0.273337,0.242647,0.030690,0.030685,2048
53,0.273010,0.241854,0.031156,0.031149,2048
5,0.273147,0.241076,0.032071,0.032064,2048
21,0.272891,0.240834,0.032057,0.032052,2048
14,0.289964,0.240828,0.049136,0.049134,2048
46,0.290093,0.242144,0.047949,0.047948,2048
62,0.290042,0.240171,0.049871,0.049860,2048
30,0.290095,0.240371,0.049724,0.049716,2048
31,0.279404,0.242638,0.036766,0.036762,2048
44,0.308766,0.240671,0.068095,0.068092,2048
10,0.297811,0.240789,0.057022,0.057016,2048
26,0.297699,0.243635,0.054064,0.054057,2048
58,0.297721,0.241286,0.056435,0.056429,2048
63,0.279358,0.243461,0.035897,0.035890,2048
41,0.274982,0.239528,0.035454,0.035445,2048
51,0.274449,0.242919,0.031530,0.031520,2048
3,0.274583,0.242402,0.032181,0.032174,2048
47,0.279348,0.241787,0.037561,0.037550,2048
28,0.308769,0.240713,0.068056,0.068046,2048
12,0.308899,0.242216,0.066683,0.066678,2048
1,0.274446,0.247278,0.027168,0.027166,2048
33,0.274171,0.241061,0.033110,0.033106,2048
19,0.274493,0.241472,0.033021,0.033017,2048
