Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
20,52.120116,51.268843,0.851273,0.804658,819200
12,52.120217,51.290442,0.829775,0.740838,819200
32,52.117692,51.209994,0.907698,0.894715,819200
8,52.126146,51.517035,0.609111,0.576959,819200
0,52.120806,51.259257,0.861549,0.742713,819200
56,52.118718,51.232585,0.886133,0.707096,819200
16,52.119023,51.252702,0.866321,0.790025,819200
37,52.119610,51.256083,0.863527,0.798645,819200
5,52.119646,51.257773,0.861873,0.763529,819200
25,52.119286,51.254295,0.864991,0.745679,819200
49,52.119725,51.260285,0.859440,0.823885,819200
33,52.127704,51.572735,0.554969,0.524137,819200
29,52.124129,51.345649,0.778480,0.724942,819200
1,52.119262,51.252538,0.866724,0.792460,819200
61,52.118580,51.230271,0.888309,0.794947,819200
9,52.119260,51.259156,0.860104,0.839427,819200
53,52.119120,51.240523,0.878597,0.816170,819200
57,52.117998,51.218195,0.899803,0.519226,819200
21,52.121230,51.334016,0.787214,0.720003,819200
13,52.119684,51.266384,0.853300,0.773796,819200
45,52.118728,51.235111,0.883617,0.791064,819200
17,52.118195,51.225647,0.892548,0.781956,819200
41,52.119172,51.251334,0.867838,0.713850,819200
4,52.119929,51.264255,0.855674,0.803792,819200
36,52.118956,51.236203,0.882753,0.819100,819200
40,52.119195,51.246655,0.872540,0.804060,819200
52,52.121746,51.313598,0.808148,0.750446,819200
60,52.120028,51.265321,0.854707,0.778125,819200
28,52.119003,51.238734,0.880269,0.831995,819200
44,52.120037,51.265073,0.854964,0.785137,819200
48,52.117736,51.207153,0.910583,0.851260,819200
24,52.119049,51.238774,0.880275,0.794547,819200
10,52.118195,51.220467,0.897728,0.775104,819200
62,52.118849,51.239645,0.879204,0.796247,819200
14,52.123927,51.325911,0.798016,0.725849,819200
22,52.120218,51.273852,0.846366,0.781431,819200
26,52.119454,51.262356,0.857098,0.785143,819200
42,52.119621,51.260423,0.859198,0.821502,819200
18,52.119567,51.255038,0.864529,0.809962,819200
2,52.119231,51.242685,0.876546,0.833666,819200
46,52.119864,51.264723,0.855141,0.829330,819200
38,52.120139,51.267779,0.852360,0.743341,819200
15,52.118768,51.231021,0.887747,0.846904,819200
35,52.119463,51.255920,0.863543,0.706910,819200
47,52.123946,51.376450,0.747496,0.712688,819200
3,52.127919,51.424970,0.702949,0.641696,819200
31,52.119937,51.259026,0.860911,0.811124,819200
7,52.119752,51.256372,0.863380,0.791923,819200
51,52.118211,51.228328,0.889883,0.867915,819200
27,52.119361,51.255592,0.863769,0.795965,819200
11,52.119243,51.252350,0.866893,0.766681,819200
59,52.119378,51.313281,0.806097,0.709715,819200
63,52.119891,51.262216,0.857675,0.795962,819200
23,52.118797,51.235905,0.882892,0.828635,819200
43,52.119551,51.302166,0.817385,0.780355,819200
55,52.120171,51.267501,0.852670,0.799799,819200
39,52.118774,51.235315,0.883459,0.725401,819200
19,52.119428,51.264069,0.855359,0.812209,819200
58,52.117987,51.217585,0.900402,0.712840,819200
30,52.118897,51.239403,0.879494,0.819435,819200
54,52.120376,51.288796,0.831580,0.781879,819200
6,52.118501,51.270665,0.847836,0.779951,819200
34,52.119504,51.254873,0.864631,0.806334,819200
50,52.128431,51.538086,0.590345,0.580370,819200
