Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
64,1.284744,1.220263,0.064481,0.058182,4096
0,1.285380,1.218193,0.067187,0.050794,4096
192,1.284988,1.221760,0.063228,0.050647,4096
384,1.285130,1.219549,0.065581,0.055598,4096
128,1.285003,1.214515,0.070488,0.063336,4096
256,1.286086,1.233953,0.052133,0.045193,4096
320,1.284805,1.216985,0.067820,0.056186,4096
448,1.284877,1.224497,0.060380,0.058618,4096
105,1.281576,1.204135,0.077441,0.069020,4096
253,1.284065,1.201878,0.082187,0.075372,4096
509,1.284209,1.205798,0.078411,0.075538,4096
189,1.284765,1.221242,0.063523,0.049770,4096
381,1.284407,1.213645,0.070762,0.052938,4096
125,1.283912,1.196878,0.087034,0.069084,4096
317,1.285787,1.231288,0.054499,0.048224,4096
445,1.284616,1.217054,0.067562,0.050480,4096
61,1.284261,1.209691,0.074570,0.067428,4096
439,1.282982,1.193970,0.089012,0.079432,4096
247,1.283910,1.215511,0.068399,0.059985,4096
183,1.282831,1.191290,0.091541,0.086828,4096
375,1.283246,1.204651,0.078595,0.075040,4096
503,1.283377,1.209077,0.074300,0.065173,4096
119,1.283275,1.203970,0.079305,0.070880,4096
311,1.283500,1.210029,0.073471,0.063158,4096
55,1.282831,1.193138,0.089693,0.075103,4096
406,1.283968,1.218297,0.065671,0.053508,4096
421,1.282531,1.196146,0.086385,0.072813,4096
293,1.285699,1.219672,0.066027,0.058987,4096
165,1.282205,1.188358,0.093847,0.084279,4096
485,1.282123,1.188695,0.093428,0.081509,4096
461,1.283673,1.213405,0.070268,0.058892,4096
141,1.284161,1.220661,0.063500,0.049913,4096
397,1.284195,1.215206,0.068989,0.062286,4096
13,1.284256,1.223130,0.061126,0.038145,4096
197,1.282355,1.219333,0.063022,0.046947,4096
389,1.283128,1.205384,0.077744,0.058685,4096
261,1.283452,1.211630,0.071822,0.060541,4096
133,1.285438,1.232982,0.052456,0.049722,4096
325,1.282522,1.225582,0.056940,0.052298,4096
453,1.282435,1.215475,0.066960,0.051763,4096
69,1.282709,1.222224,0.060485,0.051259,4096
5,1.283344,1.214172,0.069172,0.054439,4096
297,1.285574,1.227159,0.058415,0.051578,4096
295,1.283847,1.206293,0.077554,0.063601,4096
313,1.284381,1.217500,0.066881,0.053625,4096
414,1.285127,1.217386,0.067741,0.047793,4096
158,1.285721,1.223760,0.061961,0.053641,4096
478,1.284746,1.209583,0.075163,0.059985,4096
350,1.284814,1.211436,0.073378,0.058670,4096
30,1.285091,1.218158,0.066933,0.057020,4096
286,1.285214,1.216895,0.068319,0.047790,4096
94,1.284638,1.213355,0.071283,0.069200,4096
222,1.284669,1.209317,0.075352,0.060938,4096
294,1.283428,1.210031,0.073397,0.064194,4096
166,1.283122,1.213494,0.069628,0.057524,4096
230,1.280547,1.209941,0.070606,0.061568,4096
486,1.280575,1.209866,0.070709,0.061697,4096
102,1.280671,1.212241,0.068430,0.066244,4096
422,1.283505,1.207307,0.076198,0.067059,4096
38,1.283936,1.222541,0.061395,0.050055,4096
358,1.280971,1.217290,0.063681,0.058236,4096
386,1.284720,1.213074,0.071646,0.053766,4096
258,1.285799,1.226394,0.059405,0.055727,4096
322,1.284640,1.212366,0.072274,0.065348,4096
194,1.284887,1.218910,0.065977,0.060940,4096
66,1.284861,1.218893,0.065968,0.059187,4096
2,1.284776,1.214102,0.070674,0.056319,4096
130,1.284935,1.215405,0.069530,0.056300,4096
450,1.284622,1.210646,0.073976,0.068350,4096
160,1.285134,1.210188,0.074946,0.060102,4096
32,1.284606,1.206020,0.078586,0.066019,4096
480,1.285523,1.223333,0.062190,0.052891,4096
96,1.285603,1.224181,0.061422,0.050480,4096
278,1.284724,1.228520,0.056204,0.049487,4096
504,1.283982,1.212513,0.071469,0.059798,4096
385,1.285100,1.216226,0.068874,0.052968,4096
159,1.286125,1.228097,0.058028,0.052643,4096
31,1.284728,1.208338,0.076390,0.062579,4096
415,1.284914,1.213598,0.071316,0.058224,4096
223,1.284711,1.212130,0.072581,0.067631,4096
287,1.284618,1.209606,0.075012,0.068828,4096
95,1.285077,1.222800,0.062277,0.058197,4096
479,1.284744,1.211803,0.072941,0.068064,4096
351,1.284745,1.215535,0.069210,0.063885,4096
407,1.284783,1.221670,0.063113,0.052400,4096
279,1.284097,1.210546,0.073551,0.069460,4096
23,1.283981,1.209125,0.074856,0.057711,4096
151,1.284230,1.218342,0.065888,0.047931,4096
16,1.284603,1.207520,0.077083,0.065364,4096
272,1.284787,1.213406,0.071381,0.057709,4096
