Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
96,26.402278,25.633811,0.768467,0.768462,5792
272,26.394972,25.627757,0.767215,0.767208,5792
199,26.377813,25.648318,0.729495,0.729488,5792
151,26.347563,25.650597,0.696966,0.696959,5792
39,26.395041,25.747975,0.647066,0.647059,5792
87,26.334265,25.624673,0.709592,0.709590,5792
103,26.329554,25.629019,0.700535,0.700524,5792
119,26.350617,25.658390,0.692227,0.692220,5792
279,26.339558,25.642768,0.696790,0.696779,5792
167,26.316286,25.658326,0.657960,0.657950,5792
247,26.283075,25.638063,0.645012,0.645004,5792
7,26.337459,25.624347,0.713112,0.713107,5792
71,26.334182,25.629224,0.704958,0.704948,5792
240,26.391077,25.638823,0.752254,0.752248,5792
254,26.380048,25.640569,0.739479,0.739476,5792
174,26.346341,25.633489,0.712852,0.712848,5792
238,26.354975,25.612805,0.742170,0.742165,5792
206,26.310271,25.634198,0.676073,0.676064,5792
110,26.320186,25.648548,0.671638,0.671632,5792
62,26.345033,25.651321,0.693712,0.693705,5792
270,26.341553,25.638716,0.702837,0.702832,5792
286,26.315819,25.633840,0.681979,0.681967,5792
190,26.347223,25.643767,0.703456,0.703450,5792
302,26.369945,25.629884,0.740061,0.740056,5792
78,26.392590,25.698059,0.694531,0.694525,5792
94,26.379740,25.700379,0.679361,0.679355,5792
46,26.337801,25.627442,0.710359,0.710355,5792
267,26.296854,25.659153,0.637701,0.637695,5792
171,26.356862,26.235354,0.121508,0.121504,5792
155,26.320262,25.668090,0.652172,0.652168,5792
187,26.292547,25.673287,0.619260,0.619251,5792
107,26.315095,25.644388,0.670707,0.670696,5792
235,26.332751,25.654721,0.678030,0.678018,5792
315,26.385635,25.661974,0.723661,0.723653,5792
123,26.335767,25.692752,0.643015,0.643013,5792
139,26.362812,25.628426,0.734386,0.734383,5792
27,26.322940,25.679841,0.643099,0.643095,5792
75,26.360934,25.653744,0.707190,0.707183,5792
283,26.327254,25.696835,0.630419,0.630416,5792
219,26.362297,25.641825,0.720472,0.720466,5792
299,26.347708,25.656653,0.691055,0.691047,5792
11,26.376169,25.764971,0.611198,0.611195,5792
203,26.337858,25.647110,0.690748,0.690744,5792
43,26.325774,25.678618,0.647156,0.647150,5792
59,26.375320,25.685060,0.690260,0.690256,5792
91,26.312387,25.668292,0.644095,0.644088,5792
251,26.314190,25.650804,0.663386,0.663382,5792
97,26.362966,26.173437,0.189529,0.189519,5792
191,26.347447,25.645397,0.702050,0.702046,5792
223,26.325307,25.640033,0.685274,0.685271,5792
271,26.337912,25.638937,0.698975,0.698970,5792
15,26.404261,25.614937,0.789324,0.789322,5792
64,26.349861,25.633591,0.716270,0.716267,5792
224,26.357167,25.621685,0.735482,0.735480,5792
208,26.336725,25.639142,0.697583,0.697580,5792
292,26.400612,25.634327,0.766285,0.766285,5792
276,26.401928,25.641638,0.760290,0.760282,5792
68,26.368814,25.633964,0.734850,0.734849,5792
244,26.351195,25.692608,0.658587,0.658581,5792
100,26.400417,25.627096,0.773321,0.773318,5792
164,26.396632,26.086051,0.310581,0.310574,5792
228,26.315550,25.622609,0.692941,0.692937,5792
148,26.340307,25.622089,0.718218,0.718212,5792
256,26.386775,25.636296,0.750479,0.750473,5792
146,26.322845,25.648578,0.674267,0.674256,5792
98,26.371582,25.632558,0.739024,0.739021,5792
66,26.341014,25.634333,0.706681,0.706678,5792
50,26.350070,25.640994,0.709076,0.709071,5792
306,26.318142,25.632236,0.685906,0.685900,5792
242,26.331530,25.626417,0.705113,0.705108,5792
274,26.385716,25.639517,0.746199,0.746192,5792
34,26.412017,25.652252,0.759765,0.759761,5792
114,26.358176,25.632470,0.725706,0.725702,5792
178,26.384932,25.675538,0.709394,0.709385,5792
226,26.292405,25.623443,0.668962,0.668959,5792
130,26.325833,25.624766,0.701067,0.701065,5792
194,26.324997,25.658711,0.666286,0.666281,5792
290,26.349260,25.632541,0.716719,0.716714,5792
2,26.371955,26.161127,0.210828,0.210823,5792
210,26.326028,25.637151,0.688877,0.688872,5792
82,26.330747,25.702748,0.627999,0.627990,5792
18,26.400721,25.620124,0.780597,0.780585,5792
258,26.343812,25.620441,0.723371,0.723369,5792
162,26.383761,25.646147,0.737614,0.737609,5792
132,26.365374,25.654776,0.710598,0.710591,5792
308,26.372095,25.636902,0.735193,0.735186,5792
260,26.373726,25.732868,0.640858,0.640854,5792
20,26.411802,25.647840,0.763962,0.763957,5792
84,26.332118,25.639118,0.693000,0.692993,5792
52,26.399278,25.643160,0.756118,0.756109,5792
116,26.381196,25.632660,0.748536,0.748532,5792
196,26.374502,25.671720,0.702782,0.702776,5792
297,26.359805,25.626820,0.732985,0.732978,5792
67,26.342470,26.189762,0.152708,0.152699,5792
65,26.314401,25.656962,0.657439,0.657435,5792
209,26.297330,25.641826,0.655504,0.655498,5792
225,26.285684,25.613066,0.672618,0.672611,5792
289,26.330776,25.659385,0.671391,0.671386,5792
241,26.332342,25.650789,0.681553,0.681546,5792
17,26.370063,25.656357,0.713706,0.713700,5792
305,26.309269,25.640916,0.668353,0.668350,5792
129,26.297785,25.642418,0.655367,0.655364,5792
145,26.323813,25.644006,0.679807,0.679800,5792
113,26.326748,25.638582,0.688166,0.688164,5792
81,26.331717,25.627224,0.704493,0.704489,5792
193,26.323374,25.655989,0.667385,0.667378,5792
177,26.359521,25.638371,0.721150,0.721140,5792
269,26.326110,25.618995,0.707115,0.707110,5792
205,26.316869,25.648881,0.667988,0.667976,5792
13,26.405938,25.637112,0.768826,0.768825,5792
221,26.351472,25.639825,0.711647,0.711640,5792
29,26.359269,25.627226,0.732043,0.732036,5792
257,26.325433,25.636371,0.689062,0.689057,5792
49,26.331967,25.686142,0.645825,0.645820,5792
161,26.384984,25.624949,0.760035,0.760031,5792
273,26.356900,25.631513,0.725387,0.725377,5792
1,26.348388,25.702613,0.645775,0.645767,5792
33,26.381805,25.627317,0.754488,0.754484,5792
55,26.379079,25.644043,0.735036,0.735032,5792
23,26.341475,25.622513,0.718962,0.718956,5792
231,26.318892,25.626944,0.691948,0.691947,5792
311,26.366416,25.641963,0.724453,0.724449,5792
295,26.378523,25.673569,0.704954,0.704951,5792
263,26.334914,26.083782,0.251132,0.251121,5792
95,26.352953,25.639914,0.713039,0.713029,5792
108,26.340427,25.638670,0.701757,0.701748,5792
5,26.330664,25.649254,0.681410,0.681405,5792
85,26.309567,25.665642,0.643925,0.643918,5792
181,26.378671,25.636416,0.742255,0.742244,5792
293,26.380743,25.660231,0.720512,0.720501,5792
37,26.396003,25.632248,0.763755,0.763748,5792
197,26.351378,25.645598,0.705780,0.705776,5792
229,26.300321,25.621852,0.678469,0.678462,5792
227,26.279941,25.643493,0.636448,0.636444,5792
183,26.352877,25.701201,0.651676,0.651670,5792
88,26.359301,25.628641,0.730660,0.730650,5792
184,26.393717,25.660447,0.733270,0.733261,5792
280,26.381562,25.640383,0.741179,0.741173,5792
264,26.371642,25.632185,0.739457,0.739453,5792
8,26.398966,25.639836,0.759130,0.759122,5792
216,26.365265,25.646864,0.718401,0.718395,5792
248,26.341493,25.637457,0.704036,0.704030,5792
312,26.422084,25.671677,0.750407,0.750400,5792
104,26.357134,25.653336,0.703798,0.703795,5792
232,26.359300,25.630583,0.728717,0.728710,5792
40,26.407715,25.645163,0.762552,0.762546,5792
296,26.421270,26.194250,0.227020,0.227008,5792
