Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
0,0.475615,0.242148,0.233467,0.231911,204800
128,0.475722,0.243623,0.232099,0.229131,204800
64,0.475577,0.244064,0.231513,0.231056,204800
192,0.475446,0.241689,0.233757,0.229703,204800
34,0.475816,0.245700,0.230116,0.229709,204800
162,0.475668,0.242234,0.233434,0.230705,204800
226,0.475395,0.242960,0.232435,0.231245,204800
98,0.475353,0.241206,0.234147,0.232885,204800
5,0.477032,0.245729,0.231303,0.230109,204800
133,0.476929,0.240817,0.236112,0.233682,204800
197,0.476995,0.245757,0.231238,0.229904,204800
69,0.477047,0.246657,0.230390,0.228410,204800
22,0.477157,0.242979,0.234178,0.230734,204800
155,0.476811,0.241834,0.234977,0.232248,204800
52,0.476576,0.242926,0.233650,0.233161,204800
116,0.476442,0.243385,0.233057,0.227676,204800
2,0.476158,0.243498,0.232660,0.230044,204800
130,0.476136,0.243846,0.232290,0.230885,204800
66,0.476263,0.244115,0.232148,0.231396,204800
194,0.476311,0.244532,0.231779,0.229536,204800
101,0.477086,0.243136,0.233950,0.231614,204800
165,0.477373,0.245440,0.231933,0.230819,204800
229,0.477023,0.241819,0.235204,0.234407,204800
37,0.477233,0.244281,0.232952,0.230041,204800
173,0.475870,0.243958,0.231912,0.230638,204800
112,0.475491,0.245258,0.230233,0.229017,204800
179,0.476251,0.242753,0.233498,0.231214,204800
180,0.476486,0.244710,0.231776,0.229457,204800
244,0.476473,0.243488,0.232985,0.231249,204800
169,0.476635,0.242735,0.233900,0.231768,204800
24,0.476898,0.243958,0.232940,0.229504,204800
11,0.476962,0.246203,0.230759,0.229756,204800
75,0.477054,0.245056,0.231998,0.231645,204800
143,0.475769,0.242494,0.233275,0.231261,204800
178,0.475684,0.242641,0.233043,0.229699,204800
114,0.476030,0.241602,0.234428,0.231132,204800
59,0.476774,0.241739,0.235035,0.234347,204800
187,0.476878,0.243957,0.232921,0.230970,204800
57,0.477017,0.245791,0.231226,0.228540,204800
202,0.477029,0.245058,0.231971,0.231119,204800
