Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
28,3.277727,3.195901,0.081826,0.057298,20480
0,3.278061,3.218763,0.059298,0.048832,20480
24,3.277767,3.196207,0.081560,0.075100,20480
12,3.277748,3.196679,0.081069,0.057746,20480
20,3.277891,3.201581,0.076310,0.044115,20480
16,3.277783,3.196541,0.081242,0.057963,20480
4,3.277769,3.196663,0.081106,0.068147,20480
8,3.277773,3.196461,0.081312,0.067214,20480
31,3.251164,3.200586,0.050578,0.027198,20480
23,3.251277,3.201238,0.050039,0.029469,20480
27,3.251136,3.221835,0.029301,0.021417,20480
14,3.277906,3.200771,0.077135,0.052729,20480
18,3.277986,3.201460,0.076526,0.055518,20480
10,3.277844,3.199457,0.078387,0.054478,20480
26,3.277864,3.199916,0.077948,0.071600,20480
30,3.277869,3.199110,0.078759,0.064582,20480
6,3.277883,3.199470,0.078413,0.064444,20480
11,3.250797,3.197703,0.053094,0.029759,20480
3,3.250717,3.196134,0.054583,0.049056,20480
19,3.250764,3.198042,0.052722,0.029715,20480
7,3.251126,3.198314,0.052812,0.030249,20480
15,3.251152,3.198569,0.052583,0.031007,20480
25,3.251572,3.211669,0.039903,0.024836,20480
29,3.251200,3.200416,0.050784,0.030578,20480
2,3.278175,3.222111,0.056064,0.048508,20480
22,3.277998,3.203118,0.074880,0.052242,20480
13,3.251173,3.198975,0.052198,0.032364,20480
9,3.251221,3.211826,0.039395,0.015159,20480
17,3.251285,3.200823,0.050462,0.028411,20480
1,3.251154,3.197749,0.053405,0.047866,20480
5,3.251231,3.201002,0.050229,0.031896,20480
21,3.251186,3.200018,0.051168,0.033841,20480
