Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
48,0.102167,0.009330,0.092837,0.092831,5120
32,0.102318,0.009736,0.092582,0.092576,5120
112,0.102297,0.009535,0.092762,0.092757,5120
64,0.102358,0.010281,0.092077,0.092073,5120
0,0.102145,0.009616,0.092529,0.092528,5120
90,0.056952,0.009664,0.047288,0.047284,5120
74,0.057126,0.010330,0.046796,0.046791,5120
10,0.057087,0.010028,0.047059,0.047057,5120
26,0.056916,0.009709,0.047207,0.047206,5120
106,0.057085,0.010257,0.046828,0.046825,5120
42,0.057131,0.010417,0.046714,0.046712,5120
58,0.056930,0.009750,0.047180,0.047178,5120
122,0.056933,0.009705,0.047228,0.047225,5120
29,0.032897,0.009759,0.023138,0.023134,5120
93,0.032914,0.009619,0.023295,0.023292,5120
45,0.033075,0.010060,0.023015,0.023012,5120
61,0.032904,0.009759,0.023145,0.023143,5120
77,0.033070,0.009836,0.023234,0.023230,5120
125,0.032905,0.009701,0.023204,0.023200,5120
124,0.086802,0.009951,0.076851,0.076848,5120
113,0.032822,0.009634,0.023188,0.023182,5120
33,0.032362,0.010107,0.022255,0.022251,5120
73,0.033027,0.010598,0.022429,0.022425,5120
25,0.032835,0.009742,0.023093,0.023085,5120
41,0.033008,0.010398,0.022610,0.022608,5120
121,0.032996,0.009797,0.023199,0.023197,5120
57,0.032836,0.009643,0.023193,0.023187,5120
105,0.033003,0.010162,0.022841,0.022835,5120
89,0.032867,0.009711,0.023156,0.023152,5120
9,0.032984,0.010662,0.022322,0.022320,5120
27,0.029562,0.009901,0.019661,0.019660,5120
43,0.029720,0.010202,0.019518,0.019516,5120
123,0.029579,0.009851,0.019728,0.019725,5120
107,0.029674,0.010411,0.019263,0.019259,5120
91,0.029585,0.010199,0.019386,0.019382,5120
11,0.029720,0.010041,0.019679,0.019673,5120
59,0.029571,0.009738,0.019833,0.019826,5120
75,0.029749,0.010421,0.019328,0.019326,5120
98,0.057055,0.009932,0.047123,0.047121,5120
66,0.057050,0.010109,0.046941,0.046938,5120
50,0.056959,0.010180,0.046779,0.046779,5120
18,0.056932,0.009968,0.046964,0.046963,5120
96,0.102307,0.009655,0.092652,0.092650,5120
63,0.030433,0.009694,0.020739,0.020737,5120
3,0.029582,0.009921,0.019661,0.019656,5120
31,0.030411,0.009723,0.020688,0.020684,5120
102,0.057611,0.010519,0.047092,0.047089,5120
1,0.032191,0.010410,0.021781,0.021779,5120
81,0.032697,0.009864,0.022833,0.022829,5120
17,0.032713,0.009925,0.022788,0.022787,5120
65,0.032358,0.009788,0.022570,0.022564,5120
97,0.032328,0.009779,0.022549,0.022544,5120
49,0.032687,0.009791,0.022896,0.022892,5120
80,0.102158,0.009512,0.092646,0.092640,5120
16,0.102209,0.009810,0.092399,0.092397,5120
55,0.030580,0.009902,0.020678,0.020673,5120
68,0.087051,0.010300,0.076751,0.076750,5120
100,0.087022,0.010133,0.076889,0.076885,5120
116,0.087032,0.010067,0.076965,0.076960,5120
84,0.086938,0.010615,0.076323,0.076322,5120
36,0.087025,0.010058,0.076967,0.076967,5120
4,0.086842,0.010121,0.076721,0.076719,5120
20,0.086882,0.009679,0.077203,0.077199,5120
52,0.086875,0.009772,0.077103,0.077100,5120
94,0.057316,0.010335,0.046981,0.046975,5120
46,0.057505,0.010208,0.047297,0.047292,5120
30,0.057255,0.009629,0.047626,0.047623,5120
78,0.057517,0.010451,0.047066,0.047062,5120
62,0.057314,0.009728,0.047586,0.047583,5120
126,0.057363,0.009803,0.047560,0.047555,5120
14,0.057438,0.009738,0.047700,0.047698,5120
110,0.057494,0.010070,0.047424,0.047417,5120
88,0.102302,0.009795,0.092507,0.092505,5120
108,0.086969,0.010001,0.076968,0.076963,5120
70,0.057601,0.010253,0.047348,0.047345,5120
12,0.086921,0.010083,0.076838,0.076836,5120
109,0.033061,0.009857,0.023204,0.023203,5120
13,0.033019,0.009979,0.023040,0.023038,5120
119,0.030693,0.010483,0.020210,0.020208,5120
87,0.030625,0.010027,0.020598,0.020592,5120
23,0.030588,0.009774,0.020814,0.020809,5120
6,0.057442,0.010074,0.047368,0.047365,5120
67,0.029749,0.010144,0.019605,0.019600,5120
127,0.030592,0.009719,0.020873,0.020872,5120
2,0.056871,0.010276,0.046595,0.046591,5120
82,0.056928,0.009908,0.047020,0.047019,5120
71,0.030743,0.010349,0.020394,0.020390,5120
39,0.030722,0.009990,0.020732,0.020729,5120
7,0.030616,0.010188,0.020428,0.020426,5120
103,0.030721,0.010498,0.020223,0.020222,5120
15,0.030409,0.010020,0.020389,0.020382,5120
92,0.086822,0.009714,0.077108,0.077106,5120
99,0.029734,0.010100,0.019634,0.019632,5120
120,0.102448,0.010033,0.092415,0.092413,5120
40,0.102464,0.010394,0.092070,0.092065,5120
35,0.029742,0.010334,0.019408,0.019404,5120
38,0.057630,0.011413,0.046217,0.046215,5120
54,0.057481,0.009927,0.047554,0.047551,5120
115,0.029659,0.009607,0.020052,0.020047,5120
95,0.030425,0.009661,0.020764,0.020756,5120
76,0.086969,0.010069,0.076900,0.076899,5120
117,0.033214,0.010126,0.023088,0.023083,5120
28,0.086816,0.010050,0.076766,0.076764,5120
37,0.033245,0.010320,0.022925,0.022922,5120
85,0.033101,0.010051,0.023050,0.023044,5120
69,0.033220,0.009987,0.023233,0.023230,5120
53,0.033067,0.009890,0.023177,0.023174,5120
5,0.033049,0.009922,0.023127,0.023124,5120
21,0.033098,0.009977,0.023121,0.023116,5120
101,0.033217,0.009923,0.023294,0.023290,5120
111,0.030641,0.010465,0.020176,0.020172,5120
86,0.057475,0.009894,0.047581,0.047573,5120
83,0.029598,0.009606,0.019992,0.019988,5120
44,0.086960,0.009826,0.077134,0.077130,5120
114,0.057002,0.009876,0.047126,0.047124,5120
34,0.057058,0.010290,0.046768,0.046763,5120
22,0.057503,0.010014,0.047489,0.047484,5120
79,0.030599,0.009864,0.020735,0.020732,5120
19,0.029590,0.009576,0.020014,0.020009,5120
118,0.057554,0.009880,0.047674,0.047670,5120
60,0.086801,0.009751,0.077050,0.077045,5120
47,0.030599,0.010068,0.020531,0.020529,5120
51,0.029604,0.009584,0.020020,0.020017,5120
104,0.102464,0.010279,0.092185,0.092182,5120
56,0.102318,0.009761,0.092557,0.092554,5120
24,0.102312,0.009818,0.092494,0.092490,5120
8,0.102443,0.010048,0.092395,0.092391,5120
72,0.102462,0.010560,0.091902,0.091900,5120
