Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
4,3.238789,3.201077,0.037712,0.037004,2048
0,3.238945,3.209366,0.029579,0.029026,2048
8,3.238725,3.197103,0.041622,0.027961,2048
12,3.238639,3.196265,0.042374,0.042153,2048
2,3.238788,3.195018,0.043770,0.039524,2048
7,3.238753,3.197498,0.041255,0.041085,2048
3,3.239104,3.209515,0.029589,0.025626,2048
11,3.238786,3.197783,0.041003,0.039271,2048
15,3.238660,3.194025,0.044635,0.043878,2048
10,3.239209,3.215181,0.024028,0.019741,2048
6,3.238799,3.196791,0.042008,0.041871,2048
1,3.239019,3.208567,0.030452,0.024759,2048
13,3.238592,3.195809,0.042783,0.042474,2048
9,3.238819,3.196676,0.042143,0.037177,2048
5,3.238753,3.200722,0.038031,0.037438,2048
14,3.238800,3.197414,0.041386,0.040620,2048
