Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
8,0.394975,0.312126,0.082849,0.069361,20480
24,0.395140,0.313817,0.081323,0.079128,20480
16,0.394857,0.309600,0.085257,0.081740,20480
0,0.394767,0.308038,0.086729,0.081202,20480
4,0.394691,0.303027,0.091664,0.085434,20480
28,0.395138,0.311020,0.084118,0.072439,20480
12,0.395093,0.312892,0.082201,0.074816,20480
20,0.394971,0.307287,0.087684,0.080333,20480
15,0.369074,0.306620,0.062454,0.056789,20480
11,0.368452,0.307312,0.061140,0.044784,20480
19,0.368794,0.313498,0.055296,0.051052,20480
31,0.368978,0.304239,0.064739,0.051402,20480
27,0.368767,0.313595,0.055172,0.053333,20480
13,0.369022,0.304130,0.064892,0.059594,20480
30,0.394760,0.306588,0.088172,0.060941,20480
2,0.394939,0.309070,0.085869,0.078869,20480
6,0.394838,0.307137,0.087701,0.079742,20480
14,0.395012,0.314813,0.080199,0.075342,20480
18,0.394893,0.308149,0.086744,0.081872,20480
1,0.369186,0.311271,0.057915,0.050818,20480
7,0.369259,0.313938,0.055321,0.048369,20480
23,0.369263,0.313815,0.055448,0.048718,20480
3,0.368634,0.312204,0.056430,0.050532,20480
9,0.369309,0.314107,0.055202,0.047323,20480
25,0.369274,0.312715,0.056559,0.052418,20480
5,0.369243,0.309466,0.059777,0.044573,20480
17,0.369271,0.314366,0.054905,0.049952,20480
29,0.369218,0.306094,0.063124,0.050963,20480
21,0.369132,0.308252,0.060880,0.042336,20480
22,0.394910,0.310426,0.084484,0.067504,20480
26,0.395083,0.314035,0.081048,0.077629,20480
10,0.395171,0.312417,0.082754,0.075129,20480
