Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
256,1.430028,1.218435,0.211593,0.203714,40960
384,1.430306,1.226936,0.203370,0.202471,40960
448,1.430629,1.222986,0.207643,0.203538,40960
0,1.429730,1.213503,0.216227,0.205090,40960
128,1.429856,1.210362,0.219494,0.212863,40960
433,1.424679,1.226120,0.198559,0.190236,40960
177,1.424409,1.212044,0.212365,0.200872,40960
49,1.424244,1.208327,0.215917,0.212976,40960
276,1.427754,1.215868,0.211886,0.206135,40960
306,1.426250,1.217839,0.208411,0.191902,40960
178,1.425801,1.209105,0.216696,0.198623,40960
434,1.426155,1.215555,0.210600,0.196132,40960
114,1.425126,1.208728,0.216398,0.204907,40960
50,1.426368,1.226311,0.200057,0.195805,40960
498,1.425637,1.214444,0.211193,0.201418,40960
370,1.425721,1.212089,0.213632,0.195648,40960
242,1.425757,1.215179,0.210578,0.208665,40960
421,1.424886,1.196994,0.227892,0.220597,40960
229,1.424311,1.192895,0.231416,0.218046,40960
165,1.424586,1.189440,0.235146,0.221940,40960
293,1.425318,1.212307,0.213011,0.208585,40960
101,1.424126,1.185263,0.238863,0.225840,40960
357,1.424316,1.188830,0.235486,0.232462,40960
485,1.424179,1.187871,0.236308,0.228736,40960
37,1.424935,1.200251,0.224684,0.206309,40960
290,1.428332,1.202757,0.225575,0.216578,40960
418,1.428536,1.211874,0.216662,0.212970,40960
162,1.428053,1.192091,0.235962,0.230575,40960
354,1.428397,1.207653,0.220744,0.216538,40960
98,1.428088,1.201276,0.226812,0.221938,40960
226,1.428340,1.199976,0.228364,0.226915,40960
482,1.428418,1.209670,0.218748,0.211999,40960
288,1.430297,1.225675,0.204622,0.202014,40960
416,1.429814,1.209133,0.220681,0.215224,40960
32,1.429621,1.208442,0.221179,0.219398,40960
96,1.430094,1.222698,0.207396,0.205089,40960
160,1.429709,1.208436,0.221273,0.208627,40960
511,1.430146,1.218445,0.211701,0.210170,40960
319,1.430112,1.212711,0.217401,0.206107,40960
447,1.430378,1.214669,0.215709,0.210400,40960
255,1.430025,1.212429,0.217596,0.212096,40960
191,1.430384,1.221303,0.209081,0.208043,40960
383,1.430432,1.215126,0.215306,0.206244,40960
127,1.430112,1.210367,0.219745,0.212566,40960
63,1.430118,1.224084,0.206034,0.202584,40960
320,1.430593,1.219763,0.210830,0.207184,40960
192,1.430329,1.217077,0.213252,0.207408,40960
64,1.430622,1.223754,0.206868,0.202696,40960
131,1.427483,1.216098,0.211385,0.208186,40960
387,1.427455,1.213868,0.213587,0.204951,40960
195,1.427738,1.224580,0.203158,0.198863,40960
451,1.427414,1.213681,0.213733,0.203307,40960
3,1.427836,1.224475,0.203361,0.194765,40960
323,1.427495,1.218263,0.209232,0.197825,40960
67,1.427581,1.216857,0.210724,0.197123,40960
259,1.427576,1.210636,0.216940,0.203223,40960
279,1.429318,1.214028,0.215290,0.211785,40960
407,1.429534,1.219229,0.210305,0.206591,40960
368,1.422738,1.214986,0.207752,0.198614,40960
12,1.419081,1.212784,0.206297,0.195778,40960
126,1.429587,1.212608,0.216979,0.213762,40960
86,1.428506,1.199287,0.229219,0.203646,40960
75,1.419373,1.218324,0.201049,0.198075,40960
331,1.419385,1.220758,0.198627,0.191942,40960
203,1.419522,1.222607,0.196915,0.191828,40960
139,1.418977,1.214931,0.204046,0.198145,40960
459,1.419273,1.218971,0.200302,0.194852,40960
413,1.429576,1.208029,0.221547,0.215589,40960
442,1.428351,1.216709,0.211642,0.202352,40960
186,1.428141,1.215317,0.212824,0.207524,40960
58,1.428254,1.212465,0.215789,0.197139,40960
239,1.422622,1.214037,0.208585,0.202159,40960
431,1.421583,1.214108,0.207475,0.199613,40960
367,1.422800,1.212859,0.209941,0.200730,40960
303,1.421622,1.212273,0.209349,0.203068,40960
495,1.422768,1.212409,0.210359,0.208094,40960
47,1.421823,1.212145,0.209678,0.203494,40960
111,1.422821,1.214981,0.207840,0.202581,40960
175,1.422512,1.226052,0.196460,0.189542,40960
264,1.423747,1.196415,0.227332,0.215506,40960
392,1.424147,1.207915,0.216232,0.205918,40960
8,1.424086,1.199219,0.224867,0.205732,40960
136,1.423990,1.195918,0.228072,0.224879,40960
328,1.422803,1.198383,0.224420,0.210064,40960
72,1.422497,1.194918,0.227579,0.223481,40960
200,1.422566,1.194062,0.228504,0.215762,40960
170,1.420658,1.215648,0.205010,0.195590,40960
426,1.420221,1.191926,0.228295,0.223769,40960
362,1.419588,1.208912,0.210676,0.203999,40960
106,1.419588,1.210896,0.208692,0.204988,40960
234,1.420002,1.220379,0.199623,0.191487,40960
298,1.420329,1.201004,0.219325,0.212964,40960
42,1.420400,1.192387,0.228013,0.224715,40960
490,1.419378,1.207503,0.211875,0.202421,40960
16,1.424067,1.217446,0.206621,0.199590,40960
272,1.424188,1.229835,0.194353,0.193668,40960
144,1.424117,1.216938,0.207179,0.197240,40960
