Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
64,0.860472,0.794149,0.066323,0.066317,102400
0,0.860465,0.797363,0.063102,0.063096,102400
16,0.860435,0.799615,0.060820,0.060814,102400
80,0.860294,0.795013,0.065281,0.065277,102400
36,0.859739,0.797536,0.062203,0.062198,102400
22,0.859242,0.802401,0.056841,0.056837,102400
86,0.857885,0.796072,0.061813,0.061805,102400
15,0.860415,0.799967,0.060448,0.060439,102400
79,0.860447,0.794171,0.066276,0.066273,102400
84,0.858958,0.794969,0.063989,0.063983,102400
20,0.859633,0.798901,0.060732,0.060729,102400
122,0.861127,0.794092,0.067035,0.067028,102400
58,0.861381,0.797409,0.063972,0.063961,102400
75,0.861247,0.794953,0.066294,0.066291,102400
11,0.861889,0.799419,0.062470,0.062461,102400
82,0.860037,0.795118,0.064919,0.064914,102400
18,0.860322,0.801796,0.058526,0.058518,102400
62,0.860544,0.801711,0.058833,0.058826,102400
89,0.857083,0.794507,0.062576,0.062572,102400
25,0.861600,0.799828,0.061772,0.061769,102400
17,0.860410,0.799745,0.060665,0.060657,102400
81,0.860125,0.794606,0.065519,0.065513,102400
78,0.860532,0.794741,0.065791,0.065788,102400
14,0.860478,0.797417,0.063061,0.063055,102400
12,0.861761,0.796361,0.065400,0.065397,102400
76,0.860132,0.795136,0.064996,0.064990,102400
56,0.858520,0.800235,0.058285,0.058278,102400
120,0.857991,0.794969,0.063022,0.063015,102400
44,0.861638,0.799207,0.062431,0.062425,102400
108,0.859956,0.795075,0.064881,0.064870,102400
109,0.859801,0.794855,0.064946,0.064941,102400
45,0.861356,0.799971,0.061385,0.061380,102400
123,0.861682,0.793789,0.067893,0.067889,102400
59,0.861629,0.798008,0.063621,0.063616,102400
8,0.859757,0.797939,0.061818,0.061815,102400
72,0.857882,0.795449,0.062433,0.062426,102400
126,0.860461,0.794193,0.066268,0.066264,102400
114,0.860240,0.794476,0.065764,0.065757,102400
50,0.860205,0.798700,0.061505,0.061494,102400
38,0.858535,0.798737,0.059798,0.059792,102400
102,0.857944,0.794694,0.063250,0.063244,102400
90,0.858489,0.794900,0.063589,0.063585,102400
26,0.861897,0.797561,0.064336,0.064333,102400
54,0.858358,0.797650,0.060708,0.060701,102400
96,0.860022,0.794755,0.065267,0.065261,102400
32,0.860349,0.799434,0.060915,0.060908,102400
98,0.859343,0.794850,0.064493,0.064488,102400
34,0.859880,0.797773,0.062107,0.062099,102400
121,0.859771,0.796223,0.063548,0.063545,102400
100,0.859199,0.795171,0.064028,0.064021,102400
48,0.860484,0.799701,0.060783,0.060773,102400
30,0.861573,0.798771,0.062802,0.062793,102400
127,0.860398,0.793569,0.066829,0.066827,102400
91,0.859872,0.794933,0.064939,0.064932,102400
97,0.859771,0.794680,0.065091,0.065087,102400
69,0.858059,0.794697,0.063362,0.063354,102400
5,0.859514,0.797042,0.062472,0.062469,102400
66,0.860182,0.794652,0.065530,0.065526,102400
43,0.861879,0.797804,0.064075,0.064072,102400
9,0.861095,0.797886,0.063209,0.063204,102400
67,0.860110,0.794571,0.065539,0.065530,102400
24,0.861237,0.799913,0.061324,0.061321,102400
27,0.861940,0.801376,0.060564,0.060554,102400
117,0.858678,0.794285,0.064393,0.064388,102400
21,0.859198,0.798931,0.060267,0.060258,102400
85,0.857874,0.794769,0.063105,0.063101,102400
70,0.858244,0.794729,0.063515,0.063504,102400
61,0.860395,0.798786,0.061609,0.061608,102400
116,0.859565,0.794018,0.065547,0.065541,102400
52,0.859786,0.798939,0.060847,0.060841,102400
74,0.859957,0.795019,0.064938,0.064933,102400
10,0.861609,0.798743,0.062866,0.062862,102400
99,0.859484,0.794994,0.064490,0.064484,102400
60,0.861433,0.798825,0.062608,0.062601,102400
124,0.861364,0.794272,0.067092,0.067088,102400
113,0.860382,0.794084,0.066298,0.066293,102400
49,0.860322,0.798794,0.061528,0.061520,102400
94,0.860289,0.794620,0.065669,0.065665,102400
118,0.858756,0.794105,0.064651,0.064644,102400
19,0.860029,0.797558,0.062471,0.062470,102400
73,0.858499,0.794764,0.063735,0.063727,102400
105,0.858217,0.794573,0.063644,0.063640,102400
40,0.859894,0.798051,0.061843,0.061838,102400
104,0.857735,0.794636,0.063099,0.063094,102400
53,0.859054,0.798272,0.060782,0.060777,102400
77,0.860399,0.794839,0.065560,0.065556,102400
39,0.858336,0.798362,0.059974,0.059968,102400
68,0.859164,0.794841,0.064323,0.064319,102400
110,0.860004,0.794613,0.065391,0.065382,102400
46,0.860383,0.801309,0.059074,0.059072,102400
28,0.861979,0.798964,0.063015,0.063010,102400
33,0.860166,0.798122,0.062044,0.062041,102400
41,0.861443,0.798161,0.063282,0.063277,102400
29,0.861749,0.799186,0.062563,0.062555,102400
93,0.860069,0.795159,0.064910,0.064903,102400
3,0.860218,0.801895,0.058323,0.058311,102400
7,0.858684,0.798713,0.059971,0.059965,102400
88,0.857158,0.794611,0.062547,0.062545,102400
6,0.858770,0.797484,0.061286,0.061284,102400
51,0.859769,0.801573,0.058196,0.058195,102400
1,0.860413,0.797388,0.063025,0.063019,102400
4,0.859823,0.797931,0.061892,0.061886,102400
107,0.861213,0.794717,0.066496,0.066493,102400
87,0.857689,0.794581,0.063108,0.063099,102400
23,0.859796,0.799586,0.060210,0.060203,102400
31,0.860388,0.800849,0.059539,0.059530,102400
95,0.860212,0.793924,0.066288,0.066285,102400
71,0.858336,0.795252,0.063084,0.063079,102400
65,0.860323,0.795063,0.065260,0.065254,102400
57,0.859977,0.799482,0.060495,0.060490,102400
103,0.858005,0.794842,0.063163,0.063155,102400
112,0.860422,0.793620,0.066802,0.066799,102400
63,0.860428,0.798506,0.061922,0.061911,102400
47,0.860272,0.797478,0.062794,0.062792,102400
111,0.859908,0.794052,0.065856,0.065850,102400
106,0.859817,0.795198,0.064619,0.064611,102400
42,0.861741,0.798423,0.063318,0.063312,102400
13,0.861503,0.797549,0.063954,0.063950,102400
125,0.860396,0.794003,0.066393,0.066387,102400
92,0.859718,0.794973,0.064745,0.064739,102400
83,0.859191,0.794981,0.064210,0.064204,102400
2,0.860439,0.797971,0.062468,0.062467,102400
35,0.859741,0.799516,0.060225,0.060219,102400
115,0.859785,0.794321,0.065464,0.065457,102400
119,0.858130,0.794022,0.064108,0.064102,102400
55,0.858382,0.798951,0.059431,0.059428,102400
101,0.858912,0.795321,0.063591,0.063581,102400
37,0.859474,0.798763,0.060711,0.060703,102400
