Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
256,2.661668,2.225793,0.435875,0.420146,40960
64,2.662329,2.242768,0.419561,0.403425,40960
576,2.662267,2.243507,0.418760,0.401618,40960
192,2.661936,2.230438,0.431498,0.406548,40960
768,2.661622,2.239904,0.421718,0.401715,40960
128,2.662494,2.263719,0.398775,0.395416,40960
640,2.662048,2.238273,0.423775,0.404672,40960
512,2.662020,2.247091,0.414929,0.411166,40960
384,2.662002,2.249644,0.412358,0.398755,40960
0,2.661657,2.234279,0.427378,0.409935,40960
832,2.662154,2.243289,0.418865,0.409039,40960
643,2.660974,2.255848,0.405126,0.379918,40960
215,2.661448,2.237394,0.424054,0.414198,40960
791,2.661959,2.247242,0.414717,0.402275,40960
599,2.661322,2.229893,0.431429,0.413500,40960
23,2.661461,2.236166,0.425295,0.412111,40960
983,2.661265,2.226126,0.435139,0.418421,40960
663,2.662000,2.236735,0.425265,0.415076,40960
343,2.661410,2.229798,0.431612,0.420222,40960
151,2.661965,2.235428,0.426537,0.419684,40960
535,2.662361,2.262772,0.399589,0.382487,40960
919,2.661868,2.247540,0.414328,0.404763,40960
407,2.661874,2.245429,0.416445,0.403464,40960
855,2.660936,2.211574,0.449362,0.428104,40960
471,2.661024,2.224466,0.436558,0.399213,40960
727,2.660920,2.224695,0.436225,0.411488,40960
474,2.658021,2.240490,0.417531,0.400194,40960
90,2.657875,2.236765,0.421110,0.389404,40960
346,2.657465,2.227984,0.429481,0.392500,40960
638,2.660962,2.229254,0.431708,0.406466,40960
393,2.648337,2.229411,0.418926,0.406462,40960
658,2.652010,2.209340,0.442670,0.435708,40960
144,2.653338,2.251516,0.401822,0.395977,40960
208,2.653325,2.253217,0.400108,0.384420,40960
336,2.653365,2.263546,0.389819,0.378614,40960
656,2.652800,2.235673,0.417127,0.401975,40960
912,2.653034,2.250372,0.402662,0.375624,40960
400,2.653018,2.253190,0.399828,0.382456,40960
528,2.653014,2.243322,0.409692,0.390023,40960
16,2.653412,2.274950,0.378462,0.364531,40960
272,2.653509,2.246293,0.407216,0.390732,40960
464,2.653355,2.246148,0.407207,0.381746,40960
976,2.653327,2.259536,0.393791,0.380768,40960
848,2.653726,2.258735,0.394991,0.378534,40960
784,2.652876,2.251906,0.400970,0.384183,40960
80,2.653109,2.245002,0.408107,0.386601,40960
720,2.652871,2.252878,0.399993,0.385669,40960
592,2.652713,2.238061,0.414652,0.393961,40960
897,2.661434,2.262091,0.399343,0.369174,40960
420,2.659082,2.222100,0.436982,0.418749,40960
696,2.659071,2.208961,0.450110,0.434637,40960
440,2.659110,2.233653,0.425457,0.395669,40960
760,2.658572,2.207339,0.451233,0.426398,40960
824,2.659244,2.228986,0.430258,0.407400,40960
952,2.659622,2.249714,0.409908,0.400884,40960
568,2.658938,2.219074,0.439864,0.415419,40960
860,2.658785,2.219537,0.439248,0.421607,40960
156,2.660282,2.235839,0.424443,0.406887,40960
540,2.660593,2.240403,0.420190,0.410972,40960
412,2.660390,2.249971,0.410419,0.398395,40960
284,2.660883,2.241015,0.419868,0.401255,40960
604,2.659777,2.231415,0.428362,0.394193,40960
988,2.658936,2.216529,0.442407,0.400248,40960
668,2.660128,2.241968,0.418160,0.403418,40960
220,2.659474,2.228929,0.430545,0.414144,40960
92,2.659745,2.243500,0.416245,0.397765,40960
732,2.659954,2.242908,0.417046,0.394311,40960
929,2.660393,2.218269,0.442124,0.411077,40960
283,2.660623,2.258397,0.402226,0.388619,40960
667,2.660838,2.253024,0.407814,0.395402,40960
475,2.657151,2.235299,0.421852,0.412666,40960
51,2.655784,2.256445,0.399339,0.384800,40960
1007,2.646730,2.227368,0.419362,0.402904,40960
879,2.647355,2.238054,0.409301,0.399377,40960
239,2.646464,2.234255,0.412209,0.401901,40960
175,2.647741,2.247495,0.400246,0.386996,40960
559,2.647506,2.236224,0.411282,0.386855,40960
815,2.647594,2.256056,0.391538,0.379643,40960
623,2.647496,2.229852,0.417644,0.396665,40960
47,2.647101,2.243571,0.403530,0.381508,40960
367,2.647732,2.237633,0.410099,0.399765,40960
687,2.647915,2.267638,0.380277,0.368217,40960
111,2.647242,2.235606,0.411636,0.399247,40960
943,2.647687,2.252680,0.395007,0.382654,40960
431,2.647218,2.223052,0.424166,0.399146,40960
303,2.647436,2.245921,0.401515,0.383269,40960
657,2.654700,2.294918,0.359782,0.348900,40960
337,2.654587,2.267308,0.387279,0.376885,40960
81,2.654350,2.260762,0.393588,0.373778,40960
209,2.654100,2.261810,0.392290,0.379184,40960
529,2.654353,2.264779,0.389574,0.370150,40960
849,2.654277,2.257455,0.396822,0.383609,40960
17,2.653624,2.261447,0.392177,0.375250,40960
593,2.654376,2.250787,0.403589,0.377192,40960
913,2.654217,2.259065,0.395152,0.375614,40960
465,2.653330,2.250590,0.402740,0.374685,40960
977,2.654483,2.259834,0.394649,0.381720,40960
721,2.654003,2.250241,0.403762,0.383475,40960
145,2.654542,2.278042,0.376500,0.362766,40960
785,2.653929,2.266765,0.387164,0.365916,40960
273,2.654492,2.271053,0.383439,0.371429,40960
401,2.654892,2.275426,0.379466,0.370668,40960
366,2.649058,2.283632,0.365426,0.356314,40960
174,2.646934,2.212646,0.434288,0.402452,40960
302,2.647706,2.239744,0.407962,0.383667,40960
686,2.647651,2.250633,0.397018,0.381290,40960
942,2.646909,2.226446,0.420463,0.398097,40960
430,2.647276,2.231855,0.415421,0.370798,40960
46,2.646703,2.224139,0.422564,0.391441,40960
238,2.647653,2.271520,0.376133,0.351295,40960
878,2.648890,2.269886,0.379004,0.352404,40960
622,2.648649,2.259499,0.389150,0.355395,40960
1006,2.648468,2.277093,0.371375,0.353804,40960
494,2.648454,2.272933,0.375521,0.368487,40960
558,2.647027,2.231627,0.415400,0.373538,40960
750,2.648902,2.266527,0.382375,0.355005,40960
110,2.648709,2.277740,0.370969,0.356216,40960
814,2.647157,2.228169,0.418988,0.392976,40960
402,2.652214,2.221110,0.431104,0.410892,40960
18,2.651946,2.192280,0.459666,0.430787,40960
274,2.652455,2.227277,0.425178,0.397263,40960
786,2.651733,2.208377,0.443356,0.419745,40960
338,2.652219,2.200987,0.451232,0.434879,40960
722,2.651639,2.195237,0.456402,0.431834,40960
210,2.651757,2.194383,0.457374,0.440397,40960
914,2.651929,2.212177,0.439752,0.413256,40960
594,2.651460,2.199697,0.451763,0.421551,40960
146,2.651954,2.215102,0.436852,0.416823,40960
530,2.651985,2.199982,0.452003,0.432183,40960
82,2.651559,2.192464,0.459095,0.444551,40960
978,2.651758,2.194534,0.457224,0.433801,40960
850,2.651450,2.194325,0.457125,0.419438,40960
466,2.651600,2.198337,0.453263,0.424309,40960
862,2.661835,2.220160,0.441675,0.420491,40960
472,2.660567,2.216481,0.444086,0.408931,40960
495,2.648030,2.242376,0.405654,0.391649,40960
751,2.647605,2.231728,0.415877,0.403607,40960
320,2.662253,2.228658,0.433595,0.411945,40960
448,2.662194,2.225556,0.436638,0.426015,40960
896,2.661884,2.234346,0.427538,0.400183,40960
960,2.662156,2.238072,0.424084,0.402461,40960
704,2.662067,2.231428,0.430639,0.406293,40960
697,2.658190,2.223870,0.434320,0.417487,40960
