Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
0,0.522396,0.199451,0.322945,0.239476,5120
960,0.522410,0.199483,0.322927,0.243169,5120
128,0.522409,0.199653,0.322756,0.242171,5120
768,0.522402,0.199553,0.322849,0.242091,5120
192,0.522399,0.199404,0.322995,0.243691,5120
832,0.522414,0.199592,0.322822,0.249503,5120
640,0.522415,0.199604,0.322811,0.234801,5120
320,0.522399,0.199437,0.322962,0.244092,5120
704,0.522413,0.199454,0.322959,0.244094,5120
64,0.522415,0.199650,0.322765,0.244790,5120
896,0.522402,0.199527,0.322875,0.243958,5120
256,0.522499,0.200504,0.321995,0.240099,5120
384,0.522399,0.199577,0.322822,0.238162,5120
512,0.522409,0.199517,0.322892,0.244856,5120
448,0.522397,0.199387,0.323010,0.244084,5120
576,0.522408,0.199517,0.322891,0.242117,5120
12,0.425390,0.199589,0.225801,0.145555,5120
399,0.363475,0.199956,0.163519,0.093617,5120
962,0.403270,0.200098,0.203172,0.132193,5120
706,0.403264,0.200025,0.203239,0.128749,5120
236,0.425400,0.199970,0.225430,0.137718,5120
748,0.425396,0.199950,0.225446,0.140297,5120
556,0.425487,0.202047,0.223440,0.139725,5120
172,0.425381,0.199991,0.225390,0.148700,5120
812,0.425382,0.199981,0.225401,0.149886,5120
1004,0.425390,0.199505,0.225885,0.142408,5120
107,0.365425,0.200081,0.165344,0.089286,5120
235,0.365418,0.200037,0.165381,0.089222,5120
491,0.365424,0.200061,0.165363,0.091025,5120
619,0.365417,0.199899,0.165518,0.091397,5120
182,0.403943,0.200002,0.203941,0.130281,5120
614,0.403030,0.200021,0.203009,0.133295,5120
742,0.403023,0.200020,0.203003,0.126589,5120
230,0.403024,0.200084,0.202940,0.132283,5120
358,0.403021,0.199994,0.203027,0.129623,5120
550,0.403029,0.200609,0.202420,0.133170,5120
78,0.404037,0.199917,0.204120,0.121301,5120
974,0.404052,0.200144,0.203908,0.131863,5120
718,0.404040,0.199925,0.204115,0.129404,5120
206,0.404032,0.199887,0.204145,0.125035,5120
