Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
16,0.693921,0.035433,0.658488,0.643255,512000
44,0.693951,0.036124,0.657827,0.642747,512000
60,0.693928,0.035685,0.658243,0.630792,512000
24,0.693929,0.035584,0.658345,0.639263,512000
0,0.693911,0.034829,0.659082,0.634241,512000
28,0.693917,0.035812,0.658105,0.630936,512000
52,0.693920,0.035339,0.658581,0.630784,512000
36,0.693935,0.035917,0.658018,0.641853,512000
20,0.693922,0.035806,0.658116,0.627568,512000
9,0.662072,0.034632,0.627440,0.611127,512000
3,0.662148,0.036771,0.625377,0.597525,512000
55,0.662186,0.038387,0.623799,0.597779,512000
7,0.662164,0.037820,0.624344,0.597651,512000
31,0.662163,0.037798,0.624365,0.602196,512000
51,0.662138,0.036718,0.625420,0.594604,512000
15,0.662161,0.037828,0.624333,0.599776,512000
39,0.662189,0.037777,0.624412,0.596856,512000
43,0.662118,0.036338,0.625780,0.611306,512000
59,0.662118,0.036564,0.625554,0.600158,512000
19,0.662124,0.036503,0.625621,0.589491,512000
27,0.662127,0.036482,0.625645,0.583077,512000
17,0.662088,0.034777,0.627311,0.601134,512000
56,0.693924,0.035716,0.658208,0.643280,512000
48,0.693926,0.035526,0.658400,0.631484,512000
32,0.693906,0.035173,0.658733,0.629974,512000
4,0.693941,0.035763,0.658178,0.630851,512000
12,0.693929,0.035514,0.658415,0.640896,512000
45,0.662104,0.034849,0.627255,0.609295,512000
35,0.662157,0.036961,0.625196,0.610116,512000
50,0.693881,0.034640,0.659241,0.605255,512000
25,0.662073,0.035311,0.626762,0.598769,512000
58,0.693893,0.034932,0.658961,0.607772,512000
18,0.693896,0.035430,0.658466,0.601849,512000
22,0.693897,0.035543,0.658354,0.616122,512000
14,0.693891,0.035491,0.658400,0.618961,512000
10,0.693874,0.035106,0.658768,0.617215,512000
62,0.693876,0.035324,0.658552,0.603030,512000
34,0.693893,0.034985,0.658908,0.605078,512000
30,0.693894,0.035642,0.658252,0.607303,512000
38,0.693900,0.035659,0.658241,0.595974,512000
6,0.693882,0.035297,0.658585,0.599880,512000
46,0.693889,0.035604,0.658285,0.599689,512000
40,0.693930,0.035762,0.658168,0.641106,512000
8,0.693912,0.035389,0.658523,0.632555,512000
47,0.662195,0.038059,0.624136,0.605856,512000
23,0.662130,0.037346,0.624784,0.609820,512000
11,0.662139,0.037844,0.624295,0.603896,512000
63,0.662184,0.038069,0.624115,0.610331,512000
33,0.662084,0.034512,0.627572,0.605276,512000
57,0.662077,0.034451,0.627626,0.607805,512000
61,0.662082,0.034505,0.627577,0.594080,512000
1,0.662074,0.034627,0.627447,0.608506,512000
41,0.662078,0.034599,0.627479,0.605299,512000
21,0.662115,0.035466,0.626649,0.615716,512000
29,0.662057,0.034359,0.627698,0.610901,512000
49,0.662104,0.034622,0.627482,0.611591,512000
5,0.662090,0.034754,0.627336,0.612393,512000
13,0.662103,0.035214,0.626889,0.617353,512000
53,0.662088,0.034525,0.627563,0.589251,512000
37,0.662105,0.034912,0.627193,0.605409,512000
26,0.693852,0.034409,0.659443,0.574307,512000
42,0.693877,0.035083,0.658794,0.601968,512000
2,0.693909,0.035329,0.658580,0.602711,512000
54,0.693880,0.035516,0.658364,0.609294,512000
