Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
1088,53.209761,51.325408,1.884353,0.939453,409600
832,53.208285,51.273410,1.934875,1.001274,409600
768,53.209233,51.258551,1.950682,1.018152,409600
704,53.209730,51.345794,1.863936,1.067328,409600
512,53.210092,51.285404,1.924688,0.974958,409600
1216,53.211174,51.375153,1.836021,0.918051,409600
0,53.207301,51.256000,1.951301,1.011581,409600
1024,53.214011,51.293889,1.920122,0.957712,409600
256,53.248753,51.883407,1.365346,0.585346,409600
384,53.208857,51.310243,1.898614,0.966339,409600
320,53.208999,51.282717,1.926282,0.974678,409600
192,53.209466,51.300922,1.908544,0.952913,409600
448,53.208391,51.273718,1.934673,0.991700,409600
1152,53.211885,51.323996,1.887889,0.942656,409600
156,53.191680,51.308216,1.883464,0.964436,409600
924,53.189647,51.736209,1.453438,0.620510,409600
604,53.190508,51.307268,1.883240,0.959623,409600
796,53.191717,51.382074,1.809643,0.895174,409600
1116,53.190690,51.312747,1.877943,1.126717,409600
284,53.188203,51.240834,1.947369,0.977460,409600
412,53.189764,51.300308,1.889456,0.959836,409600
988,53.190355,51.307054,1.883301,0.960037,409600
92,53.191198,51.323081,1.868117,0.952117,409600
432,53.217502,52.205040,1.012462,0.268369,409600
496,53.189318,51.312815,1.876503,0.949076,409600
1008,53.189315,51.296955,1.892360,0.942996,409600
240,53.187790,51.248317,1.939473,1.014076,409600
688,53.189209,51.329641,1.859568,0.925017,409600
48,53.188974,51.285442,1.903532,0.949853,409600
752,53.189824,51.373884,1.815940,0.894037,409600
1136,53.189319,51.314013,1.875306,0.934335,409600
368,53.188216,51.310958,1.877258,0.962709,409600
1072,53.188872,51.293589,1.895283,0.936487,409600
112,53.191130,51.353768,1.837362,0.907200,409600
1264,53.191310,51.333712,1.857598,0.937872,409600
880,53.192166,51.343024,1.849142,0.932636,409600
579,53.184362,51.302706,1.881656,0.953217,409600
643,53.183608,51.310102,1.873506,1.005466,409600
259,53.182453,51.250528,1.931925,0.999497,409600
835,53.184219,51.299533,1.884686,0.978208,409600
195,53.184035,51.294042,1.889993,0.971147,409600
451,53.184370,51.289383,1.894987,0.986571,409600
67,53.184764,51.337491,1.847273,0.930799,409600
1027,53.182599,51.250390,1.932209,1.001705,409600
323,53.184858,51.314214,1.870644,0.962112,409600
243,53.187646,51.301243,1.886403,0.955595,409600
883,53.187668,51.299622,1.888046,0.970964,409600
755,53.187420,51.292246,1.895174,0.961804,409600
435,53.185904,51.257434,1.928470,1.022852,409600
1267,53.186340,51.269319,1.917021,0.959753,409600
1075,53.187155,51.330315,1.856840,0.923316,409600
627,53.188788,51.370506,1.818282,0.920583,409600
1011,53.186665,51.309254,1.877411,0.933861,409600
371,53.187666,51.302445,1.885221,0.953981,409600
1203,53.187347,51.322767,1.864580,1.005821,409600
691,53.187236,51.365676,1.821560,0.898186,409600
1139,53.190668,51.339334,1.851334,0.949957,409600
307,53.215317,52.097850,1.117467,0.448899,409600
563,53.187150,51.314741,1.872409,0.943796,409600
947,53.186037,51.266854,1.919183,1.008400,409600
499,53.187486,51.300749,1.886737,0.968387,409600
51,53.187423,51.292718,1.894705,0.943342,409600
179,53.185972,51.250534,1.935438,0.972895,409600
520,53.185545,51.279777,1.905768,0.879772,409600
301,53.186026,51.289850,1.896176,1.135493,409600
941,53.212964,51.746323,1.466641,0.546403,409600
685,53.184937,51.253704,1.931233,0.970146,409600
493,53.186788,51.306318,1.880470,0.946425,409600
109,53.185318,51.500237,1.685081,0.949710,409600
1133,53.186813,51.515974,1.670839,0.946241,409600
557,53.186678,51.341412,1.845266,0.892031,409600
1069,53.190461,51.378018,1.812443,0.877650,409600
1261,53.186126,51.322863,1.863263,0.950789,409600
365,53.185447,51.269147,1.916300,1.162122,409600
1005,53.186653,51.352409,1.834244,0.911565,409600
813,53.187585,51.333504,1.854081,0.930387,409600
621,53.188951,51.375170,1.813781,0.895303,409600
237,53.186589,51.309936,1.876653,0.925729,409600
1026,53.161442,51.276410,1.885032,1.035706,409600
560,53.188739,51.272146,1.916593,0.950542,409600
944,53.189560,51.319376,1.870184,1.020708,409600
624,53.189433,51.300608,1.888825,1.106849,409600
304,53.188812,51.286776,1.902036,0.963875,409600
816,53.187934,51.255219,1.932715,1.033714,409600
1200,53.187257,51.248194,1.939063,0.981248,409600
