Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
64,0.834239,0.795243,0.038996,0.038990,10240
0,0.834622,0.798902,0.035720,0.035715,10240
49,0.834418,0.801973,0.032445,0.032442,10240
113,0.834056,0.797130,0.036926,0.036921,10240
36,0.834315,0.797779,0.036536,0.036532,10240
17,0.834899,0.801141,0.033758,0.033755,10240
81,0.833854,0.796985,0.036869,0.036863,10240
76,0.833639,0.797644,0.035995,0.035993,10240
43,0.834113,0.798385,0.035728,0.035723,10240
107,0.833206,0.795643,0.037563,0.037556,10240
85,0.833972,0.795181,0.038791,0.038784,10240
21,0.834425,0.798883,0.035542,0.035536,10240
97,0.834055,0.795054,0.039001,0.038997,10240
79,0.833982,0.795495,0.038487,0.038483,10240
121,0.834059,0.796073,0.037986,0.037977,10240
116,0.834298,0.795826,0.038472,0.038466,10240
52,0.834509,0.803331,0.031178,0.031175,10240
56,0.835359,0.800335,0.035024,0.035021,10240
120,0.833889,0.795443,0.038446,0.038443,10240
28,0.834205,0.798324,0.035881,0.035875,10240
92,0.833036,0.794618,0.038418,0.038410,10240
53,0.834437,0.798145,0.036292,0.036287,10240
48,0.834454,0.804149,0.030305,0.030299,10240
9,0.835593,0.799535,0.036058,0.036049,10240
90,0.833636,0.797442,0.036194,0.036187,10240
26,0.835637,0.799291,0.036346,0.036338,10240
99,0.834094,0.794462,0.039632,0.039628,10240
35,0.834481,0.800351,0.034130,0.034119,10240
124,0.833140,0.795098,0.038042,0.038041,10240
60,0.834202,0.799878,0.034324,0.034319,10240
127,0.833966,0.795487,0.038479,0.038478,10240
63,0.834611,0.800725,0.033886,0.033877,10240
19,0.834887,0.800320,0.034567,0.034559,10240
83,0.834144,0.797892,0.036252,0.036245,10240
57,0.834125,0.799945,0.034180,0.034175,10240
40,0.834573,0.798266,0.036307,0.036302,10240
104,0.833588,0.795659,0.037929,0.037923,10240
6,0.835005,0.798400,0.036605,0.036599,10240
70,0.834100,0.796471,0.037629,0.037625,10240
100,0.834138,0.797925,0.036213,0.036210,10240
23,0.835242,0.800633,0.034609,0.034601,10240
87,0.833942,0.796525,0.037417,0.037413,10240
18,0.834443,0.800081,0.034362,0.034359,10240
82,0.834000,0.796405,0.037595,0.037589,10240
5,0.834331,0.801764,0.032567,0.032563,10240
33,0.834407,0.799159,0.035248,0.035243,10240
20,0.834512,0.800127,0.034385,0.034380,10240
