Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
0,11.577278,11.060442,0.516836,0.281575,81920
960,11.593840,10.995699,0.598141,0.402928,81920
896,11.581812,11.115947,0.465865,0.300415,81920
768,11.581692,11.109442,0.472250,0.290624,81920
512,11.581557,11.072164,0.509393,0.365454,81920
128,11.580825,11.111903,0.468922,0.286072,81920
1216,11.600850,11.094547,0.506303,0.311655,81920
384,11.581329,11.131705,0.449624,0.309381,81920
256,11.587690,11.324258,0.263432,0.145052,81920
320,11.594440,11.025337,0.569103,0.412793,81920
192,11.722081,11.295239,0.426842,0.330647,81920
448,11.599229,11.073227,0.526002,0.379579,81920
704,11.598984,11.052177,0.546807,0.386822,81920
1088,11.713787,11.337521,0.376266,0.301579,81920
576,11.595992,11.067079,0.528913,0.377884,81920
640,11.580073,11.077041,0.503032,0.336155,81920
649,11.658096,11.063507,0.594589,0.376647,81920
393,11.658563,11.089933,0.568630,0.309352,81920
969,11.651819,11.032908,0.618911,0.546350,81920
777,11.656299,11.020725,0.635574,0.416412,81920
585,11.652981,11.043507,0.609474,0.573899,81920
201,11.653715,11.061090,0.592625,0.524332,81920
1097,11.654652,11.088465,0.566187,0.461229,81920
521,11.658268,11.078437,0.579831,0.355389,81920
73,11.656914,11.117066,0.539848,0.443996,81920
1033,11.656962,11.045251,0.611711,0.443086,81920
457,11.655735,11.111428,0.544307,0.431537,81920
713,11.656688,11.166902,0.489786,0.429010,81920
1161,11.666204,11.169477,0.496727,0.287567,81920
265,11.659227,11.074934,0.584293,0.339581,81920
905,11.658780,11.257956,0.400824,0.294646,81920
9,11.657497,11.064903,0.592594,0.464113,81920
329,11.655055,11.101317,0.553738,0.453836,81920
137,11.657967,11.070455,0.587512,0.468911,81920
841,11.655421,11.150517,0.504904,0.411270,81920
1225,11.655109,11.102237,0.552872,0.467788,81920
779,11.687465,11.279522,0.407943,0.298365,81920
267,11.678802,11.124401,0.554401,0.375349,81920
1035,11.678955,11.135853,0.543102,0.382182,81920
651,11.677835,11.075235,0.602600,0.435057,81920
75,11.677667,11.221578,0.456089,0.338028,81920
331,11.678368,11.229015,0.449353,0.368415,81920
907,11.678010,11.163791,0.514219,0.351181,81920
139,11.679579,11.150167,0.529412,0.451823,81920
395,11.676508,11.127692,0.548816,0.364301,81920
1227,11.679752,11.233178,0.446574,0.412608,81920
792,11.680998,11.165180,0.515818,0.330571,81920
1076,11.620703,11.039314,0.581389,0.451663,81920
308,11.631257,11.271724,0.359533,0.245799,81920
180,11.626760,11.142321,0.484439,0.331108,81920
692,11.623411,11.059065,0.564346,0.378430,81920
436,11.623596,11.076115,0.547481,0.389785,81920
628,11.626932,11.167300,0.459632,0.402779,81920
1140,11.626394,11.179946,0.446448,0.369335,81920
116,11.623877,11.135691,0.488186,0.386790,81920
564,11.625115,11.135055,0.490060,0.430417,81920
244,11.626012,11.160841,0.465171,0.366079,81920
1012,11.626501,11.180191,0.446310,0.420900,81920
500,11.625094,11.176641,0.448453,0.370405,81920
948,11.623024,11.101663,0.521361,0.339073,81920
756,11.625893,11.164494,0.461399,0.380472,81920
372,11.625419,11.179089,0.446330,0.359075,81920
1268,11.626716,11.180565,0.446151,0.352120,81920
820,11.623188,11.095955,0.527233,0.366540,81920
884,11.626562,11.152495,0.474067,0.408098,81920
1204,11.622283,11.079016,0.543267,0.428552,81920
189,11.645931,11.103369,0.542562,0.396468,81920
637,11.665798,11.177995,0.487803,0.424574,81920
1277,11.667836,11.179531,0.488305,0.418348,81920
1021,11.667302,11.175336,0.491966,0.403797,81920
1213,11.644683,11.080152,0.564531,0.341088,81920
573,11.646598,11.121557,0.525041,0.352012,81920
701,11.645625,11.058371,0.587254,0.372533,81920
317,11.646376,11.142289,0.504087,0.405787,81920
765,11.667231,11.206483,0.460748,0.408280,81920
61,11.646188,11.142822,0.503366,0.414751,81920
509,11.667021,11.195963,0.471058,0.396048,81920
381,11.667059,11.222772,0.444287,0.375885,81920
957,11.647192,11.158189,0.489003,0.337182,81920
893,11.668009,11.195597,0.472412,0.421669,81920
1149,11.666521,11.202233,0.464288,0.395507,81920
253,11.662947,11.088084,0.574863,0.528435,81920
125,11.667160,11.191015,0.476145,0.419874,81920
829,11.646607,11.140271,0.506336,0.363194,81920
