Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
68,19.683596,11.122649,8.560947,8.534872,819200
0,19.677702,11.111736,8.565966,8.507142,819200
24,19.680990,11.128050,8.552940,8.529410,819200
40,19.677730,11.058639,8.619091,8.549508,819200
52,19.684303,11.188253,8.496050,8.478231,819200
4,19.685030,11.164601,8.520429,8.497725,819200
36,19.685134,11.174878,8.510256,8.487514,819200
6,19.681992,11.207784,8.474208,8.455679,819200
78,19.681841,11.216665,8.465176,8.443880,819200
62,19.683897,11.238836,8.445061,8.427646,819200
26,19.679538,11.156896,8.522642,8.468128,819200
10,19.678526,11.175043,8.503483,8.424253,819200
34,19.684408,11.249998,8.434410,8.407464,819200
50,19.677356,11.073697,8.603659,8.492124,819200
66,19.680439,11.156766,8.523673,8.479756,819200
70,19.681822,11.170976,8.510846,8.466795,819200
22,19.681104,11.181825,8.499279,8.483450,819200
58,19.678531,11.127243,8.551288,8.507731,819200
42,19.680627,11.166941,8.513686,8.464543,819200
15,19.661602,11.220977,8.440625,8.421915,819200
43,19.661532,11.092719,8.568813,8.519980,819200
3,19.661904,11.108123,8.553781,8.514452,819200
75,19.661290,11.109350,8.551940,8.521037,819200
7,19.659808,11.119835,8.539973,8.509869,819200
71,19.662285,11.210382,8.451903,8.425934,819200
59,19.660721,11.187386,8.473335,8.428873,819200
67,19.661576,11.114817,8.546759,8.495183,819200
1,19.661030,11.105664,8.555366,8.492778,819200
20,19.681713,11.088308,8.593405,8.570878,819200
64,19.680058,11.111144,8.568914,8.523536,819200
8,19.680726,11.110185,8.570541,8.535338,819200
28,19.685875,11.233781,8.452094,8.433582,819200
60,19.683672,11.116713,8.566959,8.536428,819200
76,19.684553,11.162138,8.522415,8.495332,819200
48,19.684475,11.225455,8.459020,8.444579,819200
12,19.685610,11.233193,8.452417,8.434350,819200
44,19.683508,11.127738,8.555770,8.531044,819200
56,19.679845,11.123933,8.555912,8.529157,819200
32,19.679246,11.137450,8.541796,8.509534,819200
72,19.680644,11.108921,8.571723,8.545669,819200
16,19.680188,11.115625,8.564563,8.547614,819200
39,19.661247,11.196204,8.465043,8.437297,819200
23,19.661329,11.189011,8.472318,8.446863,819200
27,19.659074,11.047710,8.611364,8.579024,819200
35,19.665356,11.219986,8.445370,8.413068,819200
19,19.662827,11.144330,8.518497,8.478293,819200
63,19.660793,11.178607,8.482186,8.459890,819200
51,19.659359,11.049890,8.609469,8.576922,819200
46,19.681551,11.215200,8.466351,8.452352,819200
5,19.667006,11.246336,8.420670,8.405322,819200
18,19.680894,11.147696,8.533198,8.500611,819200
14,19.681315,11.193736,8.487579,8.471851,819200
38,19.682163,11.222699,8.459464,8.442068,819200
49,19.659200,11.086287,8.572913,8.534482,819200
17,19.665492,11.244029,8.421463,8.380303,819200
13,19.666848,11.251150,8.415698,8.400815,819200
31,19.661446,11.201598,8.459848,8.433967,819200
79,19.660061,11.193411,8.466650,8.439657,819200
47,19.661639,11.211250,8.450389,8.429707,819200
55,19.663306,11.238452,8.424854,8.405976,819200
11,19.660343,11.113366,8.546977,8.519873,819200
74,19.679623,11.139539,8.540084,8.472893,819200
2,19.677741,11.100270,8.577471,8.517702,819200
54,19.681685,11.172484,8.509201,8.493281,819200
30,19.681792,11.188781,8.493011,8.456765,819200
69,19.666748,11.241339,8.425409,8.394535,819200
37,19.665075,11.208286,8.456789,8.437394,819200
21,19.666879,11.251054,8.415825,8.394918,819200
73,19.660551,11.103567,8.556984,8.490299,819200
25,19.660256,11.070228,8.590028,8.556362,819200
57,19.662314,11.140274,8.522040,8.470723,819200
29,19.666119,11.227346,8.438773,8.411650,819200
33,19.661011,11.109369,8.551642,8.514949,819200
41,19.660207,11.111171,8.549036,8.489414,819200
65,19.659682,11.150958,8.508724,8.469668,819200
9,19.660364,11.102319,8.558045,8.506444,819200
45,19.666093,11.239469,8.426624,8.411234,819200
53,19.667016,11.244367,8.422649,8.402913,819200
61,19.667303,11.261970,8.405333,8.390899,819200
77,19.665192,11.220401,8.444791,8.418852,819200
