Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
320,51.666943,51.232331,0.434612,0.434607,409600
416,51.650305,51.235250,0.415055,0.415050,409600
64,51.680305,51.574633,0.105672,0.105669,409600
0,51.669161,51.191549,0.477612,0.477607,409600
32,51.668131,51.227324,0.440807,0.440803,409600
96,51.667889,51.223070,0.444819,0.444814,409600
1,51.680861,51.569763,0.111098,0.111094,409600
385,51.651716,51.243502,0.408214,0.408209,409600
275,51.667369,51.244784,0.422585,0.422585,409600
19,51.649075,51.233843,0.415232,0.415228,409600
307,51.677828,51.238128,0.439700,0.439695,409600
371,51.680037,51.262011,0.418026,0.418022,409600
467,51.667794,51.210482,0.457312,0.457307,409600
296,51.627333,51.248934,0.378399,0.378392,409600
8,51.681373,51.201993,0.479380,0.479375,409600
104,51.657068,51.318394,0.338674,0.338669,409600
168,51.635276,51.270027,0.365249,0.365240,409600
392,51.655647,51.249035,0.406612,0.406609,409600
136,51.645921,51.241761,0.404160,0.404157,409600
328,51.635470,51.243094,0.392376,0.392373,409600
72,51.664886,51.246873,0.418013,0.418009,409600
77,51.676761,51.558404,0.118357,0.118350,409600
461,51.644228,51.248625,0.395603,0.395598,409600
13,51.657277,51.283266,0.374011,0.374007,409600
397,51.633828,51.253466,0.380362,0.380359,409600
493,51.649388,51.253039,0.396349,0.396347,409600
365,51.624802,51.263538,0.361264,0.361257,409600
173,51.643253,51.236159,0.407094,0.407089,409600
45,51.667362,51.327217,0.340145,0.340140,409600
227,51.648888,51.264285,0.384603,0.384598,409600
451,51.670316,51.531656,0.138660,0.138656,409600
99,51.652416,51.241832,0.410584,0.410580,409600
323,51.641997,51.217746,0.424251,0.424245,409600
67,51.662110,51.249934,0.412176,0.412169,409600
259,51.650862,51.249560,0.401302,0.401298,409600
131,51.640940,51.260871,0.380069,0.380063,409600
3,51.681620,51.239726,0.441894,0.441890,409600
419,51.659355,51.256697,0.402658,0.402656,409600
163,51.631468,51.265489,0.365979,0.365975,409600
35,51.672929,51.270148,0.402781,0.402777,409600
483,51.672135,51.332752,0.339383,0.339381,409600
195,51.638485,51.211591,0.426894,0.426889,409600
291,51.649343,51.259411,0.389932,0.389928,409600
355,51.642536,51.284219,0.358317,0.358314,409600
43,51.667554,51.260422,0.407132,0.407125,409600
11,51.676539,51.209298,0.467241,0.467237,409600
267,51.628301,51.243591,0.384710,0.384705,409600
235,51.621570,51.324009,0.297561,0.297558,409600
75,51.659926,51.249602,0.410324,0.410319,409600
97,51.659204,51.262253,0.396951,0.396941,409600
388,51.653682,51.241045,0.412637,0.412633,409600
260,51.643362,51.243985,0.399377,0.399369,409600
132,51.651812,51.217584,0.434228,0.434221,409600
164,51.639555,51.233150,0.406405,0.406398,409600
