Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
24,0.135708,0.075683,0.060025,0.056499,1024
8,0.135736,0.077115,0.058621,0.043585,1024
4,0.135758,0.078018,0.057740,0.044167,1024
27,0.116828,0.078868,0.037960,0.032372,1024
11,0.116734,0.073872,0.042862,0.025433,1024
15,0.116742,0.075750,0.040992,0.024940,1024
19,0.116843,0.078746,0.038097,0.022202,1024
3,0.116811,0.078529,0.038282,0.029223,1024
7,0.116777,0.076575,0.040202,0.024105,1024
31,0.116776,0.076430,0.040346,0.023211,1024
23,0.116759,0.073800,0.042959,0.027364,1024
0,0.135681,0.073867,0.061814,0.055398,1024
16,0.135736,0.077056,0.058680,0.045289,1024
12,0.135781,0.077212,0.058569,0.043577,1024
28,0.135759,0.077693,0.058066,0.042554,1024
20,0.135689,0.073608,0.062081,0.045773,1024
5,0.116741,0.074532,0.042209,0.024997,1024
18,0.135712,0.077295,0.058417,0.051975,1024
30,0.135733,0.076950,0.058783,0.042097,1024
2,0.135736,0.077788,0.057948,0.051138,1024
10,0.135746,0.077384,0.058362,0.052041,1024
26,0.135720,0.077777,0.057943,0.041532,1024
6,0.135728,0.076541,0.059187,0.042143,1024
14,0.135741,0.077801,0.057940,0.051641,1024
22,0.135731,0.077590,0.058141,0.051846,1024
29,0.116804,0.077489,0.039315,0.023858,1024
25,0.116798,0.076711,0.040087,0.022420,1024
17,0.116824,0.077049,0.039775,0.032626,1024
9,0.116768,0.076314,0.040454,0.032966,1024
21,0.116764,0.076697,0.040067,0.032810,1024
13,0.116777,0.075844,0.040933,0.035474,1024
1,0.116726,0.074425,0.042301,0.034533,1024
