Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
192,1.365143,0.939006,0.426137,0.425452,409600
0,1.364952,0.937537,0.427415,0.424560,409600
128,1.365109,0.946359,0.418750,0.416174,409600
64,1.365236,0.940350,0.424886,0.420631,409600
167,1.365804,0.947471,0.418333,0.414808,409600
11,1.366510,0.948915,0.417595,0.414079,409600
139,1.366228,0.938939,0.427289,0.426244,409600
75,1.366573,0.941802,0.424771,0.420873,409600
203,1.366504,0.938958,0.427546,0.423106,409600
170,1.366096,0.950656,0.415440,0.413906,409600
42,1.365984,0.938015,0.427969,0.417538,409600
106,1.365234,0.940025,0.425209,0.423237,409600
234,1.364939,0.930107,0.434832,0.428158,409600
7,1.366061,0.934162,0.431899,0.428371,409600
71,1.365932,0.934418,0.431514,0.427211,409600
199,1.365717,0.929509,0.436208,0.435707,409600
25,1.367342,0.941902,0.425440,0.422629,409600
153,1.367285,0.944256,0.423029,0.420256,409600
217,1.366807,0.940790,0.426017,0.422904,409600
89,1.366665,0.937285,0.429380,0.426415,409600
9,1.367137,0.944325,0.422812,0.420961,409600
43,1.365460,0.936983,0.428477,0.427538,409600
235,1.364637,0.942342,0.422295,0.420261,409600
171,1.365712,0.946300,0.419412,0.415846,409600
107,1.364733,0.943886,0.420847,0.415334,409600
19,1.365080,0.934780,0.430300,0.426366,409600
147,1.365259,0.944157,0.421102,0.417139,409600
211,1.365090,0.931033,0.434057,0.432857,409600
83,1.365007,0.929573,0.435434,0.430651,409600
178,1.364886,0.939187,0.425699,0.417057,409600
50,1.365057,0.949088,0.415969,0.415000,409600
242,1.364359,0.933433,0.430926,0.425940,409600
114,1.364418,0.935612,0.428806,0.427882,409600
228,1.365507,0.933734,0.431773,0.427408,409600
132,1.365532,0.946280,0.419252,0.411189,409600
24,1.366758,0.939054,0.427704,0.424986,409600
180,1.365279,0.937293,0.427986,0.422244,409600
52,1.365365,0.939269,0.426096,0.424162,409600
244,1.364723,0.929558,0.435165,0.417810,409600
116,1.364662,0.925955,0.438707,0.438235,409600
97,1.364700,0.937310,0.427390,0.426861,409600
33,1.364951,0.937057,0.427894,0.426502,409600
161,1.365282,0.951350,0.413932,0.409178,409600
225,1.364669,0.935823,0.428846,0.421235,409600
129,1.364166,0.935666,0.428500,0.425642,409600
6,1.365545,0.935644,0.429901,0.427350,409600
134,1.365649,0.941061,0.424588,0.422366,409600
198,1.365549,0.937853,0.427696,0.426440,409600
70,1.365588,0.937563,0.428025,0.424824,409600
151,1.365668,0.936844,0.428824,0.427683,409600
23,1.365733,0.943287,0.422446,0.419200,409600
158,1.364886,0.940169,0.424717,0.422858,409600
179,1.365151,0.933751,0.431400,0.430210,409600
26,1.366614,0.936720,0.429894,0.426029,409600
154,1.367007,0.946521,0.420486,0.416667,409600
218,1.366391,0.935128,0.431263,0.428844,409600
90,1.366326,0.934874,0.431452,0.427427,409600
65,1.364269,0.938330,0.425939,0.421923,409600
44,1.366430,0.947888,0.418542,0.416927,409600
108,1.365740,0.937340,0.428400,0.426789,409600
236,1.365678,0.936889,0.428789,0.426025,409600
172,1.365873,0.940460,0.425413,0.416833,409600
168,1.365749,0.935041,0.430708,0.429316,409600
40,1.365853,0.943207,0.422646,0.414207,409600
104,1.365374,0.933778,0.431596,0.430394,409600
232,1.365334,0.935147,0.430187,0.424121,409600
2,1.364714,0.935204,0.429510,0.426782,409600
130,1.366790,0.947703,0.419087,0.416574,409600
66,1.364404,0.929957,0.434447,0.433352,409600
194,1.364653,0.936789,0.427864,0.423035,409600
169,1.366486,0.934884,0.431602,0.428368,409600
39,1.365566,0.937040,0.428526,0.425115,409600
231,1.365551,0.937307,0.428244,0.413622,409600
103,1.365423,0.936052,0.429371,0.428615,409600
