Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
0,0.745883,0.011940,0.733943,0.733932,51200
256,0.746224,0.012182,0.734042,0.734037,51200
832,0.746929,0.013533,0.733396,0.733393,51200
640,0.747049,0.011977,0.735072,0.735070,51200
192,0.739039,0.012646,0.726393,0.726391,51200
512,0.743548,0.012059,0.731489,0.731485,51200
896,0.746553,0.012566,0.733987,0.733982,51200
1024,0.746922,0.012535,0.734387,0.734384,51200
128,0.736052,0.012492,0.723560,0.723557,51200
1216,0.746440,0.012460,0.733980,0.733974,51200
64,0.745402,0.012169,0.733233,0.733228,51200
1152,0.744191,0.012948,0.731243,0.731240,51200
576,0.746936,0.012573,0.734363,0.734359,51200
320,0.741348,0.012100,0.729248,0.729245,51200
448,0.739649,0.012345,0.727304,0.727302,51200
704,0.742370,0.012576,0.729794,0.729793,51200
1088,0.746034,0.012560,0.733474,0.733473,51200
768,0.747003,0.012492,0.734511,0.734508,51200
11,0.633131,0.012184,0.620947,0.620946,51200
139,0.645150,0.012651,0.632499,0.632493,51200
715,0.637703,0.012562,0.625141,0.625138,51200
395,0.640211,0.012264,0.627947,0.627944,51200
203,0.639423,0.012257,0.627166,0.627164,51200
75,0.634466,0.012510,0.621956,0.621953,51200
779,0.647182,0.012853,0.634329,0.634329,51200
1035,0.643091,0.012554,0.630537,0.630532,51200
331,0.633584,0.012495,0.621089,0.621088,51200
523,0.642549,0.012727,0.629822,0.629819,51200
587,0.634761,0.012323,0.622438,0.622433,51200
1099,0.651275,0.012391,0.638884,0.638882,51200
459,0.638720,0.012478,0.626242,0.626237,51200
267,0.643169,0.012564,0.630605,0.630602,51200
907,0.646012,0.012595,0.633417,0.633415,51200
1163,0.643597,0.012733,0.630864,0.630859,51200
651,0.639008,0.012257,0.626751,0.626749,51200
843,0.643218,0.012387,0.630831,0.630827,51200
1227,0.647783,0.012199,0.635584,0.635581,51200
770,0.677406,0.013123,0.664283,0.664280,51200
706,0.672908,0.012251,0.660657,0.660654,51200
1154,0.674594,0.013083,0.661511,0.661505,51200
642,0.677488,0.013719,0.663769,0.663765,51200
258,0.676529,0.012328,0.664201,0.664198,51200
1026,0.677261,0.012578,0.664683,0.664680,51200
898,0.676953,0.012229,0.664724,0.664720,51200
962,0.672616,0.012419,0.660197,0.660191,51200
834,0.677338,0.012358,0.664980,0.664977,51200
130,0.666242,0.012684,0.653558,0.653557,51200
194,0.669646,0.012356,0.657290,0.657284,51200
578,0.677349,0.012483,0.664866,0.664859,51200
514,0.673916,0.012111,0.661805,0.661804,51200
450,0.670010,0.012317,0.657693,0.657690,51200
66,0.675829,0.012049,0.663780,0.663777,51200
867,0.643158,0.012506,0.630652,0.630650,51200
1059,0.655547,0.012258,0.643289,0.643283,51200
163,0.632862,0.012472,0.620390,0.620388,51200
483,0.636745,0.012504,0.624241,0.624237,51200
1123,0.638760,0.012437,0.626323,0.626320,51200
739,0.642905,0.012405,0.630500,0.630498,51200
419,0.630983,0.013327,0.617656,0.617654,51200
227,0.638267,0.012284,0.625983,0.625978,51200
99,0.640838,0.012508,0.628330,0.628326,51200
547,0.627352,0.012276,0.615076,0.615075,51200
611,0.631362,0.012343,0.619019,0.619017,51200
675,0.629773,0.012319,0.617454,0.617452,51200
1251,0.623704,0.012254,0.611450,0.611448,51200
803,0.660441,0.012273,0.648168,0.648161,51200
1132,0.679283,0.012034,0.667249,0.667247,51200
1260,0.695045,0.012316,0.682729,0.682726,51200
732,0.674618,0.012465,0.662153,0.662152,51200
796,0.673941,0.012462,0.661479,0.661475,51200
321,0.655414,0.012132,0.643282,0.643278,51200
503,0.624561,0.012514,0.612047,0.612041,51200
119,0.624502,0.012556,0.611946,0.611942,51200
375,0.626538,0.012613,0.613925,0.613924,51200
439,0.616777,0.012728,0.604049,0.604044,51200
1015,0.632298,0.012656,0.619642,0.619636,51200
1143,0.634839,0.012347,0.622492,0.622486,51200
247,0.622000,0.012353,0.609647,0.609644,51200
1079,0.619271,0.012527,0.606744,0.606742,51200
631,0.625697,0.013093,0.612604,0.612603,51200
759,0.630261,0.012325,0.617936,0.617934,51200
1271,0.623065,0.012592,0.610473,0.610469,51200
887,0.637582,0.012467,0.625115,0.625110,51200
311,0.627850,0.012334,0.615516,0.615515,51200
183,0.629487,0.012421,0.617066,0.617063,51200
920,0.679573,0.012390,0.667183,0.667180,51200
473,0.662297,0.012048,0.650249,0.650244,51200
665,0.661241,0.012496,0.648745,0.648742,51200
89,0.654649,0.012506,0.642143,0.642138,51200
153,0.658068,0.012428,0.645640,0.645639,51200
25,0.664193,0.011978,0.652215,0.652210,51200
217,0.665038,0.013479,0.651559,0.651557,51200
857,0.665338,0.012250,0.653088,0.653085,51200
921,0.660883,0.012295,0.648588,0.648583,51200
1049,0.664831,0.012098,0.652733,0.652730,51200
537,0.665759,0.013002,0.652757,0.652753,51200
601,0.665890,0.012639,0.653251,0.653249,51200
985,0.665733,0.012902,0.652831,0.652826,51200
1241,0.664731,0.012149,0.652582,0.652580,51200
793,0.665734,0.012525,0.653209,0.653206,51200
409,0.658543,0.012536,0.646007,0.646002,51200
1242,0.679694,0.012306,0.667388,0.667386,51200
410,0.669971,0.012585,0.657386,0.657383,51200
90,0.663918,0.012180,0.651738,0.651737,51200
538,0.686668,0.013064,0.673604,0.673601,51200
346,0.675069,0.012290,0.662779,0.662777,51200
922,0.672116,0.012940,0.659176,0.659171,51200
986,0.684372,0.012307,0.672065,0.672063,51200
730,0.686764,0.012000,0.674764,0.674759,51200
282,0.671147,0.012408,0.658739,0.658735,51200
605,0.669132,0.012421,0.656711,0.656708,51200
797,0.634313,0.012407,0.621906,0.621901,51200
861,0.664858,0.012251,0.652607,0.652604,51200
349,0.630587,0.012452,0.618135,0.618131,51200
989,0.637628,0.012480,0.625148,0.625145,51200
413,0.628537,0.012305,0.616232,0.616230,51200
93,0.640642,0.012818,0.627824,0.627822,51200
925,0.651928,0.012634,0.639294,0.639293,51200
669,0.625649,0.012409,0.613240,0.613236,51200
1245,0.628573,0.012639,0.615934,0.615928,51200
1117,0.632987,0.012862,0.620125,0.620123,51200
733,0.635885,0.013125,0.622760,0.622759,51200
477,0.633622,0.012590,0.621032,0.621025,51200
285,0.629405,0.012600,0.616805,0.616804,51200
1181,0.640916,0.012369,0.628547,0.628546,51200
221,0.629083,0.012355,0.616728,0.616727,51200
541,0.634904,0.012641,0.622263,0.622262,51200
1053,0.633219,0.012457,0.620762,0.620759,51200
29,0.635623,0.012304,0.623319,0.623317,51200
157,0.639312,0.012490,0.626822,0.626816,51200
610,0.655392,0.012103,0.643289,0.643284,51200
146,0.662042,0.012026,0.650016,0.650011,51200
594,0.656999,0.012440,0.644559,0.644555,51200
1234,0.658640,0.012380,0.646260,0.646254,51200
850,0.673383,0.012259,0.661124,0.661120,51200
1003,0.623945,0.012398,0.611547,0.611544,51200
286,0.645129,0.012343,0.632786,0.632785,51200
1113,0.662994,0.012978,0.650016,0.650011,51200
281,0.660005,0.012135,0.647870,0.647867,51200
1177,0.665226,0.012400,0.652826,0.652825,51200
729,0.665819,0.012586,0.653233,0.653226,51200
345,0.663458,0.013474,0.649984,0.649980,51200
917,0.635324,0.012291,0.623033,0.623029,51200
1173,0.640888,0.012667,0.628221,0.628218,51200
661,0.641907,0.013500,0.628407,0.628405,51200
85,0.628404,0.013094,0.615310,0.615304,51200
597,0.642900,0.012425,0.630475,0.630472,51200
405,0.641867,0.013517,0.628350,0.628345,51200
21,0.645191,0.012734,0.632457,0.632452,51200
149,0.644474,0.011878,0.632596,0.632593,51200
1109,0.644928,0.012391,0.632537,0.632534,51200
789,0.639137,0.012735,0.626402,0.626399,51200
213,0.645212,0.012175,0.633037,0.633032,51200
341,0.641094,0.012975,0.628119,0.628119,51200
1237,0.642666,0.012426,0.630240,0.630238,51200
981,0.647719,0.012101,0.635618,0.635615,51200
533,0.641762,0.013092,0.628670,0.628669,51200
1045,0.642124,0.012843,0.629281,0.629275,51200
853,0.644562,0.012157,0.632405,0.632401,51200
277,0.645053,0.012608,0.632445,0.632443,51200
469,0.641849,0.012235,0.629614,0.629612,51200
725,0.651761,0.012376,0.639385,0.639381,51200
750,0.653531,0.012531,0.641000,0.640998,51200
1006,0.661556,0.012592,0.648964,0.648960,51200
