Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
32,0.437831,0.306021,0.131810,0.131805,2048
160,0.437756,0.303594,0.134162,0.134155,2048
192,0.438552,0.304830,0.133722,0.133710,2048
19,0.341077,0.308677,0.032400,0.032398,2048
147,0.340965,0.306834,0.034131,0.034129,2048
211,0.341371,0.310247,0.031124,0.031120,2048
51,0.341184,0.310611,0.030573,0.030570,2048
179,0.341446,0.309834,0.031612,0.031603,2048
243,0.340786,0.307246,0.033540,0.033532,2048
35,0.341061,0.306085,0.034976,0.034970,2048
99,0.341043,0.305806,0.035237,0.035228,2048
163,0.340884,0.307650,0.033234,0.033231,2048
3,0.340954,0.304587,0.036367,0.036359,2048
67,0.341229,0.307129,0.034100,0.034095,2048
131,0.340857,0.306974,0.033883,0.033879,2048
227,0.341301,0.304854,0.036447,0.036443,2048
195,0.341314,0.310464,0.030850,0.030846,2048
201,0.357739,0.307950,0.049789,0.049780,2048
133,0.357617,0.306150,0.051467,0.051461,2048
69,0.358074,0.304146,0.053928,0.053920,2048
5,0.357924,0.301608,0.056316,0.056310,2048
197,0.358069,0.305536,0.052533,0.052527,2048
64,0.438055,0.308101,0.129954,0.129948,2048
246,0.373001,0.305601,0.067400,0.067397,2048
118,0.372596,0.306585,0.066011,0.066006,2048
209,0.346477,0.307314,0.039163,0.039151,2048
81,0.352584,0.309115,0.043469,0.043460,2048
17,0.352785,0.309635,0.043150,0.043148,2048
49,0.352755,0.309666,0.043089,0.043083,2048
145,0.352327,0.306179,0.046148,0.046142,2048
241,0.333035,0.311317,0.021718,0.021708,2048
177,0.352801,0.311413,0.041388,0.041377,2048
113,0.352685,0.312390,0.040295,0.040281,2048
37,0.358195,0.307733,0.050462,0.050457,2048
229,0.357993,0.307221,0.050772,0.050766,2048
162,0.372246,0.306740,0.065506,0.065502,2048
194,0.372607,0.305739,0.066868,0.066866,2048
226,0.372631,0.308552,0.064079,0.064076,2048
2,0.372411,0.306529,0.065882,0.065870,2048
66,0.372598,0.308113,0.064485,0.064481,2048
130,0.372102,0.308596,0.063506,0.063503,2048
34,0.372668,0.308418,0.064250,0.064248,2048
98,0.372279,0.306543,0.065736,0.065732,2048
253,0.351977,0.303127,0.048850,0.048843,2048
61,0.351483,0.307834,0.043649,0.043647,2048
157,0.350497,0.311149,0.039348,0.039339,2048
221,0.343469,0.305262,0.038207,0.038201,2048
93,0.350586,0.307497,0.043089,0.043086,2048
29,0.350265,0.307796,0.042469,0.042466,2048
125,0.343248,0.307701,0.035547,0.035542,2048
189,0.353022,0.309781,0.043241,0.043234,2048
247,0.352306,0.305659,0.046647,0.046646,2048
87,0.352096,0.307597,0.044499,0.044497,2048
215,0.353039,0.304784,0.048255,0.048251,2048
151,0.352158,0.305567,0.046591,0.046589,2048
119,0.351700,0.301419,0.050281,0.050276,2048
183,0.353023,0.304335,0.048688,0.048684,2048
23,0.352346,0.303440,0.048906,0.048904,2048
55,0.352396,0.305162,0.047234,0.047227,2048
129,0.352665,0.310463,0.042202,0.042197,2048
193,0.353074,0.311455,0.041619,0.041610,2048
97,0.348492,0.306024,0.042468,0.042464,2048
161,0.336725,0.304591,0.032134,0.032129,2048
225,0.342513,0.307256,0.035257,0.035257,2048
33,0.343322,0.305817,0.037505,0.037498,2048
1,0.352973,0.310605,0.042368,0.042360,2048
65,0.352789,0.306263,0.046526,0.046519,2048
84,0.392776,0.308359,0.084417,0.084416,2048
212,0.392942,0.305776,0.087166,0.087159,2048
148,0.392755,0.309023,0.083732,0.083728,2048
180,0.392662,0.309077,0.083585,0.083581,2048
244,0.392470,0.308062,0.084408,0.084404,2048
52,0.392686,0.301679,0.091007,0.091002,2048
116,0.392434,0.304334,0.088100,0.088094,2048
20,0.392794,0.304037,0.088757,0.088750,2048
101,0.357572,0.308515,0.049057,0.049048,2048
165,0.357866,0.307561,0.050305,0.050300,2048
220,0.400299,0.306525,0.093774,0.093771,2048
28,0.398141,0.306998,0.091143,0.091139,2048
92,0.398439,0.309595,0.088844,0.088840,2048
252,0.398312,0.306111,0.092201,0.092193,2048
188,0.400033,0.307806,0.092227,0.092223,2048
156,0.398817,0.307754,0.091063,0.091054,2048
124,0.398225,0.309132,0.089093,0.089087,2048
60,0.398074,0.308024,0.090050,0.090045,2048
159,0.351643,0.302328,0.049315,0.049309,2048
31,0.351747,0.307145,0.044602,0.044596,2048
223,0.352756,0.312652,0.040104,0.040097,2048
63,0.351418,0.308216,0.043202,0.043195,2048
191,0.352390,0.305210,0.047180,0.047170,2048
95,0.351555,0.307058,0.044497,0.044494,2048
127,0.351094,0.305553,0.045541,0.045538,2048
255,0.352151,0.305915,0.046236,0.046232,2048
21,0.358136,0.310843,0.047293,0.047290,2048
203,0.344816,0.306001,0.038815,0.038807,2048
139,0.342060,0.309402,0.032658,0.032653,2048
75,0.341692,0.304699,0.036993,0.036986,2048
43,0.341863,0.305343,0.036520,0.036515,2048
171,0.343728,0.305830,0.037898,0.037889,2048
135,0.352094,0.304240,0.047854,0.047850,2048
