Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
704,0.589453,0.200139,0.389314,0.378924,5120
576,0.589454,0.200264,0.389190,0.379228,5120
768,0.623795,0.200046,0.423749,0.281549,5120
384,0.623785,0.200001,0.423784,0.280934,5120
960,0.589445,0.199804,0.389641,0.386302,5120
192,0.589458,0.200075,0.389383,0.377595,5120
1088,0.589444,0.200068,0.389376,0.381548,5120
64,0.589462,0.200188,0.389274,0.375972,5120
128,0.623782,0.200012,0.423770,0.280291,5120
448,0.589461,0.200066,0.389395,0.382395,5120
320,0.589449,0.199803,0.389646,0.381673,5120
896,0.623783,0.200085,0.423698,0.278586,5120
1152,0.623788,0.202668,0.421120,0.272993,5120
724,0.608245,0.200074,0.408171,0.288669,5120
1108,0.608255,0.200337,0.407918,0.261287,5120
596,0.608248,0.200987,0.407261,0.248780,5120
340,0.608249,0.200141,0.408108,0.262081,5120
660,0.581895,0.201645,0.380250,0.362913,5120
916,0.581617,0.200071,0.381546,0.365257,5120
1044,0.581631,0.200719,0.380912,0.356883,5120
404,0.581617,0.200063,0.381554,0.367012,5120
788,0.581625,0.201030,0.380595,0.361685,5120
980,0.608246,0.200266,0.407980,0.289295,5120
1172,0.581621,0.200369,0.381252,0.366013,5120
468,0.608243,0.200122,0.408121,0.287681,5120
1236,0.608245,0.200282,0.407963,0.250016,5120
84,0.608247,0.200281,0.407966,0.263398,5120
212,0.608242,0.200188,0.408054,0.392355,5120
590,0.609156,0.200208,0.408948,0.310867,5120
718,0.609158,0.200148,0.409010,0.280948,5120
450,0.575473,0.199991,0.375482,0.306198,5120
1026,0.602349,0.200499,0.401850,0.386609,5120
578,0.575470,0.200055,0.375415,0.289837,5120
1090,0.575456,0.200128,0.375328,0.305193,5120
962,0.575472,0.200091,0.375381,0.306701,5120
770,0.602254,0.200133,0.402121,0.378046,5120
322,0.575430,0.200009,0.375421,0.302442,5120
514,0.602252,0.200239,0.402013,0.379110,5120
2,0.602232,0.199847,0.402385,0.377414,5120
642,0.602257,0.200033,0.402224,0.378217,5120
1154,0.602258,0.200364,0.401894,0.380402,5120
130,0.602262,0.200304,0.401958,0.379185,5120
408,0.591458,0.200158,0.391300,0.373028,5120
9,0.619925,0.200923,0.419002,0.369149,5120
622,0.592241,0.200110,0.392131,0.387226,5120
174,0.608662,0.200185,0.408477,0.399026,5120
46,0.608675,0.200130,0.408545,0.398565,5120
686,0.608665,0.201369,0.407296,0.399122,5120
110,0.592214,0.200161,0.392053,0.382423,5120
453,0.605419,0.200078,0.405341,0.271518,5120
5,0.604806,0.199714,0.405092,0.399275,5120
901,0.604833,0.200853,0.403980,0.400270,5120
709,0.605420,0.200261,0.405159,0.323489,5120
517,0.604837,0.201182,0.403655,0.377568,5120
773,0.604826,0.200086,0.404740,0.400656,5120
325,0.605425,0.199990,0.405435,0.200538,5120
1093,0.605421,0.200198,0.405223,0.191533,5120
197,0.605415,0.200037,0.405378,0.210129,5120
581,0.605418,0.199957,0.405461,0.210860,5120
69,0.605423,0.200249,0.405174,0.207226,5120
837,0.605420,0.200046,0.405374,0.211570,5120
1221,0.605414,0.200218,0.405196,0.319696,5120
261,0.604825,0.200069,0.404756,0.397080,5120
645,0.604839,0.203727,0.401112,0.396958,5120
133,0.604836,0.200080,0.404756,0.400565,5120
389,0.604843,0.200207,0.404636,0.393733,5120
965,0.605418,0.200087,0.405331,0.274655,5120
1157,0.604836,0.200063,0.404773,0.399107,5120
1029,0.604828,0.200099,0.404729,0.396684,5120
465,0.630237,0.200230,0.430007,0.426738,5120
977,0.630246,0.200388,0.429858,0.418993,5120
529,0.604078,0.202145,0.401933,0.399627,5120
849,0.630230,0.200170,0.430060,0.426284,5120
273,0.603224,0.200215,0.403009,0.399960,5120
593,0.630233,0.201588,0.428645,0.420027,5120
401,0.603603,0.202250,0.401353,0.397140,5120
413,0.631536,0.200813,0.430723,0.418099,5120
925,0.631539,0.200236,0.431303,0.421324,5120
1117,0.615301,0.200407,0.414894,0.403338,5120
1181,0.631537,0.200089,0.431448,0.423730,5120
285,0.631547,0.200195,0.431352,0.424212,5120
221,0.615283,0.200084,0.415199,0.409380,5120
733,0.615286,0.200199,0.415087,0.406472,5120
93,0.615288,0.200132,0.415156,0.410918,5120
541,0.631533,0.200129,0.431404,0.421099,5120
477,0.615287,0.200167,0.415120,0.400071,5120
349,0.615290,0.200170,0.415120,0.401683,5120
1053,0.631546,0.200110,0.431436,0.419427,5120
669,0.631534,0.200105,0.431429,0.429187,5120
157,0.631540,0.200097,0.431443,0.427723,5120
861,0.615287,0.200148,0.415139,0.405332,5120
989,0.615289,0.200114,0.415175,0.409321,5120
605,0.615283,0.200113,0.415170,0.407646,5120
1245,0.615282,0.199747,0.415535,0.409204,5120
29,0.631535,0.203052,0.428483,0.419676,5120
303,0.636518,0.200169,0.436349,0.355187,5120
926,0.603479,0.200864,0.402615,0.393790,5120
714,0.592047,0.201205,0.390842,0.381743,5120
522,0.574254,0.201226,0.373028,0.366970,5120
138,0.574245,0.201266,0.372979,0.365302,5120
778,0.574694,0.202619,0.372075,0.356757,5120
10,0.575069,0.203550,0.371519,0.368068,5120
1098,0.592048,0.201093,0.390955,0.382246,5120
394,0.574393,0.201357,0.373036,0.362271,5120
202,0.592055,0.201370,0.390685,0.374214,5120
1226,0.592049,0.201158,0.390891,0.379698,5120
650,0.574241,0.201337,0.372904,0.367230,5120
1162,0.574240,0.201323,0.372917,0.358851,5120
970,0.592049,0.201176,0.390873,0.378818,5120
74,0.592049,0.201185,0.390864,0.378904,5120
842,0.592055,0.201285,0.390770,0.377971,5120
330,0.592056,0.201246,0.390810,0.382284,5120
1034,0.574242,0.201317,0.372925,0.363523,5120
458,0.592049,0.201110,0.390939,0.365429,5120
586,0.592057,0.201267,0.390790,0.389852,5120
319,0.588777,0.199640,0.389137,0.235077,5120
191,0.588809,0.200539,0.388270,0.371759,5120
63,0.588793,0.200150,0.388643,0.377386,5120
1087,0.588793,0.200799,0.387994,0.366392,5120
895,0.623420,0.200178,0.423242,0.409748,5120
447,0.588821,0.200180,0.388641,0.368620,5120
1151,0.623413,0.200611,0.422802,0.402569,5120
575,0.588797,0.201384,0.387413,0.376611,5120
767,0.623422,0.200280,0.423142,0.420779,5120
959,0.588791,0.199600,0.389191,0.231062,5120
383,0.623422,0.200567,0.422855,0.411791,5120
1023,0.623429,0.200319,0.423110,0.408650,5120
639,0.623413,0.199780,0.423633,0.414412,5120
511,0.623432,0.200180,0.423252,0.408384,5120
1279,0.623416,0.199902,0.423514,0.413527,5120
1215,0.590185,0.203455,0.386730,0.372237,5120
831,0.588802,0.200205,0.388597,0.376537,5120
127,0.623422,0.200265,0.423157,0.408870,5120
255,0.623426,0.200259,0.423167,0.404067,5120
703,0.588808,0.200031,0.388777,0.378975,5120
572,0.565294,0.200285,0.365009,0.339912,5120
252,0.599719,0.200140,0.399579,0.373655,5120
1148,0.599734,0.200227,0.399507,0.390203,5120
124,0.599719,0.199983,0.399736,0.355695,5120
892,0.599707,0.200105,0.399602,0.373552,5120
1212,0.565301,0.200348,0.364953,0.341940,5120
1020,0.599717,0.200049,0.399668,0.373622,5120
188,0.565302,0.200108,0.365194,0.341716,5120
636,0.599712,0.200172,0.399540,0.377052,5120
828,0.565294,0.200059,0.365235,0.339752,5120
956,0.565298,0.200073,0.365225,0.339083,5120
380,0.599716,0.200109,0.399607,0.368970,5120
1276,0.599699,0.199665,0.400034,0.371241,5120
444,0.565302,0.200183,0.365119,0.340655,5120
764,0.599720,0.200070,0.399650,0.371633,5120
316,0.566318,0.202934,0.363384,0.361103,5120
60,0.565290,0.200102,0.365188,0.340925,5120
700,0.565299,0.200174,0.365125,0.339345,5120
1084,0.565567,0.200791,0.364776,0.348957,5120
648,0.588653,0.201255,0.387398,0.327924,5120
776,0.537674,0.202624,0.335050,0.292346,5120
904,0.588650,0.202100,0.386550,0.327988,5120
264,0.537707,0.201674,0.336033,0.312435,5120
200,0.582915,0.201524,0.381391,0.230262,5120
968,0.582740,0.200147,0.382593,0.294218,5120
520,0.537672,0.200043,0.337629,0.276383,5120
1032,0.537678,0.200471,0.337207,0.304078,5120
392,0.588659,0.200294,0.388365,0.331870,5120
456,0.582743,0.200402,0.382341,0.316468,5120
1096,0.582749,0.200309,0.382440,0.297332,5120
1224,0.582742,0.200114,0.382628,0.273511,5120
136,0.588655,0.200378,0.388277,0.332792,5120
1160,0.588644,0.199819,0.388825,0.320733,5120
328,0.582737,0.200092,0.382645,0.294792,5120
712,0.582738,0.202160,0.380578,0.271249,5120
584,0.582745,0.200267,0.382478,0.282338,5120
72,0.582741,0.200060,0.382681,0.292033,5120
840,0.582728,0.199795,0.382933,0.222358,5120
8,0.588643,0.200197,0.388446,0.336493,5120
141,0.607915,0.200019,0.407896,0.373138,5120
845,0.642692,0.200038,0.442654,0.437463,5120
205,0.642759,0.200265,0.442494,0.430034,5120
1229,0.642760,0.200154,0.442606,0.424605,5120
269,0.608607,0.202726,0.405881,0.358847,5120
973,0.642755,0.200067,0.442688,0.436613,5120
1101,0.642713,0.201431,0.441282,0.427317,5120
717,0.642762,0.201380,0.441382,0.435616,5120
1037,0.607915,0.200173,0.407742,0.356194,5120
333,0.642693,0.200233,0.442460,0.431095,5120
589,0.642698,0.200203,0.442495,0.436734,5120
461,0.642753,0.200056,0.442697,0.439734,5120
525,0.607909,0.200074,0.407835,0.353228,5120
653,0.607920,0.200670,0.407250,0.355987,5120
77,0.642707,0.200124,0.442583,0.437423,5120
909,0.607918,0.200998,0.406920,0.365236,5120
1165,0.607922,0.200958,0.406964,0.361650,5120
13,0.607894,0.199620,0.408274,0.358081,5120
397,0.607914,0.200433,0.407481,0.370208,5120
781,0.608206,0.202096,0.406110,0.342575,5120
1187,0.562316,0.200638,0.361678,0.332486,5120
166,0.601278,0.200135,0.401143,0.244770,5120
550,0.600986,0.230000,0.370986,0.234517,5120
230,0.566310,0.200213,0.366097,0.315660,5120
806,0.600981,0.200295,0.400686,0.239312,5120
422,0.601026,0.199923,0.401103,0.245641,5120
358,0.566308,0.200758,0.365550,0.330515,5120
486,0.566307,0.200291,0.366016,0.318453,5120
1126,0.566310,0.200160,0.366150,0.325450,5120
294,0.601024,0.199773,0.401251,0.234392,5120
161,0.612849,0.200873,0.411976,0.375294,5120
559,0.636497,0.200749,0.435748,0.422604,5120
815,0.636517,0.200354,0.436163,0.366416,5120
1263,0.619238,0.199810,0.419428,0.342319,5120
687,0.636512,0.200753,0.435759,0.366411,5120
1135,0.619248,0.200194,0.419054,0.338137,5120
111,0.619249,0.200149,0.419100,0.333520,5120
943,0.636516,0.200156,0.436360,0.368893,5120
47,0.636525,0.200188,0.436337,0.371068,5120
1071,0.636652,0.201825,0.434827,0.354953,5120
239,0.619239,0.199840,0.419399,0.418483,5120
175,0.636524,0.200151,0.436373,0.360849,5120
367,0.619235,0.200188,0.419047,0.332808,5120
1007,0.619250,0.200131,0.419119,0.331822,5120
