Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
16,1.296004,1.201629,0.094375,0.066026,40960
4,1.296923,1.223185,0.073738,0.072648,40960
12,1.296647,1.223522,0.073125,0.066467,40960
0,1.296493,1.214638,0.081855,0.059919,40960
8,1.298807,1.239021,0.059786,0.050498,40960
28,1.296574,1.209692,0.086882,0.059701,40960
24,1.296516,1.213309,0.083207,0.062829,40960
20,1.296895,1.222852,0.074043,0.058594,40960
29,1.295378,1.219659,0.075719,0.065748,40960
14,1.292808,1.201047,0.091761,0.081271,40960
10,1.294883,1.217061,0.077822,0.067022,40960
18,1.295740,1.233650,0.062090,0.058315,40960
26,1.295011,1.219030,0.075981,0.070542,40960
6,1.292901,1.204234,0.088667,0.079907,40960
1,1.296414,1.210094,0.086320,0.063024,40960
5,1.295111,1.219867,0.075244,0.066719,40960
21,1.295474,1.221825,0.073649,0.072359,40960
9,1.296691,1.214654,0.082037,0.077463,40960
25,1.297879,1.229256,0.068623,0.051738,40960
13,1.295081,1.210067,0.085014,0.077991,40960
17,1.296741,1.218479,0.078262,0.063503,40960
19,1.296585,1.215536,0.081049,0.056416,40960
23,1.294985,1.215020,0.079965,0.076054,40960
3,1.296679,1.213225,0.083454,0.062875,40960
2,1.295069,1.216800,0.078269,0.063918,40960
30,1.293002,1.209695,0.083307,0.071057,40960
22,1.292709,1.205918,0.086791,0.082036,40960
31,1.294963,1.214325,0.080638,0.064399,40960
15,1.294754,1.211914,0.082840,0.074374,40960
7,1.295183,1.224944,0.070239,0.066259,40960
11,1.296684,1.217398,0.079286,0.069165,40960
27,1.297525,1.227920,0.069605,0.048101,40960
