Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
256,1.373945,0.309008,1.064937,1.049986,204800
128,1.373760,0.300863,1.072897,1.036865,204800
64,1.373909,0.307352,1.066557,1.046179,204800
192,1.373925,0.305199,1.068726,1.042444,204800
448,1.374095,0.311063,1.063032,1.047887,204800
320,1.373895,0.308922,1.064973,1.046771,204800
0,1.374078,0.310235,1.063843,1.048458,204800
384,1.374013,0.309241,1.064772,1.044964,204800
401,1.348962,0.309210,1.039752,0.847029,204800
145,1.349279,0.315516,1.033763,0.842821,204800
392,1.373946,0.307745,1.066201,0.841355,204800
264,1.374020,0.310431,1.063589,0.837731,204800
328,1.373717,0.304383,1.069334,0.841282,204800
458,1.373743,0.309447,1.064296,0.840849,204800
74,1.373937,0.310584,1.063353,0.836775,204800
330,1.374029,0.310659,1.063370,0.840376,204800
202,1.373823,0.307620,1.066203,0.841618,204800
374,1.374017,0.310972,1.063045,0.838154,204800
60,1.373779,0.313324,1.060455,0.933450,204800
124,1.373904,0.306228,1.067676,0.938021,204800
380,1.374088,0.312917,1.061171,0.930041,204800
508,1.374072,0.312304,1.061768,0.931057,204800
252,1.374005,0.310606,1.063399,0.936243,204800
316,1.374008,0.311863,1.062145,0.935058,204800
444,1.373948,0.310532,1.063416,0.931591,204800
188,1.373956,0.310043,1.063913,0.933964,204800
57,1.362158,0.313002,1.049156,0.840909,204800
159,1.362532,0.307127,1.055405,1.036359,204800
415,1.362780,0.308874,1.053906,1.039359,204800
479,1.362768,0.310331,1.052437,1.038233,204800
223,1.362652,0.306499,1.056153,1.039605,204800
351,1.362659,0.306672,1.055987,1.041342,204800
95,1.362752,0.308857,1.053895,1.038593,204800
31,1.362810,0.310849,1.051961,1.038292,204800
287,1.362803,0.310668,1.052135,1.038426,204800
318,1.373898,0.311024,1.062874,0.840175,204800
460,1.373863,0.307474,1.066389,0.831774,204800
162,1.373759,0.308035,1.065724,0.999865,204800
290,1.373716,0.306089,1.067627,1.002947,204800
418,1.373802,0.306792,1.067010,1.002747,204800
354,1.374010,0.307288,1.066722,1.002231,204800
482,1.373748,0.302088,1.071660,1.008287,204800
34,1.373805,0.307116,1.066689,0.999017,204800
98,1.373941,0.308694,1.065247,1.000745,204800
226,1.373923,0.309590,1.064333,1.000076,204800
388,1.373706,0.307609,1.066097,0.858826,204800
58,1.373876,0.307159,1.066717,0.846621,204800
122,1.373917,0.309458,1.064459,0.843509,204800
506,1.373981,0.310067,1.063914,0.837545,204800
250,1.373832,0.305818,1.068014,0.848547,204800
314,1.373866,0.310500,1.063366,0.842550,204800
442,1.373736,0.302040,1.071696,0.841098,204800
186,1.373757,0.305099,1.068658,0.846485,204800
3,1.362917,0.313753,1.049164,0.831968,204800
190,1.373793,0.306890,1.066903,0.841628,204800
446,1.374023,0.310568,1.063455,0.840139,204800
510,1.374015,0.313241,1.060774,0.839424,204800
62,1.373961,0.308860,1.065101,0.842086,204800
254,1.374004,0.311359,1.062645,0.840558,204800
382,1.373859,0.308764,1.065095,0.837446,204800
126,1.373937,0.307691,1.066246,0.843138,204800
180,1.374310,0.315863,1.058447,0.834599,204800
52,1.373875,0.309601,1.064274,0.832292,204800
308,1.374277,0.318532,1.055745,0.827147,204800
116,1.374126,0.313062,1.061064,0.834521,204800
