Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
0,13.183897,12.820353,0.363544,0.363522,409600
64,13.180560,12.765745,0.414815,0.414797,409600
16,13.181198,12.832320,0.348878,0.348862,409600
80,13.172337,12.769505,0.402832,0.402813,409600
63,13.185305,12.815557,0.369748,0.369733,409600
37,13.183933,12.823252,0.360681,0.360664,409600
101,13.171147,12.762181,0.408966,0.408943,409600
8,13.197112,12.814780,0.382332,0.382319,409600
72,13.192274,12.763986,0.428288,0.428269,409600
39,13.190674,12.811621,0.379053,0.379034,409600
56,13.197607,12.830059,0.367548,0.367530,409600
120,13.191864,12.757109,0.434755,0.434737,409600
48,13.184359,12.828029,0.356330,0.356318,409600
116,13.178739,12.757971,0.420768,0.420749,409600
52,13.184377,12.822675,0.361702,0.361684,409600
32,13.182153,12.815434,0.366719,0.366704,409600
96,13.172900,12.772355,0.400545,0.400528,409600
114,13.165855,12.768333,0.397522,0.397504,409600
50,13.179137,12.817076,0.362061,0.362048,409600
70,13.184093,12.762840,0.421253,0.421230,409600
123,13.196396,12.758981,0.437415,0.437403,409600
59,13.198633,12.822419,0.376214,0.376199,409600
102,13.176836,12.767749,0.409087,0.409068,409600
38,13.185567,12.810479,0.375088,0.375075,409600
26,13.201301,12.807236,0.394065,0.394056,409600
45,13.188854,12.844999,0.343855,0.343837,409600
81,13.164063,12.764716,0.399347,0.399331,409600
17,13.178028,12.837527,0.340501,0.340494,409600
97,13.161690,12.763906,0.397784,0.397763,409600
106,13.195644,12.767418,0.428226,0.428204,409600
42,13.198851,12.813831,0.385020,0.385009,409600
100,13.174425,12.767791,0.406634,0.406616,409600
105,13.193262,12.762160,0.431102,0.431088,409600
109,13.176649,12.763526,0.413123,0.413102,409600
93,13.177732,12.759908,0.417824,0.417807,409600
29,13.189244,12.862068,0.327176,0.327163,409600
11,13.199200,12.807506,0.391694,0.391684,409600
75,13.196530,12.767198,0.429332,0.429303,409600
112,13.179978,12.767383,0.412595,0.412571,409600
7,13.192434,12.829700,0.362734,0.362724,409600
41,13.197783,12.824106,0.373677,0.373667,409600
79,13.182347,12.758146,0.424201,0.424179,409600
13,13.192800,12.824427,0.368373,0.368361,409600
77,13.186917,12.762369,0.424548,0.424527,409600
87,13.179913,12.765693,0.414220,0.414206,409600
118,13.185342,12.758248,0.427094,0.427070,409600
54,13.190820,12.824410,0.366410,0.366394,409600
14,13.187857,12.818249,0.369608,0.369591,409600
78,13.184241,12.761785,0.422456,0.422438,409600
35,13.178441,12.822017,0.356424,0.356401,409600
99,13.163258,12.764084,0.399174,0.399160,409600
111,13.175057,12.766311,0.408746,0.408725,409600
43,13.197794,12.821498,0.376296,0.376285,409600
107,13.193512,12.765064,0.428448,0.428433,409600
2,13.178475,12.818879,0.359596,0.359582,409600
66,13.166163,12.762625,0.403538,0.403519,409600
67,13.176344,12.762681,0.413663,0.413634,409600
103,13.179161,12.765509,0.413652,0.413637,409600
115,13.176716,12.758131,0.418585,0.418566,409600
126,13.184264,12.765535,0.418729,0.418706,409600
27,13.198026,12.811630,0.386396,0.386388,409600
12,13.197915,12.805738,0.392177,0.392157,409600
65,13.177540,12.760343,0.417197,0.417172,409600
98,13.161383,12.765000,0.396383,0.396366,409600
113,13.176782,12.761156,0.415626,0.415609,409600
5,13.186763,12.806376,0.380387,0.380372,409600
40,13.193840,12.820524,0.373316,0.373302,409600
23,13.190996,12.818678,0.372318,0.372301,409600
18,13.167245,12.815845,0.351400,0.351380,409600
82,13.156718,12.766571,0.390147,0.390124,409600
61,13.194674,12.830799,0.363875,0.363857,409600
57,13.198584,12.830557,0.368027,0.368012,409600
88,13.182291,12.761280,0.421011,0.420986,409600
36,13.180679,12.811169,0.369510,0.369494,409600
19,13.180259,12.806967,0.373292,0.373279,409600
83,13.161866,12.767844,0.394022,0.394002,409600
69,13.182606,12.766343,0.416263,0.416243,409600
31,13.184090,12.822861,0.361229,0.361214,409600
94,13.175284,12.767903,0.407381,0.407367,409600
4,13.184837,12.828451,0.356386,0.356371,409600
1,13.181101,12.815864,0.365237,0.365225,409600
71,13.189160,12.760838,0.428322,0.428308,409600
9,13.201836,12.823103,0.378733,0.378720,409600
91,13.189882,12.768476,0.421406,0.421385,409600
121,13.195869,12.760266,0.435603,0.435581,409600
33,13.179353,12.824208,0.355145,0.355125,409600
28,13.192517,12.815726,0.376791,0.376776,409600
92,13.182706,12.769058,0.413648,0.413622,409600
6,13.191155,12.823753,0.367402,0.367394,409600
20,13.179884,12.815815,0.364069,0.364057,409600
84,13.171195,12.768599,0.402596,0.402575,409600
22,13.187623,12.826641,0.360982,0.360968,409600
62,13.188237,12.821716,0.366521,0.366508,409600
51,13.181188,12.824544,0.356644,0.356629,409600
44,13.193988,12.819253,0.374735,0.374717,409600
108,13.182750,12.768872,0.413878,0.413855,409600
55,13.194891,12.833206,0.361685,0.361673,409600
15,13.186027,12.821601,0.364426,0.364414,409600
3,13.180169,12.838265,0.341904,0.341890,409600
73,13.195653,12.763911,0.431742,0.431729,409600
34,13.167735,12.823426,0.344309,0.344284,409600
76,13.192303,12.766278,0.426025,0.426004,409600
24,13.192477,12.843000,0.349477,0.349463,409600
60,13.197857,12.815591,0.382266,0.382246,409600
125,13.185946,12.758018,0.427928,0.427904,409600
53,13.186105,12.823678,0.362427,0.362412,409600
117,13.182947,12.765904,0.417043,0.417022,409600
89,13.187038,12.762914,0.424124,0.424102,409600
25,13.197653,12.824777,0.372876,0.372866,409600
104,13.183065,12.764014,0.419051,0.419035,409600
119,13.189171,12.761029,0.428142,0.428124,409600
68,13.179339,12.763051,0.416288,0.416267,409600
86,13.177586,12.762931,0.414655,0.414642,409600
127,13.182557,12.764895,0.417662,0.417640,409600
21,13.184922,12.819967,0.364955,0.364942,409600
85,13.173472,12.764121,0.409351,0.409331,409600
74,13.198843,12.827277,0.371566,0.371544,409600
10,13.201768,12.886773,0.314995,0.314980,409600
110,13.177372,12.768480,0.408892,0.408874,409600
46,13.184821,12.807507,0.377314,0.377303,409600
30,13.185730,12.817776,0.367954,0.367937,409600
122,13.197711,12.763330,0.434381,0.434359,409600
58,13.198702,12.816674,0.382028,0.382006,409600
49,13.182345,12.828469,0.353876,0.353865,409600
124,13.192248,12.764623,0.427625,0.427605,409600
95,13.174152,12.760649,0.413503,0.413485,409600
90,13.194717,12.768227,0.426490,0.426468,409600
47,13.184004,12.808747,0.375257,0.375244,409600
