Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
1152,7.375021,5.742188,1.632833,1.300998,102400
960,7.374947,5.736706,1.638241,1.332300,102400
704,7.375032,5.739887,1.635145,1.210589,102400
342,7.313254,5.739203,1.574051,1.337428,102400
78,7.323140,5.743029,1.580111,1.144590,102400
523,7.281159,5.738164,1.542995,1.106693,102400
645,7.296068,5.736748,1.559320,1.120351,102400
773,7.296023,5.744077,1.551946,1.102429,102400
389,7.296100,5.739700,1.556400,1.117960,102400
325,7.295992,5.738501,1.557491,1.143231,102400
1029,7.296125,5.738959,1.557166,1.098323,102400
69,7.296028,5.739706,1.556322,1.126354,102400
1093,7.296034,5.740458,1.555576,1.127069,102400
901,7.295919,5.735601,1.560318,1.114032,102400
581,7.296319,5.753036,1.543283,1.132908,102400
965,7.296018,5.740690,1.555328,1.133379,102400
5,7.295882,5.734679,1.561203,1.103404,102400
837,7.296158,5.740994,1.555164,1.142900,102400
197,7.296160,5.741319,1.554841,1.129696,102400
261,7.296027,5.738128,1.557899,1.149878,102400
517,7.300374,5.816314,1.484060,1.074568,102400
709,7.295993,5.738419,1.557574,1.136733,102400
1157,7.296142,5.739262,1.556880,1.143543,102400
133,7.296054,5.739130,1.556924,1.139984,102400
453,7.296038,5.739343,1.556695,1.138744,102400
576,7.374968,5.736956,1.638012,1.337964,102400
1176,7.318453,5.764221,1.554232,1.129994,102400
408,7.318624,5.738540,1.580084,1.146924,102400
792,7.318456,5.739718,1.578738,1.151316,102400
1048,7.318454,5.742368,1.576086,1.151299,102400
600,7.318459,5.737541,1.580918,1.164958,102400
472,7.318568,5.741954,1.576614,1.151161,102400
344,7.318613,5.741354,1.577259,1.148047,102400
1240,7.318362,5.734521,1.583841,1.141876,102400
88,7.318519,5.740403,1.578116,1.152042,102400
728,7.318518,5.740881,1.577637,1.156927,102400
920,7.318376,5.734149,1.584227,1.169453,102400
664,7.318573,5.738280,1.580293,1.153314,102400
24,7.318236,5.732677,1.585559,1.140640,102400
280,7.318445,5.737018,1.581427,1.145879,102400
856,7.318473,5.738208,1.580265,1.158355,102400
1002,7.306742,5.740528,1.566214,1.128975,102400
911,7.293531,5.762128,1.531403,1.109123,102400
1231,7.293623,5.739733,1.553890,1.143410,102400
399,7.293516,5.734675,1.558841,1.111000,102400
591,7.293365,5.737587,1.555778,1.148109,102400
79,7.293440,5.736990,1.556450,1.117247,102400
847,7.293608,5.746737,1.546871,1.147864,102400
527,7.293354,5.735167,1.558187,1.135707,102400
1167,7.293500,5.735300,1.558200,1.148715,102400
207,7.293599,5.738748,1.554851,1.122992,102400
1103,7.293400,5.740342,1.553058,1.142714,102400
655,7.293645,5.738500,1.555145,1.134501,102400
719,7.293425,5.734104,1.559321,1.113572,102400
1039,7.293573,5.745422,1.548151,1.266786,102400
783,7.293499,5.740613,1.552886,1.136778,102400
975,7.293537,5.741491,1.552046,1.148576,102400
143,7.293566,5.738402,1.555164,1.147264,102400
335,7.293211,5.736526,1.556685,1.129716,102400
15,7.293735,5.747306,1.546429,1.129213,102400
463,7.293594,5.738217,1.555377,1.142356,102400
978,7.311471,5.738099,1.573372,1.146067,102400
82,7.311549,5.739356,1.572193,1.160262,102400
466,7.311527,5.740827,1.570700,1.154077,102400
1042,7.311549,5.739048,1.572501,1.163688,102400
1106,7.311550,5.740168,1.571382,1.171668,102400
786,7.311441,5.736980,1.574461,1.164699,102400
1234,7.311634,5.740680,1.570954,1.163558,102400
658,7.311643,5.742041,1.569602,1.144022,102400
722,7.311633,5.738409,1.573224,1.156125,102400
914,7.311512,5.768877,1.542635,1.131162,102400
274,7.311430,5.736873,1.574557,1.160036,102400
1170,7.315889,5.790043,1.525846,1.102413,102400
402,7.311538,5.739524,1.572014,1.145962,102400
18,7.311467,5.736353,1.575114,1.126230,102400
210,7.311776,5.747312,1.564464,1.166706,102400
