Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
8,13.852893,2.845519,11.007374,10.983532,4096000
68,13.851261,2.801042,11.050219,11.018202,4096000
76,13.852050,2.803665,11.048385,11.011579,4096000
60,13.851091,2.779975,11.071116,11.029604,4096000
0,13.851969,2.822305,11.029664,10.969610,4096000
54,13.848994,2.786921,11.062073,11.029459,4096000
4,13.852064,2.793964,11.058100,11.028126,4096000
28,13.851975,2.799342,11.052633,11.016034,4096000
48,13.852206,2.834960,11.017246,10.986764,4096000
40,13.852086,2.816421,11.035665,10.983877,4096000
16,13.852160,2.828315,11.023845,10.979890,4096000
24,13.852822,2.850045,11.002777,10.977970,4096000
36,13.851849,2.793880,11.057969,11.026908,4096000
44,13.851780,2.805999,11.045781,11.021593,4096000
64,13.853375,2.862039,10.991336,10.973630,4096000
20,13.851581,2.796794,11.054787,11.003675,4096000
33,13.850920,2.832785,11.018135,11.012653,4096000
12,13.851763,2.794597,11.057166,11.015948,4096000
32,13.851764,2.814864,11.036900,10.991917,4096000
56,13.852645,2.841864,11.010781,10.985763,4096000
52,13.851857,2.791296,11.060561,11.032653,4096000
9,13.850265,2.801099,11.049166,11.038336,4096000
66,13.850663,2.779683,11.070980,11.004262,4096000
42,13.851868,2.795104,11.056764,10.968377,4096000
10,13.849923,2.778768,11.071155,11.044885,4096000
22,13.848940,2.782736,11.066204,11.012367,4096000
35,13.849492,2.834335,11.015157,11.001049,4096000
3,13.850455,2.854466,10.995989,10.987409,4096000
11,13.849082,2.829953,11.019129,11.001706,4096000
59,13.849598,2.844495,11.005103,10.994393,4096000
43,13.849981,2.844596,11.005385,10.999727,4096000
75,13.850071,2.833376,11.016695,10.995147,4096000
55,13.850068,2.818336,11.031732,11.022986,4096000
57,13.850020,2.798365,11.051655,11.037025,4096000
62,13.849490,2.784247,11.065243,11.038529,4096000
46,13.849561,2.781825,11.067736,11.041839,4096000
78,13.849310,2.787354,11.061956,11.030856,4096000
2,13.849962,2.764661,11.085301,10.999622,4096000
30,13.849348,2.777042,11.072306,11.031183,4096000
70,13.849257,2.780289,11.068968,11.019319,4096000
14,13.849530,2.790838,11.058692,11.029246,4096000
6,13.849574,2.780008,11.069566,11.031961,4096000
58,13.851103,2.784921,11.066182,10.965997,4096000
74,13.850552,2.776340,11.074212,10.962782,4096000
34,13.850604,2.772174,11.078430,11.027591,4096000
18,13.850646,2.776951,11.073695,10.993399,4096000
26,13.850507,2.779913,11.070594,10.950620,4096000
38,13.849750,2.784637,11.065113,11.021252,4096000
50,13.851005,2.782642,11.068363,11.032825,4096000
72,13.852771,2.839096,11.013675,10.986622,4096000
7,13.850039,2.811568,11.038471,11.024139,4096000
63,13.850098,2.822898,11.027200,11.018053,4096000
51,13.849923,2.841483,11.008440,10.997851,4096000
23,13.850155,2.828149,11.022006,11.015078,4096000
27,13.849931,2.836133,11.013798,10.997316,4096000
19,13.849346,2.843919,11.005427,10.997318,4096000
15,13.850385,2.823679,11.026706,11.004850,4096000
31,13.849374,2.819350,11.030024,11.015567,4096000
67,13.850117,2.839176,11.010941,10.996230,4096000
79,13.849550,2.818502,11.031048,11.016265,4096000
71,13.850014,2.809823,11.040191,11.023113,4096000
39,13.849531,2.813554,11.035977,11.010200,4096000
47,13.850499,2.829696,11.020803,11.007111,4096000
21,13.851108,2.836302,11.014806,11.002395,4096000
13,13.849908,2.833171,11.016737,11.007210,4096000
69,13.850854,2.840685,11.010169,11.003705,4096000
41,13.849186,2.795075,11.054111,11.039879,4096000
65,13.850101,2.800355,11.049746,11.034992,4096000
37,13.851158,2.819491,11.031667,11.013767,4096000
45,13.850582,2.836755,11.013827,11.005028,4096000
61,13.850925,2.838787,11.012138,11.001166,4096000
5,13.850820,2.822214,11.028606,10.994867,4096000
1,13.850027,2.801168,11.048859,11.019718,4096000
29,13.849965,2.821216,11.028749,11.013927,4096000
49,13.850074,2.808794,11.041280,11.025852,4096000
73,13.849531,2.794102,11.055429,11.044252,4096000
25,13.849455,2.787239,11.062216,11.036844,4096000
17,13.849999,2.792595,11.057404,11.034281,4096000
53,13.850278,2.834464,11.015814,11.006682,4096000
77,13.850678,2.832288,11.018390,11.003129,4096000
