Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
128,4.405280,3.995166,0.410114,0.410109,409600
64,4.404411,3.994218,0.410193,0.410182,409600
0,4.405822,4.020863,0.384959,0.384953,409600
192,4.406775,4.013064,0.393711,0.393706,409600
154,4.377392,3.996188,0.381204,0.381199,409600
26,4.376617,3.976506,0.400111,0.400105,409600
218,4.377108,3.977035,0.400073,0.400066,409600
90,4.377464,3.992973,0.384491,0.384485,409600
101,4.405429,3.985233,0.420196,0.420196,409600
239,4.399343,3.972288,0.427055,0.427051,409600
111,4.401924,3.967061,0.434863,0.434856,409600
175,4.404313,3.983755,0.420558,0.420550,409600
47,4.403708,4.024948,0.378760,0.378753,409600
204,4.400225,3.981727,0.418498,0.418492,409600
12,4.404105,4.015064,0.389041,0.389039,409600
76,4.401445,3.979884,0.421561,0.421554,409600
140,4.403094,3.979344,0.423750,0.423743,409600
172,4.399760,3.976914,0.422846,0.422838,409600
201,4.401303,3.973075,0.428228,0.428220,409600
9,4.403857,4.064150,0.339707,0.339702,409600
137,4.401164,3.984811,0.416353,0.416345,409600
73,4.397129,3.962302,0.434827,0.434813,409600
166,4.396766,4.014314,0.382452,0.382447,409600
38,4.396263,3.980051,0.416212,0.416208,409600
102,4.396329,3.980196,0.416133,0.416129,409600
230,4.396522,3.980125,0.416397,0.416390,409600
25,4.400283,4.012147,0.388136,0.388132,409600
75,4.398670,3.961058,0.437612,0.437607,409600
11,4.401001,3.983571,0.417430,0.417427,409600
203,4.400148,3.992538,0.407610,0.407602,409600
139,4.403358,4.079453,0.323905,0.323901,409600
122,4.377604,3.992928,0.384676,0.384670,409600
58,4.378365,4.015182,0.363183,0.363182,409600
186,4.377667,3.982973,0.394694,0.394685,409600
250,4.376589,3.955990,0.420599,0.420593,409600
10,4.377133,3.983061,0.394072,0.394064,409600
198,4.396837,4.015471,0.381366,0.381361,409600
2,4.386723,3.979006,0.407717,0.407709,409600
130,4.387127,4.011724,0.375403,0.375401,409600
112,4.405133,3.990409,0.414724,0.414720,409600
48,4.405429,3.992810,0.412619,0.412617,409600
176,4.406416,4.025032,0.381384,0.381376,409600
240,4.405397,3.989243,0.416154,0.416148,409600
27,4.400846,4.015424,0.385422,0.385417,409600
91,4.398146,3.974010,0.424136,0.424128,409600
155,4.399939,3.977711,0.422228,0.422218,409600
219,4.398041,3.972350,0.425691,0.425685,409600
45,4.402602,4.013796,0.388806,0.388802,409600
173,4.402908,3.985830,0.417078,0.417067,409600
43,4.400372,4.007556,0.392816,0.392812,409600
171,4.399349,3.975451,0.423898,0.423896,409600
235,4.400153,3.974027,0.426126,0.426115,409600
107,4.399019,3.980287,0.418732,0.418726,409600
254,4.394039,3.950343,0.443696,0.443685,409600
92,4.402578,3.972820,0.429758,0.429754,409600
28,4.402917,4.016555,0.386362,0.386357,409600
156,4.402814,3.978524,0.424290,0.424285,409600
220,4.401208,3.973751,0.427457,0.427450,409600
184,4.402860,4.016559,0.386301,0.386297,409600
56,4.399777,3.977359,0.422418,0.422414,409600
120,4.400304,3.961779,0.438525,0.438521,409600
248,4.400643,3.988120,0.412523,0.412516,409600
16,4.404983,3.985992,0.418991,0.418984,409600
32,4.404920,3.992959,0.411961,0.411955,409600
224,4.405407,3.991490,0.413917,0.413913,409600
96,4.405099,3.994830,0.410269,0.410261,409600
160,4.406529,4.030932,0.375597,0.375592,409600
98,4.391835,3.999307,0.392528,0.392525,409600
34,4.391178,4.002934,0.388244,0.388239,409600
226,4.392359,4.017208,0.375151,0.375148,409600
162,4.390895,3.986691,0.404204,0.404197,409600
31,4.403397,3.975087,0.428310,0.428305,409600
147,4.405921,4.005240,0.400681,0.400650,409600
42,4.377666,3.980021,0.397645,0.397642,409600
144,4.405270,4.018383,0.386887,0.386881,409600
208,4.405324,3.990708,0.414616,0.414614,409600
80,4.403254,3.975686,0.427568,0.427556,409600
164,4.405815,4.011728,0.394087,0.394079,409600
17,4.406094,3.978824,0.427270,0.427260,409600
145,4.404931,4.011744,0.393187,0.393179,409600
209,4.403782,3.979109,0.424673,0.424663,409600
81,4.405652,3.968025,0.437627,0.437624,409600
152,4.402596,4.006840,0.395756,0.395753,409600
24,4.402896,3.978842,0.424054,0.424050,409600
8,4.402413,4.018356,0.384057,0.384055,409600
229,4.405071,3.976468,0.428603,0.428597,409600
37,4.405295,3.977034,0.428261,0.428245,409600
165,4.405669,4.007534,0.398135,0.398131,409600
89,4.398337,3.956641,0.441696,0.441690,409600
49,4.406190,4.008230,0.397960,0.397956,409600
177,4.405689,3.970377,0.435312,0.435300,409600
241,4.405827,3.974836,0.430991,0.430986,409600
113,4.405807,3.986471,0.419336,0.419328,409600
236,4.400694,4.008559,0.392135,0.392128,409600
50,4.390339,3.972315,0.418024,0.418015,409600
189,4.400672,4.000615,0.400057,0.400040,409600
61,4.402443,3.969852,0.432591,0.432579,409600
125,4.403469,3.991908,0.411561,0.411556,409600
253,4.403391,3.979718,0.423673,0.423669,409600
153,4.398993,3.980045,0.418948,0.418941,409600
13,4.404238,4.009095,0.395143,0.395136,409600
86,4.393077,3.995851,0.397226,0.397217,409600
174,4.393102,3.979904,0.413198,0.413196,409600
238,4.391151,3.976708,0.414443,0.414436,409600
206,4.394973,3.985047,0.409926,0.409921,409600
78,4.394922,3.988661,0.406261,0.406255,409600
123,4.399324,3.969009,0.430315,0.430308,409600
134,4.397437,4.013483,0.383954,0.383946,409600
70,4.395529,3.998065,0.397464,0.397454,409600
190,4.394038,3.980239,0.413799,0.413793,409600
87,4.401146,3.959377,0.441769,0.441759,409600
215,4.403392,4.000925,0.402467,0.402458,409600
195,4.406954,4.010017,0.396937,0.396933,409600
67,4.406412,4.000347,0.406065,0.406058,409600
3,4.407047,4.020114,0.386933,0.386927,409600
71,4.398296,3.962067,0.436229,0.436220,409600
199,4.404301,4.003082,0.401219,0.401212,409600
207,4.404762,3.973277,0.431485,0.431480,409600
79,4.404439,3.984471,0.419968,0.419956,409600
245,4.406365,4.008373,0.397992,0.397985,409600
117,4.406082,3.996613,0.409469,0.409463,409600
77,4.403364,3.976477,0.426887,0.426883,409600
44,4.400575,4.005147,0.395428,0.395425,409600
94,4.394873,3.991387,0.403486,0.403479,409600
222,4.392208,3.973679,0.418529,0.418520,409600
30,4.394742,3.977754,0.416988,0.416978,409600
59,4.399845,4.011177,0.388668,0.388660,409600
251,4.398573,3.969898,0.428675,0.428666,409600
214,4.384943,3.974263,0.410680,0.410673,409600
57,4.398355,3.973442,0.424913,0.424908,409600
127,4.405129,3.972151,0.432978,0.432973,409600
35,4.405125,3.981355,0.423770,0.423760,409600
232,4.400117,3.976508,0.423609,0.423602,409600
129,4.406131,4.007155,0.398976,0.398967,409600
124,4.400394,3.953949,0.446445,0.446435,409600
60,4.399856,3.974564,0.425292,0.425280,409600
180,4.405787,3.979710,0.426077,0.426068,409600
187,4.399489,3.984473,0.415016,0.415012,409600
6,4.396042,3.977606,0.418436,0.418430,409600
243,4.405648,3.972872,0.432776,0.432773,409600
179,4.405473,3.974859,0.430614,0.430604,409600
170,4.378338,4.020830,0.357508,0.357504,409600
55,4.403833,4.010467,0.393366,0.393358,409600
138,4.379083,4.038174,0.340909,0.340903,409600
216,4.401667,3.965828,0.435839,0.435833,409600
223,4.402234,3.946271,0.455963,0.455956,409600
233,4.399659,3.995798,0.403861,0.403849,409600
255,4.404976,3.965220,0.439756,0.439750,409600
191,4.405773,4.003710,0.402063,0.402056,409600
237,4.401179,3.979462,0.421717,0.421713,409600
247,4.402219,3.973669,0.428550,0.428549,409600
200,4.402069,3.986780,0.415289,0.415286,409600
36,4.404540,3.976507,0.428033,0.428028,409600
83,4.406287,3.981358,0.424929,0.424922,409600
29,4.403603,3.986944,0.416659,0.416654,409600
108,4.399334,3.989308,0.410026,0.410021,409600
39,4.404460,3.979329,0.425131,0.425124,409600
51,4.405543,3.999506,0.406037,0.406034,409600
249,4.398758,3.956927,0.441831,0.441827,409600
62,4.395229,4.016452,0.378777,0.378771,409600
5,4.406043,3.980736,0.425307,0.425303,409600
158,4.395321,4.010403,0.384918,0.384913,409600
22,4.394673,4.017469,0.377204,0.377201,409600
74,4.375913,3.950133,0.425780,0.425775,409600
217,4.399538,3.997360,0.402178,0.402178,409600
242,4.389091,4.015681,0.373410,0.373407,409600
205,4.402977,3.964849,0.438128,0.438126,409600
52,4.405672,4.012861,0.392811,0.392803,409600
