Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
64,0.332815,0.198024,0.134791,0.101338,512
0,0.332802,0.198226,0.134576,0.101140,512
128,0.332815,0.198018,0.134797,0.103333,512
192,0.332817,0.198080,0.134737,0.099547,512
50,0.255575,0.199117,0.056458,0.037804,512
90,0.265668,0.198468,0.067200,0.040964,512
218,0.265673,0.198552,0.067121,0.036312,512
26,0.265665,0.198591,0.067074,0.036726,512
154,0.265674,0.198989,0.066685,0.036754,512
228,0.275592,0.198459,0.077133,0.046867,512
40,0.295619,0.199125,0.096494,0.062845,512
168,0.295616,0.198499,0.097117,0.066398,512
232,0.295620,0.198465,0.097155,0.061184,512
104,0.295616,0.198570,0.097046,0.064762,512
63,0.247877,0.199463,0.048414,0.024256,512
255,0.247861,0.197688,0.050173,0.021265,512
158,0.255594,0.199250,0.056344,0.027228,512
49,0.236945,0.198551,0.038394,0.020920,512
177,0.236952,0.199463,0.037489,0.016791,512
140,0.275608,0.198574,0.077034,0.040142,512
57,0.242124,0.198958,0.043166,0.023914,512
11,0.243969,0.198063,0.045906,0.020249,512
75,0.243996,0.198565,0.045431,0.023446,512
203,0.243998,0.198471,0.045527,0.026385,512
139,0.243993,0.199366,0.044627,0.019600,512
24,0.295679,0.199916,0.095763,0.060488,512
33,0.242099,0.199174,0.042925,0.025111,512
174,0.255622,0.199037,0.056585,0.030060,512
46,0.255616,0.198568,0.057048,0.030368,512
238,0.255620,0.198487,0.057133,0.029377,512
110,0.255621,0.198446,0.057175,0.030136,512
38,0.251849,0.198670,0.053179,0.023341,512
166,0.252958,0.199175,0.053783,0.032844,512
102,0.252955,0.198615,0.054340,0.029977,512
230,0.252956,0.198499,0.054457,0.029541,512
84,0.275579,0.198495,0.077084,0.046058,512
212,0.275580,0.198507,0.077073,0.046445,512
148,0.275583,0.198540,0.077043,0.046314,512
20,0.275582,0.199402,0.076180,0.046550,512
86,0.262820,0.198564,0.064256,0.030051,512
23,0.243414,0.199539,0.043875,0.020644,512
87,0.240135,0.198478,0.041657,0.017912,512
215,0.243417,0.198473,0.044944,0.016524,512
