Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
0,0.236315,0.197848,0.038467,0.027406,5120
128,0.236329,0.198712,0.037617,0.037147,5120
192,0.236317,0.200855,0.035462,0.034306,5120
64,0.236319,0.200923,0.035396,0.034785,5120
149,0.236610,0.200564,0.036046,0.035216,5120
21,0.236558,0.199531,0.037027,0.036206,5120
213,0.236563,0.199218,0.037345,0.036071,5120
85,0.236569,0.199414,0.037155,0.036895,5120
22,0.236414,0.198458,0.037956,0.037138,5120
30,0.236183,0.200229,0.035954,0.035801,5120
94,0.236294,0.199572,0.036722,0.036408,5120
222,0.236286,0.199306,0.036980,0.035463,5120
17,0.236384,0.198388,0.037996,0.034891,5120
145,0.236387,0.200035,0.036352,0.035264,5120
81,0.236366,0.198433,0.037933,0.030317,5120
209,0.236362,0.198338,0.038024,0.037858,5120
33,0.236461,0.199076,0.037385,0.036750,5120
40,0.236395,0.200196,0.036199,0.035733,5120
168,0.236385,0.199578,0.036807,0.035324,5120
36,0.236518,0.198345,0.038173,0.037899,5120
173,0.236309,0.200152,0.036157,0.034614,5120
50,0.236407,0.198411,0.037996,0.037601,5120
178,0.236413,0.199330,0.037083,0.036113,5120
242,0.236305,0.199890,0.036415,0.035952,5120
114,0.236315,0.200219,0.036096,0.035344,5120
8,0.236383,0.198015,0.038368,0.034676,5120
136,0.236397,0.199110,0.037287,0.036427,5120
172,0.236404,0.198746,0.037658,0.036569,5120
44,0.236495,0.199818,0.036677,0.035668,5120
236,0.236366,0.200825,0.035541,0.035002,5120
108,0.236364,0.200731,0.035633,0.034773,5120
20,0.236529,0.201796,0.034733,0.034106,5120
86,0.236463,0.198371,0.038092,0.037822,5120
109,0.236331,0.198349,0.037982,0.037477,5120
45,0.236308,0.198341,0.037967,0.036951,5120
237,0.236341,0.198775,0.037566,0.035374,5120
90,0.236423,0.202684,0.033739,0.033586,5120
151,0.236449,0.200465,0.035984,0.034962,5120
23,0.236498,0.201774,0.034724,0.032070,5120
215,0.236474,0.200963,0.035511,0.033699,5120
87,0.236466,0.200718,0.035748,0.035202,5120
232,0.236383,0.198415,0.037968,0.036298,5120
104,0.236383,0.198421,0.037962,0.037772,5120
153,0.236450,0.200308,0.036142,0.035063,5120
25,0.236520,0.202129,0.034391,0.031846,5120
95,0.236191,0.198158,0.038033,0.036490,5120
159,0.236197,0.199031,0.037166,0.036399,5120
223,0.236184,0.198008,0.038176,0.037693,5120
31,0.236197,0.197988,0.038209,0.037664,5120
186,0.236394,0.199280,0.037114,0.036571,5120
58,0.236399,0.198978,0.037421,0.036632,5120
122,0.236315,0.198347,0.037968,0.037724,5120
250,0.236305,0.198026,0.038279,0.036116,5120
11,0.236377,0.197970,0.038407,0.037183,5120
75,0.236492,0.202329,0.034163,0.033349,5120
139,0.236389,0.199136,0.037253,0.037115,5120
203,0.236486,0.202165,0.034321,0.033701,5120
43,0.236387,0.198969,0.037418,0.035357,5120
171,0.236378,0.198415,0.037963,0.037503,5120
107,0.236398,0.198607,0.037791,0.037224,5120
235,0.236399,0.198640,0.037759,0.037323,5120
100,0.236512,0.198451,0.038061,0.037296,5120
35,0.236592,0.202632,0.033960,0.033503,5120
163,0.236639,0.203291,0.033348,0.033050,5120
99,0.236543,0.198465,0.038078,0.037539,5120
227,0.236542,0.198514,0.038028,0.037556,5120
123,0.236246,0.198870,0.037376,0.037279,5120
59,0.236371,0.199233,0.037138,0.036135,5120
187,0.236367,0.198625,0.037742,0.036956,5120
251,0.236234,0.198486,0.037748,0.035830,5120
26,0.236326,0.202172,0.034154,0.033250,5120
218,0.236416,0.202498,0.033918,0.032729,5120
154,0.236324,0.205835,0.030489,0.030208,5120
66,0.236469,0.202374,0.034095,0.033300,5120
130,0.236470,0.198498,0.037972,0.036795,5120
2,0.236516,0.199141,0.037375,0.034469,5120
194,0.236468,0.202405,0.034063,0.033547,5120
138,0.236426,0.199720,0.036706,0.036648,5120
74,0.236436,0.200784,0.035652,0.035449,5120
202,0.236433,0.200632,0.035801,0.034752,5120
10,0.236361,0.198181,0.038180,0.033518,5120
164,0.236523,0.198993,0.037530,0.035553,5120
158,0.236180,0.199503,0.036677,0.035223,5120
148,0.236520,0.200746,0.035774,0.031238,5120
84,0.236488,0.201263,0.035225,0.035006,5120
212,0.236484,0.201230,0.035254,0.034383,5120
221,0.236365,0.198437,0.037928,0.035708,5120
157,0.236449,0.198419,0.038030,0.036381,5120
29,0.236449,0.199456,0.036993,0.036434,5120
93,0.236373,0.198532,0.037841,0.037432,5120
89,0.236461,0.200532,0.035929,0.035681,5120
217,0.236462,0.200546,0.035916,0.035304,5120
226,0.236455,0.201603,0.034852,0.034460,5120
162,0.236459,0.198332,0.038127,0.037732,5120
34,0.236460,0.198848,0.037612,0.037024,5120
98,0.236461,0.201799,0.034662,0.033822,5120
252,0.236324,0.198798,0.037526,0.036003,5120
124,0.236336,0.199182,0.037154,0.037078,5120
60,0.236432,0.199020,0.037412,0.036094,5120
188,0.236440,0.200277,0.036163,0.035495,5120
185,0.236466,0.199550,0.036916,0.036153,5120
165,0.236568,0.198388,0.038180,0.038019,5120
101,0.236560,0.198353,0.038207,0.038094,5120
37,0.236574,0.199154,0.037420,0.036064,5120
229,0.236560,0.198329,0.038231,0.036995,5120
180,0.236506,0.198670,0.037836,0.037736,5120
52,0.236567,0.199218,0.037349,0.036178,5120
