Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
640,25.440509,22.928465,2.512044,2.191358,204800
256,25.441383,22.957541,2.483842,2.143576,204800
0,25.440947,22.981851,2.459096,2.127799,204800
940,25.434252,22.975606,2.458646,2.154271,204800
449,25.396186,22.935061,2.461125,2.079719,204800
961,25.396471,22.941475,2.454996,2.117938,204800
65,25.396725,22.940198,2.456527,2.090526,204800
321,25.396501,22.948190,2.448311,2.063379,204800
1025,25.396214,22.919887,2.476327,2.132019,204800
1089,25.396658,22.935330,2.461328,2.024122,204800
897,25.396310,22.921953,2.474357,2.088102,204800
1153,25.396823,22.945729,2.451094,2.074238,204800
1217,25.397214,22.975847,2.421367,2.081575,204800
577,25.397996,22.964915,2.433081,2.067253,204800
1,25.396157,22.934932,2.461225,2.056751,204800
833,25.396696,22.942250,2.454446,2.086104,204800
769,25.396866,22.950121,2.446745,2.083053,204800
385,25.396358,22.996817,2.399541,2.060678,204800
257,25.396483,22.941043,2.455440,2.081520,204800
513,25.396950,22.942714,2.454236,2.083722,204800
641,25.396885,23.042700,2.354185,2.015367,204800
327,25.416505,22.946278,2.470227,2.186477,204800
7,25.416474,22.932839,2.483635,2.182225,204800
1031,25.415804,22.946435,2.469369,2.167614,204800
71,25.417224,22.960235,2.456989,2.165931,204800
839,25.417111,22.960884,2.456227,2.139271,204800
455,25.416003,22.935699,2.480304,2.181634,204800
263,25.415929,22.933727,2.482202,2.198043,204800
583,25.415785,22.938063,2.477722,2.199713,204800
135,25.416171,22.940700,2.475471,2.151664,204800
967,25.415860,22.944407,2.471453,2.170716,204800
519,25.424961,23.109190,2.315771,2.008639,204800
391,25.416010,22.924189,2.491821,2.210372,204800
1095,25.416085,22.928956,2.487129,2.188168,204800
199,25.416152,22.949824,2.466328,2.145625,204800
952,25.433187,22.959882,2.473305,2.123779,204800
1080,25.433675,22.951055,2.482620,2.162261,204800
824,25.433049,22.937570,2.495479,2.123578,204800
1016,25.433135,22.941649,2.491486,2.156522,204800
930,25.428529,22.940384,2.488145,2.117124,204800
834,25.428446,22.940699,2.487747,2.114285,204800
578,25.427843,22.929274,2.498569,2.091547,204800
2,25.428100,22.932669,2.495431,2.140352,204800
194,25.428426,22.938646,2.489780,2.091252,204800
1026,25.429184,22.958827,2.470357,2.125091,204800
1090,25.428194,22.939571,2.488623,2.160680,204800
1154,25.427538,22.952342,2.475196,2.134226,204800
66,25.428633,22.949912,2.478721,2.098891,204800
514,25.427739,22.929967,2.497772,2.159759,204800
322,25.428530,22.943634,2.484896,2.133712,204800
706,25.428628,22.942651,2.485977,2.098992,204800
208,25.445468,22.952505,2.492963,2.201585,204800
848,25.446237,22.982443,2.463794,2.192304,204800
592,25.445451,22.948251,2.497200,2.218030,204800
336,25.445671,22.948221,2.497450,2.217136,204800
400,25.445544,22.972071,2.473473,2.213670,204800
464,25.445001,22.939874,2.505127,2.215686,204800
1232,25.445362,22.943662,2.501700,2.219330,204800
16,25.445729,22.996782,2.448947,2.187012,204800
272,25.455543,23.090174,2.365369,2.101827,204800
80,25.445579,22.952460,2.493119,2.205935,204800
912,25.445338,22.941819,2.503519,2.232516,204800
144,25.445382,23.019089,2.426293,2.148669,204800
1168,25.444868,22.934712,2.510156,2.229411,204800
528,25.444851,22.937928,2.506923,2.204515,204800
1104,25.445159,22.938875,2.506284,2.222026,204800
720,25.445422,22.947225,2.498197,2.231153,204800
976,25.445011,22.940828,2.504183,2.213521,204800
784,25.444776,22.926647,2.518129,2.238616,204800
1040,25.444690,22.944889,2.499801,2.238571,204800
656,25.444632,23.028628,2.416004,2.144789,204800
666,25.431187,22.934300,2.496887,2.188773,204800
984,25.433106,22.942577,2.490529,2.162424,204800
280,25.441441,23.205957,2.235484,1.937535,204800
179,25.415491,22.928687,2.486804,2.179787,204800
1203,25.415581,22.944953,2.470628,2.141184,204800
630,25.426162,22.932942,2.493220,2.119845,204800
870,25.429311,22.956789,2.472522,2.134970,204800
166,25.428727,22.927897,2.500830,2.128345,204800
486,25.428523,22.939133,2.489390,2.153180,204800
422,25.429185,22.943332,2.485853,2.131386,204800
614,25.429045,22.948871,2.480174,2.156618,204800
1126,25.429941,22.950676,2.479265,2.151560,204800
294,25.428748,23.028969,2.399779,2.086393,204800
358,25.428741,22.933044,2.495697,2.162674,204800
742,25.428809,22.936319,2.492490,2.155346,204800
230,25.428923,22.945248,2.483675,2.144945,204800
806,25.439167,23.198382,2.240785,1.927066,204800
1037,25.394288,22.936209,2.458079,2.122245,204800
461,25.394289,22.941187,2.453102,2.111582,204800
1229,25.394445,22.934940,2.459505,2.107354,204800
77,25.394194,22.943177,2.451017,2.137732,204800
845,25.394486,22.959066,2.435420,2.103491,204800
781,25.393882,22.985029,2.408853,2.073728,204800
525,25.404056,23.071167,2.332889,2.011596,204800
653,25.393273,22.918313,2.474960,2.113070,204800
717,25.395356,22.976726,2.418630,2.089351,204800
237,25.394504,22.950758,2.443746,2.075162,204800
685,25.394406,22.938760,2.455646,2.108466,204800
1197,25.394328,22.940673,2.453655,2.077373,204800
1069,25.393756,23.083907,2.309849,1.940173,204800
557,25.394161,22.942272,2.451889,2.080058,204800
287,25.404130,22.947765,2.456365,2.126446,204800
32,25.440434,22.925851,2.514583,2.143768,204800
736,25.441018,22.947859,2.493159,2.201836,204800
224,25.440977,22.951328,2.489649,2.192883,204800
800,25.439995,22.925180,2.514815,2.214012,204800
608,25.440951,22.938584,2.502367,2.204505,204800
96,25.441240,22.955727,2.485513,2.168683,204800
352,25.440682,22.929193,2.511489,2.222856,204800
288,25.451382,23.278145,2.173237,1.907976,204800
992,25.440823,22.938130,2.502693,2.172629,204800
1184,25.440665,22.927464,2.513201,2.218288,204800
1120,25.442396,22.971804,2.470592,2.180150,204800
160,25.441364,22.948998,2.492366,2.200025,204800
416,25.440961,22.940105,2.500856,2.196548,204800
1248,25.441029,22.948792,2.492237,2.174688,204800
928,25.441613,22.950586,2.491027,2.181014,204800
480,25.441168,22.940920,2.500248,2.206413,204800
1056,25.440916,22.949144,2.491772,2.194045,204800
672,25.440808,22.930653,2.510155,2.204355,204800
544,25.440822,22.955653,2.485169,2.190600,204800
864,25.441809,22.963340,2.478469,2.186604,204800
157,25.396532,22.936981,2.459551,2.068863,204800
29,25.396589,22.950119,2.446470,2.030437,204800
1245,25.395647,22.925416,2.470231,2.073206,204800
1053,25.397043,23.082134,2.314909,1.925875,204800
1117,25.396612,22.941887,2.454725,2.062684,204800
1181,25.406595,23.143608,2.262987,1.889630,204800
285,25.396511,22.945886,2.450625,2.043868,204800
669,25.396339,22.934172,2.462167,2.054019,204800
349,25.396302,22.933613,2.462689,2.055563,204800
797,25.396045,22.984346,2.411699,2.043631,204800
861,25.396948,23.006027,2.390921,1.998440,204800
541,25.397344,22.956654,2.440690,2.038847,204800
925,25.397338,22.958209,2.439129,2.048081,204800
413,25.396705,22.927957,2.468748,2.059118,204800
605,25.396754,22.948709,2.448045,2.048432,204800
989,25.397971,22.969702,2.428269,2.034084,204800
