Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
8,0.091069,0.009386,0.081683,0.079416,51200
4,0.091064,0.008794,0.082270,0.077197,51200
12,0.091084,0.009419,0.081665,0.072872,51200
0,0.091076,0.009835,0.081241,0.079554,51200
2,0.091084,0.009903,0.081181,0.070930,51200
10,0.091093,0.010237,0.080856,0.079625,51200
6,0.091073,0.009824,0.081249,0.077168,51200
14,0.091074,0.009740,0.081334,0.078375,51200
15,0.075077,0.009647,0.065430,0.056154,51200
3,0.075071,0.010017,0.065054,0.062832,51200
7,0.075076,0.010032,0.065044,0.061150,51200
11,0.075070,0.009869,0.065201,0.063243,51200
1,0.075126,0.010351,0.064775,0.054632,51200
9,0.075117,0.009728,0.065389,0.063212,51200
13,0.075139,0.009782,0.065357,0.063012,51200
5,0.075100,0.009078,0.066022,0.058961,51200
