Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
64,1.418220,0.943281,0.474939,0.437849,409600
192,1.418132,0.938570,0.479562,0.442005,409600
0,1.418005,0.937583,0.480422,0.439845,409600
128,1.418185,0.941959,0.476226,0.439329,409600
161,1.384304,0.946371,0.437933,0.412766,409600
33,1.384085,0.934401,0.449684,0.413320,409600
184,1.418024,0.939666,0.478358,0.435940,409600
56,1.418208,0.942909,0.475299,0.433190,409600
248,1.417693,0.932744,0.484949,0.436644,409600
120,1.417983,0.940654,0.477329,0.434907,409600
158,1.393348,0.942882,0.450466,0.423486,409600
137,1.386822,0.949150,0.437672,0.423669,409600
217,1.382669,0.936499,0.446170,0.423883,409600
89,1.382704,0.938508,0.444196,0.425670,409600
25,1.382646,0.939409,0.443237,0.423817,409600
153,1.382502,0.936277,0.446225,0.429788,409600
122,1.388857,0.927999,0.460858,0.424151,409600
58,1.385990,0.944971,0.441019,0.409505,409600
250,1.389213,0.941597,0.447616,0.412245,409600
186,1.389259,0.939517,0.449742,0.412321,409600
170,1.400598,0.947420,0.453178,0.420966,409600
42,1.400807,0.944103,0.456704,0.427196,409600
167,1.366124,0.935156,0.430968,0.414644,409600
96,1.418247,0.945754,0.472493,0.437821,409600
224,1.418157,0.942724,0.475433,0.438839,409600
160,1.418187,0.951383,0.466804,0.434689,409600
32,1.417869,0.940196,0.477673,0.435926,409600
52,1.395962,0.938876,0.457086,0.420926,409600
180,1.395770,0.938653,0.457117,0.419358,409600
244,1.395790,0.935704,0.460086,0.421801,409600
116,1.395811,0.938233,0.457578,0.417794,409600
155,1.371346,0.945184,0.426162,0.402492,409600
176,1.414070,0.948838,0.465232,0.431174,409600
51,1.383256,0.937782,0.445474,0.410769,409600
11,1.384235,0.953497,0.430738,0.415885,409600
139,1.383732,0.938513,0.445219,0.418551,409600
75,1.383743,0.935798,0.447945,0.427461,409600
203,1.383763,0.936268,0.447495,0.418203,409600
187,1.371974,0.945208,0.426766,0.395160,409600
59,1.367491,0.939664,0.427827,0.398118,409600
251,1.365238,0.930137,0.435101,0.410197,409600
123,1.365394,0.935988,0.429406,0.390746,409600
249,1.382815,0.937728,0.445087,0.419663,409600
189,1.379648,0.937479,0.442169,0.408422,409600
61,1.379864,0.942013,0.437851,0.404056,409600
253,1.380059,0.942460,0.437599,0.403976,409600
125,1.379988,0.939258,0.440730,0.403121,409600
234,1.400341,0.932703,0.467638,0.426101,409600
106,1.400259,0.930784,0.469475,0.429994,409600
124,1.393293,0.938340,0.454953,0.421606,409600
60,1.393211,0.936028,0.457183,0.433625,409600
252,1.393100,0.933162,0.459938,0.436417,409600
188,1.393553,0.949036,0.444517,0.410778,409600
118,1.393787,0.937635,0.456152,0.433293,409600
149,1.380320,0.936605,0.443715,0.417217,409600
213,1.380397,0.937615,0.442782,0.415272,409600
21,1.380587,0.940571,0.440016,0.415384,409600
85,1.380226,0.931351,0.448875,0.422889,409600
132,1.406016,0.943643,0.462373,0.424259,409600
152,1.417983,0.940088,0.477895,0.439068,409600
236,1.393262,0.943088,0.450174,0.422842,409600
44,1.393273,0.944120,0.449153,0.423185,409600
108,1.392973,0.934576,0.458397,0.420348,409600
172,1.393090,0.942046,0.451044,0.419877,409600
40,1.418015,0.940807,0.477208,0.443030,409600
168,1.418030,0.943858,0.474172,0.441300,409600
232,1.417757,0.930765,0.486992,0.456053,409600
104,1.417828,0.931934,0.485894,0.459090,409600
19,1.369499,0.938120,0.431379,0.401457,409600
147,1.373961,0.950463,0.423498,0.388929,409600
83,1.370447,0.936719,0.433728,0.396932,409600
211,1.377673,0.932187,0.445486,0.397252,409600
226,1.394072,0.938222,0.455850,0.422318,409600
34,1.394190,0.944304,0.449886,0.416670,409600
98,1.394003,0.938264,0.455739,0.418110,409600
162,1.393998,0.940698,0.453300,0.416869,409600
43,1.384141,0.946538,0.437603,0.408700,409600
235,1.383914,0.942683,0.441231,0.405479,409600
107,1.383946,0.940248,0.443698,0.400376,409600
171,1.383713,0.939510,0.444203,0.410742,409600
183,1.381098,0.937754,0.443344,0.420535,409600
55,1.381182,0.942103,0.439079,0.419793,409600
247,1.381112,0.939648,0.441464,0.419967,409600
119,1.381020,0.939577,0.441443,0.420420,409600
177,1.379326,0.940511,0.438815,0.412997,409600
49,1.379090,0.934422,0.444668,0.415208,409600
