Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
24,13.595965,12.780287,0.815678,0.794185,409600
8,13.595989,12.757635,0.838354,0.810137,409600
20,13.596632,12.770067,0.826565,0.801859,409600
0,13.598784,12.796965,0.801819,0.784714,409600
12,13.596149,12.757976,0.838173,0.797973,409600
4,13.596302,12.762639,0.833663,0.797540,409600
16,13.595844,12.754651,0.841193,0.743313,409600
28,13.596207,12.767693,0.828514,0.770847,409600
19,13.572783,12.763202,0.809581,0.796059,409600
3,13.572540,12.758711,0.813829,0.756838,409600
27,13.576521,12.844192,0.732329,0.725828,409600
31,13.572825,12.767038,0.805787,0.768971,409600
11,13.572825,12.766757,0.806068,0.786908,409600
7,13.572913,12.769394,0.803519,0.788271,409600
23,13.573183,12.779058,0.794125,0.757416,409600
15,13.572836,12.766307,0.806529,0.752779,409600
10,13.596516,12.774073,0.822443,0.813801,409600
30,13.596536,12.772977,0.823559,0.802808,409600
2,13.596412,12.768523,0.827889,0.824600,409600
14,13.596327,12.765795,0.830532,0.800066,409600
6,13.596371,12.768026,0.828345,0.818321,409600
22,13.596383,12.767396,0.828987,0.812376,409600
26,13.596369,12.768975,0.827394,0.823137,409600
18,13.599828,12.845787,0.754041,0.748407,409600
25,13.571615,12.767998,0.803617,0.794136,409600
1,13.574956,12.841128,0.733828,0.730210,409600
17,13.571702,12.768623,0.803079,0.795628,409600
9,13.571601,12.765892,0.805709,0.796091,409600
21,13.572045,12.781043,0.791002,0.777627,409600
13,13.571702,12.766897,0.804805,0.775464,409600
5,13.571702,12.768888,0.802814,0.770536,409600
29,13.571708,12.766871,0.804837,0.782440,409600
