Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
24,3.930439,2.291381,1.639058,1.636109,409600
0,3.928729,2.222101,1.706628,1.683083,409600
44,3.929495,2.247321,1.682174,1.668695,409600
28,3.929829,2.254509,1.675320,1.653921,409600
20,3.929746,2.244679,1.685067,1.670202,409600
52,3.929879,2.231232,1.698647,1.690123,409600
36,3.929076,2.251233,1.677843,1.663086,409600
56,3.928593,2.223201,1.705392,1.668116,409600
4,3.929671,2.241512,1.688159,1.666046,409600
8,3.929387,2.248521,1.680866,1.671044,409600
16,3.929394,2.237880,1.691514,1.626935,409600
12,3.929761,2.252043,1.677718,1.659664,409600
61,3.929335,2.231567,1.697768,1.691793,409600
40,3.929376,2.238321,1.691055,1.676826,409600
32,3.929043,2.234786,1.694257,1.663978,409600
48,3.928834,2.219609,1.709225,1.700354,409600
60,3.929809,2.247523,1.682286,1.670225,409600
22,3.928644,2.227594,1.701050,1.684900,409600
62,3.929179,2.241525,1.687654,1.682269,409600
58,3.929100,2.271476,1.657624,1.645869,409600
42,3.928874,2.232699,1.696175,1.687331,409600
10,3.928379,2.212811,1.715568,1.633980,409600
2,3.928667,2.222053,1.706614,1.693423,409600
30,3.928951,2.222551,1.706400,1.676206,409600
38,3.928403,2.220085,1.708318,1.664826,409600
14,3.928743,2.232147,1.696596,1.635154,409600
46,3.929249,2.244046,1.685203,1.678485,409600
6,3.929011,2.232497,1.696514,1.681707,409600
37,3.929266,2.240050,1.689216,1.655611,409600
63,3.929466,2.242301,1.687165,1.675095,409600
35,3.929127,2.226646,1.702481,1.678142,409600
15,3.928954,2.235638,1.693316,1.670872,409600
11,3.929123,2.217063,1.712060,1.680818,409600
19,3.929190,2.222221,1.706969,1.680794,409600
27,3.928545,2.221308,1.707237,1.689805,409600
43,3.929253,2.225146,1.704107,1.694272,409600
31,3.929541,2.251321,1.678220,1.674514,409600
3,3.929253,2.238399,1.690854,1.676541,409600
55,3.929536,2.249096,1.680440,1.630163,409600
7,3.929422,2.257408,1.672014,1.654057,409600
23,3.929444,2.235323,1.694121,1.650468,409600
39,3.929675,2.241786,1.687889,1.653025,409600
59,3.929358,2.233050,1.696308,1.679200,409600
47,3.929431,2.248330,1.681101,1.668858,409600
51,3.930006,2.293854,1.636152,1.628939,409600
45,3.929015,2.237113,1.691902,1.678694,409600
54,3.928736,2.228567,1.700169,1.672242,409600
34,3.928253,2.208321,1.719932,1.670007,409600
50,3.929017,2.236501,1.692516,1.671040,409600
26,3.928750,2.215478,1.713272,1.689335,409600
18,3.928336,2.215336,1.713000,1.678359,409600
57,3.929454,2.233552,1.695902,1.673650,409600
9,3.930354,2.235641,1.694713,1.678326,409600
53,3.928885,2.224562,1.704323,1.674286,409600
13,3.928316,2.209874,1.718442,1.704255,409600
33,3.929681,2.234007,1.695674,1.633416,409600
41,3.930093,2.248264,1.681829,1.673755,409600
1,3.930251,2.249126,1.681125,1.666525,409600
5,3.928977,2.235088,1.693889,1.677749,409600
21,3.929596,2.246357,1.683239,1.677567,409600
25,3.930012,2.249509,1.680503,1.673456,409600
49,3.930339,2.294995,1.635344,1.630693,409600
17,3.929949,2.233064,1.696885,1.656038,409600
29,3.929262,2.235727,1.693535,1.663927,409600
