Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
128,0.767248,0.551420,0.215828,0.183297,20480
704,0.767701,0.567183,0.200518,0.171735,20480
384,0.767527,0.557539,0.209988,0.186174,20480
640,0.767580,0.560794,0.206786,0.148040,20480
320,0.767559,0.553220,0.214339,0.182277,20480
256,0.767383,0.553588,0.213795,0.171008,20480
576,0.767945,0.568956,0.198989,0.174712,20480
512,0.767487,0.559352,0.208135,0.170612,20480
192,0.768039,0.574274,0.193765,0.146054,20480
0,0.767403,0.551376,0.216027,0.160987,20480
960,0.767797,0.566317,0.201480,0.175310,20480
832,0.767883,0.570129,0.197754,0.160133,20480
64,0.767276,0.564439,0.202837,0.169463,20480
768,0.767363,0.554449,0.212914,0.170099,20480
896,0.767709,0.562798,0.204911,0.166056,20480
448,0.767593,0.559938,0.207655,0.158744,20480
652,0.753476,0.562788,0.190688,0.157529,20480
215,0.703766,0.569153,0.134613,0.097961,20480
151,0.704137,0.582259,0.121878,0.092568,20480
407,0.703805,0.577535,0.126270,0.089500,20480
535,0.704151,0.580881,0.123270,0.094382,20480
919,0.703908,0.571337,0.132571,0.096066,20480
343,0.703370,0.559299,0.144071,0.098076,20480
663,0.703365,0.566096,0.137269,0.100126,20480
471,0.703753,0.564950,0.138803,0.097969,20480
983,0.703633,0.560704,0.142929,0.104972,20480
855,0.703591,0.561792,0.141799,0.095783,20480
727,0.703882,0.565710,0.138172,0.090416,20480
279,0.704190,0.581266,0.122924,0.091730,20480
23,0.703842,0.574160,0.129682,0.078744,20480
599,0.703664,0.568407,0.135257,0.076596,20480
791,0.703924,0.581395,0.122529,0.071007,20480
87,0.703532,0.561135,0.142397,0.098804,20480
411,0.701625,0.566541,0.135084,0.101076,20480
875,0.704783,0.571599,0.133184,0.077514,20480
405,0.701516,0.559723,0.141793,0.086270,20480
789,0.701568,0.561432,0.140136,0.090753,20480
981,0.701197,0.558775,0.142422,0.109099,20480
725,0.701707,0.562811,0.138896,0.100951,20480
277,0.701737,0.564171,0.137566,0.106997,20480
661,0.701654,0.561565,0.140089,0.085836,20480
213,0.701481,0.560111,0.141370,0.109828,20480
149,0.701792,0.560421,0.141371,0.112462,20480
21,0.701760,0.562816,0.138944,0.093944,20480
917,0.701719,0.561117,0.140602,0.109203,20480
712,0.767446,0.560320,0.207126,0.173087,20480
584,0.767279,0.555273,0.212006,0.176038,20480
904,0.767333,0.555288,0.212045,0.174292,20480
840,0.767341,0.553412,0.213929,0.174051,20480
776,0.767890,0.567082,0.200808,0.160122,20480
392,0.766993,0.553119,0.213874,0.178790,20480
136,0.767274,0.567724,0.199550,0.156985,20480
72,0.767250,0.554968,0.212282,0.178056,20480
200,0.767363,0.558616,0.208747,0.170635,20480
8,0.767486,0.563514,0.203972,0.171498,20480
520,0.767081,0.554390,0.212691,0.171304,20480
264,0.767503,0.566326,0.201177,0.165949,20480
968,0.767454,0.559764,0.207690,0.170946,20480
456,0.767209,0.552010,0.215199,0.181027,20480
328,0.767340,0.559124,0.208216,0.174855,20480
648,0.767140,0.553854,0.213286,0.167961,20480
582,0.726552,0.564520,0.162032,0.114718,20480
326,0.726664,0.561556,0.165108,0.127415,20480
966,0.726586,0.562597,0.163989,0.129469,20480
838,0.726409,0.556070,0.170339,0.120121,20480
454,0.726675,0.565494,0.161181,0.112601,20480
518,0.726714,0.567912,0.158802,0.112938,20480
70,0.726783,0.564579,0.162204,0.121835,20480
6,0.726910,0.570458,0.156452,0.124050,20480
774,0.727157,0.576665,0.150492,0.113153,20480
710,0.726543,0.557952,0.168591,0.133782,20480
390,0.726773,0.570948,0.155825,0.122899,20480
134,0.726889,0.568460,0.158429,0.102683,20480
646,0.726955,0.571495,0.155460,0.115770,20480
198,0.726823,0.573995,0.152828,0.112826,20480
902,0.726916,0.574406,0.152510,0.114436,20480
262,0.726887,0.572062,0.154825,0.119668,20480
60,0.749300,0.561171,0.188129,0.126916,20480
316,0.749501,0.564174,0.185327,0.131033,20480
572,0.749359,0.563037,0.186322,0.143931,20480
700,0.749234,0.559050,0.190184,0.128468,20480
380,0.750159,0.576492,0.173667,0.130070,20480
444,0.749495,0.566858,0.182637,0.128435,20480
188,0.749516,0.558069,0.191447,0.130797,20480
252,0.749779,0.568239,0.181540,0.126955,20480
636,0.749815,0.565208,0.184607,0.127913,20480
892,0.749526,0.564328,0.185198,0.135945,20480
124,0.749980,0.573544,0.176436,0.136087,20480
956,0.749106,0.565490,0.183616,0.112637,20480
1020,0.750129,0.576356,0.173773,0.124020,20480
508,0.750342,0.576374,0.173968,0.126411,20480
955,0.701002,0.560871,0.140131,0.077599,20480
59,0.701130,0.552261,0.148869,0.100738,20480
1019,0.701095,0.556377,0.144718,0.096208,20480
123,0.701374,0.562414,0.138960,0.094378,20480
251,0.701321,0.559993,0.141328,0.092402,20480
516,0.748816,0.554162,0.194654,0.149384,20480
579,0.698751,0.578505,0.120246,0.077635,20480
780,0.753696,0.571211,0.182485,0.154198,20480
500,0.749999,0.562593,0.187406,0.129894,20480
564,0.749269,0.557633,0.191636,0.132634,20480
756,0.749903,0.566325,0.183578,0.104442,20480
372,0.749859,0.559865,0.189994,0.128650,20480
