Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
0,1.009374,0.878453,0.130921,0.102540,4096
64,1.009210,0.875355,0.133855,0.110533,4096
72,0.987999,0.872785,0.115214,0.100898,4096
8,0.988192,0.880682,0.107510,0.087335,4096
26,0.944683,0.880512,0.064171,0.040418,4096
90,0.944565,0.872142,0.072423,0.048626,4096
89,0.933902,0.872717,0.061185,0.033853,4096
25,0.933521,0.875208,0.058313,0.034969,4096
81,0.925753,0.871582,0.054171,0.040126,4096
17,0.925921,0.876437,0.049484,0.030144,4096
6,0.955542,0.878606,0.076936,0.053032,4096
70,0.955582,0.879009,0.076573,0.044234,4096
41,0.945169,0.879178,0.065991,0.028466,4096
69,0.943599,0.875723,0.067876,0.035094,4096
5,0.943725,0.879619,0.064106,0.039707,4096
62,0.957512,0.877392,0.080120,0.056865,4096
124,0.967518,0.877331,0.090187,0.064950,4096
60,0.967641,0.879551,0.088090,0.050106,4096
32,1.009395,0.879650,0.129745,0.098093,4096
83,0.937986,0.875271,0.062715,0.026931,4096
19,0.937961,0.875396,0.062565,0.028077,4096
79,0.935582,0.875511,0.060071,0.034798,4096
34,0.958033,0.876384,0.081649,0.061152,4096
98,0.958021,0.874906,0.083115,0.057138,4096
111,0.935710,0.876989,0.058721,0.023473,4096
47,0.935880,0.877503,0.058377,0.025922,4096
48,0.998609,0.878810,0.119799,0.106640,4096
38,0.955588,0.879255,0.076333,0.043979,4096
102,0.955491,0.877614,0.077877,0.039648,4096
96,1.009213,0.874425,0.134788,0.100734,4096
103,0.926333,0.879387,0.046946,0.031043,4096
39,0.926272,0.877017,0.049255,0.027929,4096
82,0.955105,0.878000,0.077105,0.052349,4096
18,0.955030,0.875843,0.079187,0.051592,4096
94,0.957348,0.875745,0.081603,0.055307,4096
87,0.928170,0.876498,0.051672,0.035656,4096
23,0.928213,0.876715,0.051498,0.031382,4096
55,0.928221,0.876960,0.051261,0.030926,4096
119,0.928035,0.874047,0.053988,0.029456,4096
97,0.925499,0.879252,0.046247,0.032875,4096
53,0.934234,0.876878,0.057356,0.041612,4096
117,0.934134,0.874917,0.059217,0.026985,4096
13,0.936091,0.875625,0.060466,0.025671,4096
77,0.936093,0.876856,0.059237,0.021204,4096
44,0.968591,0.878599,0.089992,0.049196,4096
108,0.968370,0.877297,0.091073,0.048133,4096
115,0.938104,0.878490,0.059614,0.026788,4096
112,0.998363,0.873869,0.124494,0.097706,4096
105,0.944950,0.876109,0.068841,0.030676,4096
49,0.925920,0.876840,0.049080,0.029818,4096
113,0.925969,0.877761,0.048208,0.030039,4096
123,0.934808,0.873096,0.061712,0.037717,4096
59,0.935117,0.876567,0.058550,0.021805,4096
15,0.935881,0.878797,0.057084,0.030298,4096
27,0.937665,0.878578,0.059087,0.019364,4096
1,0.925644,0.878126,0.047518,0.027494,4096
76,0.968209,0.872494,0.095715,0.060963,4096
3,0.935155,0.873785,0.061370,0.029080,4096
22,0.958041,0.880753,0.077288,0.049845,4096
51,0.938164,0.879308,0.058856,0.025094,4096
12,0.968368,0.875639,0.092729,0.050849,4096
107,0.943381,0.878492,0.064889,0.023697,4096
43,0.943468,0.879042,0.064426,0.023922,4096
116,0.967194,0.876904,0.090290,0.056667,4096
52,0.967222,0.876350,0.090872,0.057616,4096
4,0.967997,0.878197,0.089800,0.058483,4096
30,0.957481,0.878582,0.078899,0.045804,4096
73,0.944753,0.870742,0.074011,0.031068,4096
101,0.943693,0.877334,0.066359,0.025640,4096
37,0.943877,0.882456,0.061421,0.026361,4096
86,0.957834,0.875123,0.082711,0.056847,4096
109,0.936009,0.875330,0.060679,0.025504,4096
100,0.967806,0.872680,0.095126,0.058096,4096
65,0.925468,0.876079,0.049389,0.027543,4096
118,0.957807,0.876739,0.081068,0.048196,4096
7,0.926256,0.874116,0.052140,0.031942,4096
126,0.957460,0.875318,0.082142,0.044319,4096
56,0.991780,0.881069,0.110711,0.090370,4096
120,0.991501,0.874672,0.116829,0.093447,4096
29,0.935289,0.876197,0.059092,0.034415,4096
93,0.934901,0.871488,0.063413,0.037833,4096
46,0.958484,0.873233,0.085251,0.052335,4096
110,0.958513,0.873404,0.085109,0.049585,4096
68,0.967957,0.876863,0.091094,0.054688,4096
121,0.934677,0.876024,0.058653,0.032094,4096
33,0.925619,0.878165,0.047454,0.028835,4096
88,0.991486,0.878514,0.112972,0.082629,4096
67,0.935255,0.879067,0.056188,0.021310,4096
9,0.945152,0.879268,0.065884,0.027552,4096
95,0.925683,0.874151,0.051532,0.032908,4096
31,0.925731,0.875918,0.049813,0.026662,4096
127,0.927825,0.874980,0.052845,0.026567,4096
63,0.927897,0.873714,0.054183,0.041411,4096
99,0.935229,0.875849,0.059380,0.021947,4096
92,0.967409,0.873910,0.093499,0.058555,4096
28,0.967522,0.878173,0.089349,0.048962,4096
74,0.955897,0.879694,0.076203,0.036931,4096
10,0.955888,0.878875,0.077013,0.038540,4096
80,0.995575,0.874525,0.121050,0.101052,4096
16,0.994075,0.878776,0.115299,0.092298,4096
125,0.934905,0.872937,0.061968,0.027590,4096
61,0.935198,0.875903,0.059295,0.038728,4096
57,0.933139,0.875672,0.057467,0.035201,4096
91,0.937785,0.880036,0.057749,0.023976,4096
71,0.926248,0.878192,0.048056,0.032785,4096
58,0.943714,0.879371,0.064343,0.041969,4096
122,0.945102,0.869986,0.075116,0.047852,4096
14,0.958513,0.875660,0.082853,0.049639,4096
78,0.958459,0.875352,0.083107,0.046536,4096
75,0.943233,0.877248,0.065985,0.032057,4096
11,0.943395,0.880235,0.063160,0.029919,4096
114,0.955153,0.878781,0.076372,0.053426,4096
50,0.955122,0.877867,0.077255,0.053577,4096
20,0.967331,0.876626,0.090705,0.057898,4096
21,0.932762,0.876673,0.056089,0.031209,4096
85,0.933071,0.878603,0.054468,0.028095,4096
40,0.988053,0.877056,0.110997,0.091707,4096
104,0.987880,0.874022,0.113858,0.098028,4096
35,0.935354,0.877601,0.057753,0.027173,4096
36,0.968088,0.880430,0.087658,0.059253,4096
45,0.936257,0.878042,0.058215,0.033689,4096
66,0.958084,0.876167,0.081917,0.059189,4096
2,0.958065,0.875691,0.082374,0.059650,4096
24,0.991655,0.880438,0.111217,0.091196,4096
54,0.957736,0.876836,0.080900,0.062949,4096
84,0.967330,0.877864,0.089466,0.053503,4096
42,0.956516,0.878090,0.078426,0.042337,4096
106,0.955546,0.872562,0.082984,0.038994,4096
