Rank,Total Time,Computation Time,Derived Communication Time,Measured Communication Time,Message Size
28,0.245456,0.197710,0.047746,0.031643,512
24,0.245473,0.198378,0.047095,0.032365,512
20,0.245471,0.198169,0.047302,0.038392,512
16,0.245471,0.198096,0.047375,0.040530,512
12,0.245466,0.198031,0.047435,0.032376,512
8,0.245472,0.198138,0.047334,0.040660,512
4,0.245468,0.198056,0.047412,0.031403,512
0,0.245468,0.198168,0.047300,0.041358,512
18,0.245471,0.198519,0.046952,0.034880,512
10,0.245473,0.198790,0.046683,0.034884,512
26,0.245470,0.198529,0.046941,0.034930,512
6,0.245470,0.198548,0.046922,0.034367,512
22,0.245468,0.198524,0.046944,0.031478,512
14,0.245465,0.198495,0.046970,0.043607,512
30,0.245451,0.198131,0.047320,0.043805,512
2,0.245466,0.198768,0.046698,0.032374,512
29,0.222138,0.198210,0.023928,0.019118,512
21,0.222142,0.198472,0.023670,0.008355,512
17,0.222162,0.199180,0.022982,0.009846,512
9,0.222159,0.198594,0.023565,0.010399,512
1,0.222141,0.198515,0.023626,0.008045,512
5,0.222145,0.198521,0.023624,0.009422,512
13,0.222150,0.198538,0.023612,0.019461,512
25,0.222161,0.198663,0.023498,0.010452,512
7,0.222139,0.198213,0.023926,0.008029,512
19,0.221528,0.198586,0.022942,0.014714,512
3,0.221516,0.197769,0.023747,0.017724,512
27,0.221528,0.198263,0.023265,0.008579,512
11,0.221526,0.198225,0.023301,0.015822,512
15,0.222141,0.198135,0.024006,0.008125,512
23,0.222140,0.198139,0.024001,0.015231,512
31,0.222134,0.197839,0.024295,0.007981,512
